,m,pt,phi,eta
14041,-0.3407052,-0.46008182,-0.8791105,-0.6266487
14042,-0.7318584,-0.6187843,1.0865312,-0.8126854
14043,0.13258114,0.055548623,0.7718315,-1.2399411
14044,2.0142636,2.075459,-1.0060114,0.8463808
14045,-0.6191274,-0.6010804,0.90545136,-0.9050632
14046,1.9247179,0.951631,1.491974,-1.596621
14047,-0.4065806,-0.5254302,-0.04848744,-0.7529162
14048,-0.34562615,-0.42641515,-0.063080624,1.2918563
14049,-0.6343212,-0.57500637,-0.73836106,-0.9501179
14050,-0.37791106,-0.5199252,-1.2206347,-0.6273507
14051,-0.1438005,-0.0047365725,1.6540004,-0.98454994
14052,1.2073485,0.92481506,0.45683384,-0.5082158
14053,0.23831928,-0.029352054,-0.8884967,1.0404398
14054,3.0140266,1.973189,-1.0639638,-0.6393538
14055,-0.6406529,-0.5243937,0.18664645,-2.2957308
14056,1.1504766,1.7734251,-1.1981983,-0.9018621
14057,-0.6744821,-0.6088438,0.15931073,-0.66905934
14058,-0.29117158,-0.43586743,1.2268599,0.31237692
14059,2.5841339,1.4812309,1.2971765,0.44994348
14060,-0.63256335,-0.6104777,1.3524328,-0.80744815
14061,-0.5399873,-0.58043104,1.1042194,-1.0013225
14062,-0.6692842,-0.6784208,1.6676708,-0.51875305
14063,-0.56868076,-0.64772177,1.6742533,0.85042304
14064,-0.6366973,-0.591168,-0.5468768,-0.7134397
14065,-0.5215378,-0.5105547,-1.6891425,1.2578931
14066,-0.51334107,-0.54309726,-1.4065595,0.12728357
14067,-0.08555955,-0.03347008,-0.61404735,-1.276647
14068,0.62936217,1.3717593,-0.4178697,1.4733024
14069,0.56568086,0.8390658,-0.15927662,0.2039833
14070,-0.50606394,-0.5668176,-0.8125251,0.9017697
14071,-0.5212189,-0.5937631,1.2012767,0.12717867
14072,-0.63912416,-0.6030903,0.22005425,-0.8903695
14073,-0.11199787,-0.23126702,0.21020462,-0.26925954
14074,0.15007533,0.3031524,1.1752802,0.061805367
14075,0.7210797,1.1868938,0.3864249,1.4843755
14076,-0.5370805,-0.4188099,-1.1267431,-2.3016107
14077,-0.2155529,-0.39902347,-0.21126197,-0.1671282
14078,-0.2759131,-0.4510666,-0.11156918,0.8444558
14079,-0.4814298,-0.5313797,-1.6113994,-0.97023743
14080,-0.5658065,-0.59722555,0.6940767,0.789089
14081,-0.57309484,-0.5792779,-0.4082256,-0.434345
14082,1.245781,2.5451746,1.4145607,1.3932045
14083,1.4608171,1.7151388,-1.097124,1.1295035
14084,2.001231,2.6357467,0.6719183,0.07835832
14085,-0.1062856,-0.31763554,0.328588,1.0833983
14086,-0.4601784,-0.54734254,-1.0141145,0.832107
14087,1.0218514,2.0424151,-0.84556633,0.9217524
14088,-0.33537534,-0.48922342,-0.47689384,-0.8246352
14089,1.0851204,1.7636392,-1.2263564,-0.36341363
14090,0.84744763,1.3668144,0.9751217,-0.009097815
14091,0.58196026,1.1981021,0.4293512,0.8064731
14092,-0.034315348,-0.21215682,0.24581693,-0.7427796
14093,1.6429455,1.872974,1.3010525,-0.3066197
14094,-0.6763365,-0.6875199,1.7423207,-0.2520944
14095,-0.4991223,-0.5824821,1.0242635,0.1639849
14096,0.74023974,1.6253413,-0.24531291,-1.547822
14097,-0.47553656,-0.5588719,-0.66187614,-0.47991028
14098,-0.9369793,-0.5782343,-0.21927087,2.8250792
14099,-0.4903849,-0.55213505,0.049821854,-0.25727472
14100,1.3590066,1.95103,0.20678946,0.21445054
14101,-0.26175222,0.43425924,-1.1497941,1.2256298
14102,2.0682626,5.297508,-0.7838884,-0.02767241
14103,-0.65704226,-0.594644,-1.0401838,0.27451223
14104,1.2121184,2.148276,1.4930247,-1.0078472
14105,1.6321685,1.7238121,-0.40799624,0.0726634
14106,-0.70414186,-0.61856216,0.82634705,0.6939233
14107,0.3628126,2.0031412,-1.1214967,1.0623624
14108,1.3293294,1.3723104,1.0237236,0.4401253
14109,-0.77623343,-0.5811273,-1.4407648,-0.91476536
14110,2.9565268,1.3898022,-0.14978568,0.86604685
14111,-0.49830493,-0.56474847,1.2221528,-0.8615049
14112,-0.27621338,-0.42158931,-1.4932171,-0.28033692
14113,-0.6926476,-0.61414623,0.7807581,-0.37959138
14114,-0.22480783,-0.44314784,1.5954335,-0.91713846
14115,2.9823396,2.548475,1.2952585,-0.14104812
14116,-0.50848246,-0.56630117,0.1738005,-0.121233195
14117,-0.1989021,-0.39903384,0.7533332,1.0620217
14118,-0.49276242,-0.55968475,-0.34316778,-0.817984
14119,-0.8949144,-0.5488494,0.7825673,-1.7995961
14120,-0.5979917,-0.56258637,-0.90436405,-1.0879068
14121,-0.54749024,-0.5249288,-0.5258741,1.60337
14122,-0.61902046,-0.60752857,1.1597754,0.8145322
14123,-0.08219004,-0.3468672,1.0500189,-0.77774453
14124,-0.26713023,1.151938,-0.8222745,-1.7357814
14125,-0.4816378,-0.5565828,-0.046879828,-0.105118334
14126,1.0152597,0.36894262,0.7920425,-0.3773647
14127,-0.47931495,-0.5623561,0.65639406,0.16533744
14128,-0.57745016,-0.5553133,-1.3852093,-0.82195127
14129,-0.49906024,-0.57781565,-0.3401,0.7503006
14130,-0.4944732,-0.57865304,-0.24393998,0.5609534
14131,-0.025270373,-0.25539196,-0.5784486,-0.936777
14132,-0.82028055,-0.56513083,0.8086494,1.9255981
14133,-0.42700157,-0.5496594,0.75558114,-0.70688087
14134,-0.47442815,-0.55922073,0.4443056,-0.8943084
14135,-0.537954,-0.5710165,-0.652322,0.748082
14136,-0.73294854,-0.5902996,-0.48396802,0.59384483
14137,-0.6027125,-0.5951804,-0.2606216,0.16328377
14138,0.23441245,0.06177868,-1.4931802,-0.036791712
14139,-0.6869309,-0.55113834,0.30969095,1.8739676
14140,1.1813437,1.5933031,0.9858019,1.640178
14141,-0.51264083,-0.57688594,1.32489,-0.8021993
14142,1.9673812,0.6610376,-0.23641236,1.3770418
14143,-0.6817728,-0.5611386,-0.9114129,-0.9212038
14144,-0.64082587,-0.51974285,-1.2866861,-1.6655891
14145,-0.88435805,-0.59766287,-0.18038885,0.84433264
14146,0.2963134,0.74733675,1.269689,-1.8909023
14147,0.7850727,0.94084823,-1.3480825,0.3051005
14148,-0.56683636,-0.60125434,1.0282737,0.7364486
14149,1.4984735,0.45321274,0.28242517,1.1139531
14150,-0.42972252,-0.42983693,-0.18493299,-1.666956
14151,-0.4929271,-0.6247848,1.7832017,0.9882619
14152,-0.6480558,-0.60310984,0.80892545,-0.8073243
14153,-0.5513407,-0.57695043,-0.52888995,0.31680512
14154,1.8739698,2.0351536,-1.1296073,0.3000018
14155,-0.74415183,-0.5535291,-0.8343182,-1.5315468
14156,-0.105644494,-0.2517534,0.3373754,1.2363214
14157,0.5463476,1.3694733,-0.009302616,0.22353429
14158,-0.25980112,-0.45928,0.5780184,0.5106872
14159,-0.43738016,-0.46230757,-1.6799527,1.2853637
14160,-0.61557853,-0.61009777,1.3545979,0.39324307
14161,1.3186607,0.8730078,1.3441411,0.16042793
14162,-0.5854045,-0.5869969,0.45646405,-1.0097296
14163,1.2685136,1.6193463,1.1990104,0.49057978
14164,0.9318336,1.7321432,0.20549615,-0.41938788
14165,-0.42886403,-0.57416683,1.6731493,-0.6635617
14166,-0.54053366,-0.5680028,-1.4875604,0.8152569
14167,0.2858075,-0.006602064,0.5180049,0.26142788
14168,-0.2841836,-0.46067703,0.86119956,-0.51414335
14169,3.5465848,2.5633135,-0.9686517,-0.97810555
14170,-0.61594987,-0.62493765,1.4845797,-0.5056696
14171,-0.6970539,-0.5753001,0.4821158,-1.5345321
14172,-0.61221015,-0.6063269,0.1450019,-0.743932
14173,-0.55112123,-0.583174,0.1280593,0.47089165
14174,-0.09195444,-0.13399985,0.24271908,-1.7257867
14175,-0.27169302,-0.45018518,0.63870084,-0.6261542
14176,-0.5529125,-0.56537503,-0.7395801,0.2750675
14177,-0.4785734,-0.5475215,-0.73330534,0.3799222
14178,1.1862875,0.9701619,0.59326595,-0.97689354
14179,-0.60591996,-0.6260441,1.065524,0.5578243
14180,-0.69079924,-0.61914605,1.3093612,-0.93200153
14181,-0.39792868,-0.5161612,-0.953085,0.9695093
14182,-0.5267762,-0.570996,-0.49128866,-0.4467136
14183,-0.3812463,-0.49555624,1.4340388,1.2263386
14184,-0.7014363,-0.5932316,-0.5301748,-1.1870196
14185,-0.2400876,-0.42161006,-1.4007255,-0.8324108
14186,1.3510491,0.62021184,0.34412527,0.66327304
14187,-0.39973208,-0.53128254,-1.0967718,-0.5809017
14188,2.9098513,1.4497406,-0.107179224,0.26334363
14189,-0.57745993,-0.5864842,0.010843568,0.6672705
14190,0.533365,1.2456819,-1.0316483,1.0602262
14191,-0.426563,-0.5126737,-1.2787331,0.12299156
14192,-0.5903747,-0.565915,-0.15219457,1.4495726
14193,-0.6777166,-0.60894513,1.1688715,0.32029474
14194,1.1071645,1.6615902,-0.41628975,-0.18135606
14195,-0.029741675,-0.27371973,-0.5592312,-1.2354124
14196,-0.58450055,-0.58401656,-1.1191868,0.8387808
14197,-0.508201,-0.56531215,-0.50053227,-0.7607548
14198,2.5545986,1.2511078,1.3696953,-1.3489838
14199,0.7882019,0.48767865,-1.3101034,1.0832818
14200,-0.4115322,-0.53482985,-0.18580467,0.6880253
14201,-0.83389354,-0.56549954,-1.0764774,2.3579018
14202,-0.5272666,-0.57407343,-0.5079828,0.17232174
14203,-0.5443939,-0.5783111,-0.053939715,-0.88230425
14204,-0.34595832,-0.5000294,1.228206,-1.0515823
14205,2.5253172,2.545874,0.5534443,0.62586147
14206,-0.52263355,-0.58621067,0.08167946,-0.66896147
14207,0.58308125,1.3441416,-1.1793233,0.010018408
14208,-0.14857188,-0.33623773,-1.2664346,-1.4501748
14209,-0.42980668,-0.54375565,-0.20242323,0.43598568
14210,-0.45306328,-0.52552927,-1.2601527,-0.8799342
14211,-0.45248076,-0.5617554,1.4202971,0.12714642
14212,-0.5666716,-0.5761284,-1.3160762,0.7414375
14213,-0.43531057,-0.5829612,1.4604497,0.7300249
14214,1.7566187,1.069973,1.1754869,0.84228116
14215,-0.5054238,-0.5596441,-0.5004862,0.4699666
14216,0.81574875,3.011992,0.8876849,-0.84017766
14217,-0.6218635,-0.57112426,-0.89756453,-0.48641482
14218,-0.28024247,-0.4577453,0.6624256,-0.4600231
14219,-0.526224,-0.5749873,-0.6979691,0.058425367
14220,2.0414994,1.0578623,0.7248807,0.4329086
14221,-0.6516882,-0.5666805,-1.5780679,-0.8446905
14222,-0.35320476,-0.50669914,-1.1827407,-0.7513695
14223,1.6327066,0.62995535,-0.5948777,0.17368358
14224,0.34670782,0.38614088,1.2419817,0.043761432
14225,-0.4676909,-0.5564003,-0.08811551,1.0115247
14226,0.14433725,2.345636,1.109726,1.1615372
14227,0.445621,0.39591873,-0.2584144,0.4553563
14228,-0.62934685,-0.6015994,0.07935451,0.86427087
14229,0.16650575,1.0534517,-0.38321078,0.44018877
14230,-0.59787416,-0.62333643,1.617947,-0.16629851
14231,-0.76504433,-0.5916514,-0.75137883,0.4413439
14232,-0.5368172,-0.58251,0.30578178,0.30771708
14233,-0.56472766,-0.6083145,0.51795095,0.48299438
14234,1.0757431,0.31761745,1.1920799,-0.9210422
14235,-0.36345765,-0.52039033,1.2434751,-0.6564711
14236,-0.7214495,-0.5996032,-0.9461506,0.69756407
14237,0.8689518,0.69684786,-1.3756517,-0.21653011
14238,-0.2991651,-0.44316542,0.45382643,0.65861136
14239,0.74458146,1.168865,-1.3319726,-0.041253865
14240,-0.62001705,-0.6121532,1.3823742,0.026278287
14241,-0.10889572,-0.31997085,0.3416351,0.74113315
14242,-0.5162213,-0.59232265,1.4347191,1.0032394
14243,3.1229367,1.7850299,-0.9927098,0.42192847
14244,-0.5190085,-0.4601438,1.6454679,-2.18344
14245,-0.5721667,-0.5925323,0.9486433,-0.934273
14246,0.24994251,1.0639858,-1.2880512,-0.7431437
14247,-0.6326426,1.5383123,0.4621247,-1.8740387
14248,-0.53455067,-0.56453454,-0.6193829,-0.95726746
14249,-1.1378083,1.3094151,1.2517898,1.6501625
14250,-0.5382731,-0.57624227,-0.055923,0.05328563
14251,2.7177205,1.6539602,-1.0620791,0.34523314
14252,-0.56396437,-0.57519203,-0.12579314,0.95908195
14253,-0.69120944,-0.58875674,0.24925222,0.70714706
14254,1.7926955,1.635408,-1.1504174,-1.3548853
14255,-0.70544183,-0.49296427,-1.7675942,2.723182
14256,0.5366125,0.050806433,-0.56947356,1.265528
14257,0.32071292,0.17622997,1.2297279,0.5625445
14258,-0.399407,-0.51343954,0.037757292,0.06595138
14259,0.9822799,1.7423091,0.98803973,-0.11182064
14260,-0.5752598,-0.57297707,-0.26654565,0.31683588
14261,-0.3812743,-0.5083164,-1.5449196,0.92436713
14262,-0.38484833,-0.5311941,0.2019887,-0.9222727
14263,0.052930623,-0.12892313,0.5338735,-0.0736222
14264,-0.78288364,-0.6251168,1.004466,-0.47506893
14265,0.78662145,0.11921841,-0.9787628,0.10049474
14266,-0.3928797,-0.5370951,1.5357049,0.20950252
14267,-0.44447526,-0.5408517,-0.8434059,0.8052457
14268,-0.58677423,-0.59278786,0.23385982,-0.036002308
14269,0.5717116,1.4725398,-1.0089974,0.30109954
14270,0.5543972,0.076349184,-1.0869018,1.2436831
14271,-0.3519424,-0.5117599,1.7680484,-1.0051029
14272,-0.5119456,-0.5823091,0.4904086,0.9906326
14273,-0.053478986,-0.18409397,0.028524902,-0.24844362
14274,1.8921996,1.0402572,-0.8203311,-1.9252329
14275,-0.15200505,-0.25888175,0.025668345,0.6625306
14276,0.32797065,0.4475482,1.2846104,-0.13393444
14277,-0.5085305,-0.5895208,0.35170466,0.51890343
14278,-0.45270577,-0.5196421,-1.674408,-0.13949013
14279,-0.6432117,-0.6027078,0.99737597,-0.93990666
14280,-0.53729784,-0.5574697,-1.6842549,-0.57521075
14281,1.814178,2.259756,-0.16097064,0.26792866
14282,-0.09277883,0.046635747,-0.20911501,-2.2293155
14283,-0.26724437,-0.43370312,-1.5664392,1.0325236
14284,-0.36589012,-0.5000043,0.62775815,-0.13748443
14285,-0.42706332,-0.54221296,-0.23706909,0.7564201
14286,-0.5704906,-0.5806533,-0.40705144,-0.87134206
14287,-0.4853576,-0.5132898,-0.78104365,1.3435476
14288,-0.63763237,-0.5849224,-1.5061697,0.68928903
14289,-0.8288224,-0.5880043,-0.6810033,-1.2105823
14290,-0.06206566,0.62112486,-1.20139,0.16842812
14291,1.2707855,0.42681468,-0.670984,-0.60533947
14292,1.9722472,1.6866753,-1.1570258,-1.0782151
14293,-0.34418628,-0.49717408,0.49819195,-0.88983065
14294,1.636683,1.0629528,1.1428286,-0.97776854
14295,-0.2347726,-0.41101015,1.4641188,0.074223906
14296,-0.7419932,-0.582172,-0.30933827,1.3086946
14297,-0.51554847,-0.57160044,0.8794234,-0.87195235
14298,-0.34528556,-0.45053583,-0.9517886,1.1070256
14299,1.6267604,1.6647772,1.399502,-0.3009002
14300,-0.58505976,-0.58392954,0.15694462,0.74229866
14301,-0.12742028,-0.31065452,-1.2486593,0.2014882
14302,-0.5481111,-0.5856415,0.2899039,1.0417364
14303,0.6296788,1.2675856,-1.2728056,-0.03559971
14304,-0.47044054,-0.5079065,0.6493499,1.494039
14305,-0.52762806,-0.57006234,-1.0910503,0.8461936
14306,-0.48520228,-0.5748082,1.5857106,-1.0802568
14307,0.19851743,-0.034102455,-0.42955685,-0.2563136
14308,-0.56865764,-0.5788669,-1.1104864,0.8641872
14309,-0.7062321,-0.59624386,-0.3647803,0.7644277
14310,-0.5406513,-0.54205287,-1.7861716,-0.6018097
14311,2.0631707,0.8211313,-0.5400019,0.19017851
14312,-0.50103676,-0.56915873,0.63789445,-0.12765786
14313,0.4343739,2.173243,-0.18203239,-0.35836792
14314,-0.34191534,-0.48803508,1.0752827,-0.2071979
14315,-0.60275066,-0.6007996,0.75352556,0.09732318
14316,-0.381771,-0.49651998,-1.2181405,0.11942166
14317,-0.7531655,-0.58907336,-1.4101375,1.1862395
14318,0.7449348,1.8184382,-0.10202031,1.3952465
14319,-0.5701467,-0.60330313,0.46442688,0.926084
14320,-0.5998241,-0.5708926,-0.2615916,-1.3848432
14321,-0.7259878,-0.61052424,0.26032007,-0.5603792
14322,0.3529219,0.25602388,-0.032850772,1.342397
14323,-0.5435401,-0.5715394,1.5685248,1.5543222
14324,1.132753,0.65785843,-1.3194221,0.55670625
14325,1.3098038,2.1431315,0.09310217,0.09931168
14326,-0.5919591,-0.5953032,0.73038393,-0.89893484
14327,0.19087401,0.26692393,-1.0820354,1.880358
14328,-0.6625246,-0.5842996,-0.36695957,-0.4806464
14329,-0.45214793,-0.5466398,0.7888451,1.11182
14330,1.8522693,1.9016875,-0.28844625,-0.6608614
14331,-0.5493902,-0.61790955,1.598481,-0.42557904
14332,-0.5888686,-0.60009414,1.4672488,-0.80409974
14333,-0.5101273,-0.550972,-1.5330006,0.37566787
14334,-0.49572405,-0.563753,0.02399917,0.7164003
14335,-0.5464605,-0.60332775,1.5925673,-1.0205643
14336,-0.71034145,-0.63177776,0.9181343,-0.5348863
14337,-0.40251312,-0.5634917,1.3298601,0.7453769
14338,-0.48629835,-0.5615777,-0.71540576,0.6258145
14339,1.8499322,1.0613391,-1.1354023,-1.2909384
14340,-0.6262479,-0.5373553,0.3269297,-1.7995148
14341,-0.869979,-0.60905606,0.56288904,-0.04694602
14342,0.0813697,-0.0055137873,-0.55035377,0.6256837
14343,-0.5351348,-0.6084323,1.5859184,-0.5420604
14344,-0.31374797,-0.38724416,-1.0302478,1.2208858
14345,-0.1455271,0.76388776,-0.3701867,-1.2490098
14346,-0.43205974,-0.46896207,-1.6109475,1.283364
14347,-0.5570593,-0.5955059,0.5100156,0.80514115
14348,-0.50227606,-0.5548093,-1.4748977,0.92520744
14349,0.27931386,0.14754735,1.2599651,0.2613808
14350,-0.536302,-0.51213235,1.1826841,2.7197225
14351,-0.19362918,-0.16797207,1.5764291,2.137002
14352,-0.62600565,-0.6030396,0.8741501,-0.8297178
14353,-0.57364583,-0.58553416,0.47792923,0.038201153
14354,-0.50186026,-0.55571645,-1.1264857,0.7554427
14355,-0.48040226,-0.5656936,0.56651336,0.24445778
14356,2.6475825,1.8515713,1.5418127,-0.31532466
14357,-0.49050024,-0.5009998,0.3150642,1.6242416
14358,-0.644261,-0.5421287,-0.59909475,1.7533185
14359,-0.55692315,-0.56834877,-1.4189693,-0.5480132
14360,1.1387959,0.7608239,0.62746584,0.27981472
14361,-0.4758937,-0.5033626,-0.30105078,1.4226182
14362,-0.36142036,-0.5126899,-1.0433551,-0.53462183
14363,-0.5263245,-0.5638766,-0.69666046,-0.1946093
14364,-0.40855274,-0.5387456,-0.51592237,0.9299652
14365,0.03227812,1.1744082,-0.9884638,-1.4401577
14366,-0.701988,-0.5345296,1.3872684,-2.1493273
14367,-0.036242753,-0.27440584,-0.9333974,-1.0304599
14368,-0.7770369,-0.569509,-0.21503304,3.0210764
14369,1.2282009,1.8588794,-1.218775,-0.60759294
14370,-0.56720865,-0.577549,-0.5766699,-0.4720013
14371,-0.3696663,-0.5065572,1.4096545,0.055102646
14372,-0.563887,-0.58315194,0.027623132,0.7187131
14373,-0.55519867,-0.58941364,1.2649397,-1.0292907
14374,-0.67155457,-0.60130024,0.6348584,-0.8860432
14375,-0.43744108,-0.5230726,1.606472,-1.2391682
14376,-0.37176535,-0.47494483,-0.6528556,-0.010853529
14377,-0.5942575,-0.57644045,-1.5684167,-0.46983474
14378,-0.4298261,-0.56639236,1.6045889,0.9156876
14379,1.4445993,2.2668877,-1.108217,-1.1533325
14380,1.0910333,1.6819223,-0.2654693,-1.2710593
14381,-0.033616155,-0.2272415,-1.5774993,-0.71357757
14382,-0.6858854,-0.57433915,-1.5272921,1.0436137
14383,-0.56822157,-0.5889126,0.43222862,-0.2955204
14384,0.33970964,0.052248493,-0.6167169,1.427414
14385,-0.5030464,-0.5728545,1.4342221,-0.8292401
14386,-0.56985295,-0.5703307,-1.5165308,0.94447356
14387,-0.57363904,-0.49278235,0.55449635,-2.4411378
14388,-0.009957284,-0.08972742,0.13170576,-0.25968435
14389,-0.6044142,-0.5876017,-0.7421443,0.6714086
14390,-0.6080173,-0.6056198,0.90783256,0.7762577
14391,-0.24259225,-0.4989177,1.5599774,0.56027466
14392,-0.54180753,-0.57799023,0.48331434,-0.89729965
14393,-0.43813,-0.5212971,-0.87773913,0.07455593
14394,0.74879086,1.0244416,0.3501131,0.058935642
14395,1.1236798,2.05914,1.3315383,1.4877334
14396,1.2537266,1.6308427,-0.45493,0.2663569
14397,-0.5568243,-0.57627064,-0.39957613,-0.48713046
14398,-0.5582695,-0.5273994,1.318035,1.9080207
14399,-0.947479,0.5041594,1.5551465,-1.9109302
14400,-0.36472723,-0.5154347,1.055427,-0.5984756
14401,-0.5046196,-0.5585517,-1.3184451,0.47503
14402,-0.50013185,-0.55281436,-1.2750005,-0.74706304
14403,-0.74814844,-0.63204217,1.2119375,0.6664968
14404,-0.60415864,-0.59953254,0.6732771,-0.758198
14405,-0.69569194,-0.60919935,0.24646047,-0.50723386
14406,2.0407245,3.7570345,0.34086084,0.55657333
14407,-0.8581983,-0.5617405,1.3258743,-1.9482362
14408,-0.5893192,-0.5652174,-1.4308945,1.0217652
14409,-0.26707593,-0.4607377,1.4144615,-0.847067
14410,-0.5462923,-0.5657027,-1.5006716,0.5757526
14411,-0.330366,-0.49818063,0.75699776,0.6962159
14412,-0.06422952,-0.2995332,1.7367815,-0.13031355
14413,-0.47796932,-0.5460998,-1.4436584,-0.58846116
14414,-0.59544826,-0.5572925,-1.4109081,-0.89761335
14415,5.54329,5.214792,-0.53831595,-0.41791293
14416,-0.50530493,-0.5926067,1.276252,-0.27073553
14417,-0.59540737,-0.57900316,-1.3757011,-0.45753694
14418,-0.46843663,-0.5351158,-1.6339525,0.96598905
14419,-0.59595037,-0.5882377,0.49604106,-0.9275209
14420,1.6249536,2.550231,0.55549216,-1.0399072
14421,-0.5997014,-0.5962872,-0.28127354,0.15992945
14422,-0.3175995,-0.48323762,0.7470643,-0.4010857
14423,-0.5155518,-0.5002328,0.5930547,2.1505578
14424,0.97528267,2.674568,-1.125356,1.2189188
14425,-0.45195392,-0.57852817,1.5882078,-0.5272827
14426,-0.85769105,-0.57024443,-0.48483205,-0.78689694
14427,-0.6754365,-0.59302616,-0.5081901,0.84047645
14428,-1.0289861,1.1801089,-1.4032745,1.6765449
14429,-0.52450454,-0.5850984,-0.27257097,0.6839768
14430,-0.685987,-0.60873544,0.2400268,-0.9199832
14431,-0.60240054,-0.5605614,-1.4495715,-0.73887277
14432,2.2887232,1.2935778,1.2222916,0.6236227
14433,-0.49306318,-0.5542168,-0.81147283,0.7490247
14434,-0.57148814,1.2114133,-1.3336444,1.3239439
14435,-0.4786438,-0.5313144,-0.8341978,1.1366293
14436,-0.46929643,-0.5603354,0.8998911,0.085092485
14437,-0.64441454,-0.58115983,-0.82341844,-0.79417384
14438,-1.1926053,-0.4580152,0.3555897,-2.2964816
14439,2.361536,1.917031,-1.1113979,0.13652802
14440,1.2631547,1.7119731,-1.3441048,1.3971512
14441,-0.24315682,-0.43423218,-0.34323722,0.88891155
14442,-0.3926601,-0.5154142,-0.3314103,-0.34081107
14443,-0.6517639,-0.58602566,-0.75456625,-0.096426725
14444,-0.81793606,-0.5912868,-0.56228507,1.0478513
14445,0.76924604,0.14184806,-0.22363953,0.27742612
14446,-0.47946438,-0.5422437,-1.755453,0.35352826
14447,-0.3576397,-0.518772,1.3244117,0.9703849
14448,-0.43401107,-0.5455675,-0.15894677,0.8003121
14449,-0.40884492,-0.52268875,0.5684828,-0.020889103
14450,-0.58190525,-0.48984164,-0.08338916,-2.5951385
14451,-0.012527496,-0.3110767,-1.2278647,-1.1114969
14452,0.68873,0.7874125,-1.4664043,1.5418255
14453,-0.32456395,-0.48386216,-0.3037991,-0.90242153
14454,-0.5768962,-0.586065,0.08259204,1.085962
14455,-0.5397713,-0.58720213,0.07579145,0.9094767
14456,-0.574443,-0.628888,1.6564885,-0.67587435
14457,-0.41693386,-0.500813,-1.5354085,-0.13779896
14458,-0.46820316,-0.49467754,1.1293112,-1.4389031
14459,-0.5048481,-0.5647533,0.16750103,-0.19671366
14460,-0.58502185,-0.6061981,1.439835,0.84788066
14461,-0.12180516,-0.33651495,-0.26702774,-0.21035415
14462,1.6808641,1.5213407,0.051715523,1.3928523
14463,-0.6054641,-0.58715487,-0.3180052,-0.54525626
14464,0.5162876,-0.056282327,-0.9690842,-0.92788476
14465,-0.7049527,-0.61587393,0.9470361,-0.82661295
14466,-0.050274402,-0.3067888,-0.5979149,-1.0779066
14467,1.0030549,0.7571475,0.96037304,-0.7336437
14468,-0.49831614,-0.5545909,0.23660336,-1.1384294
14469,0.23057497,-0.17246582,1.0029125,0.8746546
14470,-0.6217365,-0.58265394,-1.1632212,-0.3215373
14471,-0.48478028,-0.56856227,0.7326088,0.18799609
14472,-0.5767646,-0.58515275,0.42392224,-1.0088048
14473,-0.3231345,-0.5116457,0.93475527,0.9197623
14474,-0.12803486,-0.37826943,1.1958941,-0.99961436
14475,-0.584206,-0.60492504,1.484867,-0.7662231
14476,-0.49974737,-0.5716666,0.22164391,-0.8740239
14477,0.18558373,0.6397037,-1.3926412,-0.2746384
14478,-0.48606047,-0.55901647,0.39854115,1.1970134
14479,-0.07835451,-0.30838245,1.1678401,-0.41328174
14480,0.36963466,0.81063026,0.72404665,1.0629327
14481,-0.60169506,-0.5897715,-0.50536346,0.65190667
14482,1.9096594,1.0082711,1.3241218,0.3056414
14483,0.3589096,0.28470206,0.64637893,1.2394478
14484,-0.30920586,-0.4616611,-1.7036645,-0.49077198
14485,1.499767,1.8059665,0.56771463,0.7642018
14486,-0.3114992,-0.3785661,1.1166556,-1.9470947
14487,-0.43528095,-0.51965415,-1.2930559,-0.25125125
14488,-0.6291567,-0.58513874,0.29852563,-1.2111326
14489,2.2630908,2.1141675,-0.08383271,-1.1806507
14490,-0.035359442,0.31641185,-0.10456507,1.1670783
14491,-0.7197255,-0.5629562,0.09659675,1.7127845
14492,-0.33010092,-0.48583698,-1.6759311,0.41485852
14493,1.9094625,1.9900106,0.5731831,0.8045115
14494,2.503054,2.4712625,0.12163088,-1.6953154
14495,0.1097364,-0.13471933,-0.48830837,-0.7889986
14496,1.1922082,1.4546553,-1.2702111,-0.3482619
14497,0.2410139,-0.21144356,0.9918,-1.0113343
14498,0.90032554,1.1205634,-0.52056664,-0.9520688
14499,1.3301202,1.6375345,-1.238258,0.11000237
14500,1.2924426,1.7314242,-1.0869054,0.688219
14501,0.28066963,0.111666396,-1.4399916,-0.04963547
14502,-0.18336526,-0.29434806,1.5954403,-1.7540953
14503,-0.6228322,-0.60012025,0.23962225,-0.8797047
14504,2.1111562,1.3535002,-1.1762286,0.16880375
14505,1.0438968,1.553021,-1.211906,-1.1570363
14506,-0.18334231,0.74242866,1.3122662,-2.11179
14507,1.0329914,1.10727,1.2160813,-1.3638495
14508,0.62184596,0.7267446,1.5043195,1.265976
14509,-0.267256,-0.2982077,0.7032644,-1.6558077
14510,-0.3761731,-0.5044428,-0.995271,-0.78356683
14511,1.721802,1.4518822,0.4419052,2.0449066
14512,2.803612,2.7116637,-1.0220321,-0.9639459
14513,-0.39689222,-0.43415797,-0.70085865,-1.4693987
14514,-0.41709146,-0.5210947,-0.96597487,-0.89243525
14515,0.17789279,-0.06912772,-1.558725,0.69868404
14516,-0.51241624,-0.59054524,1.1992801,0.7616778
14517,-0.44491705,-0.5514135,-0.30568993,-0.12749633
14518,-0.33619288,-0.5006824,1.4621421,-0.885375
14519,2.4452655,1.6802341,-1.1350946,-0.2359761
14520,-0.8072095,-0.58058596,-1.179645,-0.18649656
