,m,pt,phi,eta
13848,-0.49227917,-0.58560777,-0.5387347,0.38154107
13849,-0.50698066,-0.58375096,0.26524454,0.86667395
13850,0.48909536,0.9995441,-0.5194684,0.116985634
13851,-0.5549313,-0.5901332,-1.356811,-0.52730024
13852,-0.49841332,-0.581676,-0.25054958,0.7941557
13853,1.1237259,1.7321935,0.35489616,-0.30811146
13854,-0.6197984,-0.606459,0.4611326,-0.37578955
13855,-0.7248676,-0.6042601,-1.1493846,-0.7086165
13856,0.90916395,0.16561705,0.5842542,1.6171167
13857,-0.52993894,-0.5467397,-0.05533907,-1.7649611
13858,1.650837,2.429555,-0.5192244,1.0913876
13859,-0.4111259,-0.561226,-0.52322984,-0.61043835
13860,-0.59145045,-0.60643923,0.6010954,0.0012108833
13861,-0.6866015,-0.6066977,0.647305,0.99643004
13862,-0.5839268,-0.50393367,0.9805628,-2.9732165
13863,-0.6593833,-0.5994365,-1.0196991,0.7658552
13864,-0.2275911,-0.30634487,-1.0967624,-1.6792744
13865,-0.18605536,-0.4541992,1.4248749,-0.5505898
13866,-0.1069895,1.782073,-0.7380867,1.3608676
13867,-0.670735,-0.5988256,1.246653,-0.970971
13868,-0.6522368,-0.6010748,-0.513777,0.5826111
13869,0.14051816,-0.16771257,-0.16781953,0.2689563
13870,-0.59767187,-0.5996896,-0.6391065,-0.5126506
13871,1.1178998,2.0832477,0.2702212,0.30514488
13872,2.1141067,1.3282907,-0.5168892,0.5872196
13873,-0.6474041,-0.6114731,-1.6689335,0.8029728
13874,-0.5905911,-0.5966172,-0.49797937,-0.7208264
13875,-0.4492594,-0.5493635,-1.4935014,-0.9014275
13876,2.760905,2.0626473,0.8706908,0.62587464
13877,0.90231943,0.34611827,-1.3251715,0.22982122
13878,3.9184356,1.62811,1.0017709,-0.91779435
13879,0.16186932,0.0633229,-1.6294538,0.42275062
13880,-0.5704404,-0.5931976,-1.0518956,0.7022253
13881,-0.42681664,-0.5502286,-0.18162027,-0.98633695
13882,-0.41017908,-0.5462048,-1.1261309,1.0524704
13883,-0.6475862,-0.6117102,0.93459725,-0.794925
13884,-0.6341001,-0.6099938,1.0624247,-0.6845046
13885,-0.5839186,-0.60210323,0.6717031,-0.5120404
13886,-0.36445355,-0.5539911,1.6545589,0.66673064
13887,-0.61346245,-0.55933857,-1.247565,1.8101466
13888,-0.61974573,-0.59235823,-1.3708949,1.0227377
13889,-0.5311446,-0.593781,0.44700733,0.6684301
13890,1.3845186,1.072497,-1.3626612,1.7015646
13891,-0.5779903,-0.59390557,0.05901718,-0.8757535
13892,-0.7346209,-0.54916406,-0.8446475,2.4016297
13893,-0.21602875,-0.35725534,0.29917377,-1.9893281
13894,1.3456347,1.1120824,0.7978735,-0.6405996
13895,-0.14449692,-0.39684212,-0.6850195,0.28003845
13896,-0.15771103,-0.41901827,-0.73270607,-0.120599836
13897,-0.431225,-0.5511488,-0.17565653,-1.0040222
13898,2.4944248,1.4918258,-1.486435,1.4807665
13899,0.52526265,1.7724726,1.3747286,-1.9839871
13900,0.6900339,0.4994012,0.68411064,0.5375134
13901,-0.8613205,-0.59669185,-0.15717068,0.9398409
13902,0.033691257,-0.24788845,1.4412277,-0.24719995
13903,-0.42207313,-0.56444085,-1.1948301,-0.42355785
13904,-0.5057905,-0.5777334,1.6426057,1.1209093
13905,1.5209548,1.6925513,-1.3650398,-0.6054218
13906,-0.4274394,-0.553722,0.15066758,-0.9238187
13907,-0.6240978,-0.57940435,-1.6926869,1.5230014
13908,-0.5972173,-0.59711623,1.3999888,-0.84965837
13909,-0.49737966,-0.57091165,0.35732502,1.1760708
13910,-0.3713891,-0.53522706,0.027401656,-0.7644373
13911,-0.3617289,-0.56037104,1.4691823,-0.42134818
13912,0.15938354,0.042608738,-1.5570494,2.153802
13913,3.592851,3.0923362,0.70033467,-0.28904852
13914,3.0672565,3.6149387,0.35446388,0.79827
13915,-0.22496814,-0.39080548,0.8994663,0.58497226
13916,1.0767643,2.0018528,-0.55950475,-0.016373247
13917,-0.45840228,-0.5583297,-0.50920177,-1.161899
13918,-0.48757976,-0.575714,0.39030975,-0.9106971
13919,0.021330327,-0.33084786,1.5234077,0.091683075
13920,-0.25634223,-0.470531,0.22538626,0.71967447
13921,-0.544495,-0.59037936,-0.49425486,-0.7218704
13922,-0.34630227,-0.5272218,1.2059894,0.37648016
13923,1.4242754,1.4629538,-0.4894689,-0.5187979
13924,-0.2932462,-0.50786483,-0.29043898,0.3918336
13925,-0.5236664,-0.58678675,0.9660951,1.1333357
13926,0.0006548166,0.037492514,-0.52563775,1.4835962
13927,0.33469194,0.34566844,0.54953164,1.3837036
13928,-0.81564367,-0.60003936,-0.24992266,-0.9709902
13929,-0.5579208,-0.6019912,-1.7283183,0.7809695
13930,-0.80165493,-0.5632465,-0.6179806,2.3582714
13931,-0.3892975,-0.46458137,0.4223407,1.887049
13932,-0.92230844,-0.56229424,1.5717293,-1.3744425
13933,-0.6763967,-0.6003969,1.0991105,-1.1058027
13934,-0.5704558,-0.59678936,-1.1962601,-0.2828789
13935,-0.41436148,-0.55520487,-0.5413077,-0.87424815
13936,-0.4207576,-0.5682306,0.7275198,0.6604024
13937,-0.6353762,-0.60158384,0.26321423,-0.85343695
13938,-0.44946736,-0.5747093,0.7412462,0.7799512
13939,-0.60265017,-0.59520376,-0.19192865,1.1194518
13940,-0.37197042,-0.5291977,1.2299227,0.834941
13941,1.1510425,1.3924875,-0.44355372,-1.4012066
13942,0.799586,0.5741364,-1.3572812,-1.9723887
13943,-0.14770257,2.2324085,-1.0334418,-1.8535604
13944,-0.7863221,-0.5992118,1.5119948,-0.32633093
13945,-0.44145447,-0.48303843,1.3239868,1.8277963
13946,0.7437565,1.8895755,-0.83444273,0.3102482
13947,-0.80776286,-0.602327,-0.69725144,-0.32668892
13948,3.359455,4.600541,0.39289203,-0.82249093
13949,-0.18596077,-0.39455926,-0.8588203,0.9814843
13950,0.44000065,-0.0944165,0.20787147,0.7651776
13951,-0.45837295,-0.5928155,1.569395,0.14810193
13952,0.30829218,-0.09177065,1.5501763,-0.507709
13953,0.7810677,0.26703668,-1.3273238,0.45611736
13954,-0.16996497,-0.4310249,-0.92103434,0.13760948
13955,-0.37611264,-0.5069802,-0.62012386,-1.5178525
13956,-0.65715945,-0.5971209,-1.2185271,0.9693577
13957,0.86163604,2.391237,1.2086344,1.0207527
13958,3.4299347,1.9980986,-0.54991555,-0.93300223
13959,-0.5414473,-0.58684874,-0.91800463,-0.8540931
13960,-0.49429512,-0.5961275,1.5651169,-0.3771654
13961,-0.008391976,0.06872487,0.59336185,1.2122092
13962,3.8550234,2.487792,-0.6922709,0.73812544
13963,1.3618469,4.2806554,-0.9958819,0.20108728
13964,-0.46130592,-0.57468176,-0.78077793,0.7336396
13965,0.82657355,0.91156745,1.4446226,1.008076
13966,-0.45914,-0.5822954,0.4210142,0.05316229
13967,1.4313926,1.2827082,-1.3527396,-0.64632237
13968,-0.56323624,-0.59018743,-0.8621806,0.8452457
13969,3.6767194,2.0867848,-0.5649111,-0.7367023
13970,1.9097272,2.123856,-0.47940186,-0.6303077
13971,-0.48003513,-0.5852736,0.18798742,-0.2398248
13972,2.2866735,2.1688285,-0.44933078,-2.0550795
13973,-1.0961155,-0.52856696,1.2942579,-2.0731425
13974,-0.14783055,-0.40795183,0.036069125,0.19494191
13975,-0.56949186,-0.59735024,1.4583485,-0.76376903
13976,2.7311532,2.6699982,1.4645013,-1.0200611
13977,0.14305228,0.28675127,-1.5779172,-1.366406
13978,-0.76219046,-0.61738884,1.0530944,0.97156346
13979,-0.6379422,-0.6075523,1.4707196,-0.37259522
13980,-0.5197332,-0.57605016,-1.2264912,1.0330119
13981,0.03908068,0.35300422,1.3397735,-1.5463015
13982,-0.0664615,0.3041255,0.44282314,0.09849937
13983,0.9807067,0.4644199,-1.3348671,-0.3718973
13984,-0.42342496,-0.603431,1.0089564,-0.23588026
13985,-0.5858836,-0.5930337,-0.5689789,0.8599336
13986,-0.7193166,-0.55878365,0.9508188,-2.662925
13987,-0.44646525,-0.60083485,0.9759985,0.18152921
13988,-0.59938836,-0.45192325,1.2578455,2.4295216
13989,0.9383396,0.3798219,-1.327274,0.5817499
13990,-0.22136438,-0.43434334,1.3353064,0.8630345
13991,1.6526719,0.5865807,0.42689195,-0.63601816
13992,2.1244378,1.5216105,0.9632368,-0.25953302
13993,0.3145701,-0.1415044,0.5458063,1.2317461
13994,0.79365724,1.1810372,0.30655614,1.3085474
13995,2.4360163,2.1386244,0.7061362,-0.041322976
13996,-0.5126736,-0.5820317,0.2130574,0.99019146
13997,-0.4788471,-0.5751878,-0.9742373,-0.8157276
13998,-0.61620235,-0.5952383,-0.64057255,0.8716959
13999,0.73395437,0.54349256,1.474159,-0.6842556
14000,-0.81927633,-0.59460795,-0.7132809,-1.3785944
14001,-0.5893929,-0.6029711,1.418121,0.9125563
14002,-0.19259012,-0.42228246,-0.094920844,-0.7451025
14003,-0.5078709,-0.59076226,-0.7190032,0.12551054
14004,-0.5673412,-0.59842515,-1.5659326,0.36243737
14005,-0.23885095,-0.48135602,-0.5086503,0.2491014
14006,-0.55519116,-0.5972837,-0.30184957,-0.23019296
14007,0.07702261,0.09733838,-0.5508661,0.41649726
14008,0.6361036,0.24914378,-0.33749732,-0.5789355
14009,-0.50764906,-0.5898992,-0.9915613,-0.24482918
14010,-0.3652717,-0.54447997,-1.1299517,-0.5286466
14011,-0.52337945,-0.5871271,-0.33985117,0.7542727
14012,1.6302274,1.4959443,1.4736673,-0.17310119
14013,0.5103173,1.7699115,1.2823408,2.0680463
14014,-0.36008847,-0.55349064,1.331674,0.21203484
14015,-0.12365985,-0.3073033,-1.2087753,-0.33004293
14016,-0.5842265,-0.5918937,-1.417525,0.8153672
14017,2.97992,1.038573,-1.3096571,-0.6050521
14018,-0.5455911,-0.58665895,-0.5906621,-0.93138504
14019,-0.22192758,-0.44836688,1.2914538,-0.2619002
14020,0.7985984,0.265442,1.0423964,-1.3222965
14021,1.6654263,1.8588748,-1.3633859,0.98293924
14022,-0.08083236,-0.35849,0.33355433,0.592304
14023,-0.5595392,-0.5969552,-0.4846656,-0.32193598
14024,-0.61808383,-0.609838,1.2055328,-0.34165743
14025,2.3352675,2.8065934,-1.4002137,1.2808095
14026,-0.895774,-0.52828753,1.2442983,-2.8922255
14027,1.1773386,1.3906226,1.4207935,0.13324207
14028,-0.5436821,-0.589445,-0.9479388,0.7398987
14029,-0.6805713,-0.6074567,1.5899402,0.91211283
14030,-0.26422155,-0.3351295,0.31279218,2.1974182
14031,-0.4412961,-0.5724871,-1.1822265,-0.28440335
14032,0.2712863,-0.1779828,-0.9646995,0.9897218
14033,-0.23167956,-0.44423747,-0.03890094,0.8478701
14034,-0.6662086,-0.61067307,1.4421501,0.6659509
14035,-0.72873366,-0.60587347,0.7005974,1.1321154
14036,0.11674684,0.051673174,0.8798239,2.0985196
14037,0.07718283,0.033743978,-0.51709783,0.454365
14038,0.7384524,0.25229818,-1.3242489,-0.9244325
14039,-0.62756824,-0.6064005,0.23637205,0.78387797
14040,-0.49434042,-0.5761285,-0.9549358,-0.9141816
14041,-0.26371837,-0.49598444,-0.8636304,-0.6418381
14042,-0.7257216,-0.60749114,1.0948054,-0.80111945
14043,0.09297028,0.0035994053,0.8033693,-1.3163906
14044,2.2147243,2.0142117,-0.5597906,0.9763278
14045,-0.5681337,-0.6000241,0.88758296,-0.8878968
14046,1.9983075,1.196527,1.1573247,-1.5822679
14047,-0.39058077,-0.5434507,-0.037112862,-0.7686392
14048,-0.30775887,-0.46613014,-0.057348043,1.3275841
14049,-0.6360396,-0.596874,-0.7388028,-0.95541716
14050,-0.37514526,-0.54118145,-1.225146,-0.62536514
14051,0.15134853,-0.063370585,1.4670334,-0.9658047
14052,1.2208974,1.0124546,0.7739148,-0.558694
14053,0.049748957,0.32768953,-0.6528975,1.0969586
14054,3.1520305,2.0049157,-0.58601665,-0.665542
14055,-0.6794319,-0.5549792,0.23514351,-2.3013246
14056,1.2223437,1.9407587,-1.4162079,-0.86597717
14057,-0.6733749,-0.6066371,0.18523642,-0.68358743
14058,-0.24440163,-0.45732903,1.2545764,0.33109766
14059,2.7670746,1.5064915,1.2471585,0.5373675
14060,-0.6419215,-0.6005939,1.3610457,-0.7924087
14061,-0.52938783,-0.581614,1.0741985,-1.013785
14062,-0.6707958,-0.60782313,1.6610669,-0.48765525
14063,-0.6256387,-0.6050328,1.6741447,0.8440491
14064,-0.6575972,-0.60198843,-0.5149605,-0.72508466
14065,-0.5775032,-0.5781276,-1.673545,1.3136913
14066,-0.51214945,-0.5868293,-1.4045615,0.13510713
14067,-0.014852524,-0.038492322,-0.45419255,-1.4014502
14068,0.71615016,1.3771329,-0.5235629,1.4748204
14069,0.7248795,0.89011776,-0.49120405,0.25162518
14070,-0.5299672,-0.5835371,-0.7831068,0.9427483
14071,-0.5101752,-0.5989158,1.2257597,0.13423705
14072,-0.6261128,-0.59994125,0.23069146,-0.8971319
14073,0.002545178,-0.309569,0.19943959,-0.23603493
14074,0.19573379,0.34594768,1.3581569,0.112811014
14075,0.8729333,1.1784647,0.35417092,1.422684
14076,-0.452102,-0.44659972,-1.1400706,-2.3307872
14077,-0.16141456,-0.41357672,-0.22148457,-0.1655938
14078,-0.26807445,-0.47099257,-0.065995544,0.8474834
14079,-0.4522853,-0.5490929,-1.6278766,-1.011762
14080,-0.58636403,-0.6018872,0.6837842,0.80606365
14081,-0.56011736,-0.59628665,-0.37949392,-0.43104658
14082,1.4923189,2.6159296,1.364519,1.3368604
14083,1.501823,1.9108202,-1.3816503,1.0642664
14084,2.1583962,2.7501135,0.35650697,0.3170384
14085,-0.09426427,-0.33444,0.3327672,1.1213797
14086,-0.4862138,-0.5765984,-0.9964298,0.8671231
14087,0.9022428,2.343347,-1.3737376,0.8381907
14088,-0.3031813,-0.50379515,-0.4572762,-0.81779563
14089,1.3001432,1.782198,-1.3926425,-0.31181428
14090,1.1696784,1.2662029,0.5505581,-0.11399254
14091,0.61771035,1.3250797,0.21449292,1.0442237
14092,0.00602293,-0.28980267,0.2018092,-0.7869059
14093,1.7857753,2.0422347,1.4141815,-0.18325654
14094,-0.69571567,-0.6119273,1.6864413,-0.17433932
14095,-0.47438908,-0.60326946,0.9714043,0.18988828
14096,0.8752742,1.7316651,-0.43438926,-1.537074
14097,-0.4560998,-0.57707834,-0.62685764,-0.5174583
14098,-0.99178314,-0.5354152,-0.21591362,2.9571693
14099,-0.4626392,-0.579787,0.05824244,-0.2604737
14100,1.4779499,2.0145597,0.35561186,0.23742363
14101,-0.07407212,0.2756439,-1.0419025,1.4009731
14102,1.8406526,5.361049,-1.38926,-0.08411509
14103,-0.703681,-0.60516465,-1.0331153,0.28313476
14104,1.4900155,2.1655827,1.3828616,-1.1067371
14105,1.7238404,1.8318939,-0.5035465,0.08092959
14106,-0.7660532,-0.6095762,0.8165505,0.7295886
14107,0.6717412,2.0289652,-1.4185921,1.2046379
14108,1.4764903,1.426258,1.4619585,0.3885604
14109,-0.9531168,-0.60551906,-1.3660117,-0.9572996
14110,3.1542842,1.439145,-0.09602162,0.8786526
14111,-0.48140055,-0.57363045,1.2414497,-0.8614601
14112,-0.29789203,-0.48995364,-1.557041,-0.2593201
14113,-0.66721356,-0.6077477,0.7666563,-0.35920545
14114,-0.099751174,-0.36233616,1.4408965,-0.888219
14115,3.2689269,2.521501,0.82710874,-0.15953395
14116,-0.48173708,-0.5864191,0.1761736,-0.13167208
14117,-0.21868831,-0.43409777,0.8220165,1.1257287
14118,-0.46870053,-0.57114136,-0.33675477,-0.80909646
14119,-0.887192,-0.5770644,0.8598943,-1.8301041
14120,-0.5945246,-0.5888976,-0.92639565,-1.0729251
14121,-0.57300293,-0.5713309,-0.51836216,1.6439542
14122,-0.63370156,-0.6113303,1.1924093,0.8275908
14123,-0.09525627,-0.40927732,0.9944209,-0.79185724
14124,-0.042038262,1.1063704,-0.66214156,-1.9698508
14125,-0.46243733,-0.5804459,-0.033515304,-0.11782476
14126,0.97162294,0.49014467,0.9574448,-0.35327336
14127,-0.43663424,-0.5791855,0.6544392,0.17170218
14128,-0.62108314,-0.5944004,-1.3476604,-0.82822657
14129,-0.51436365,-0.5850985,-0.34128746,0.7691088
14130,-0.4993198,-0.5855373,-0.25142136,0.5612314
14131,-0.06433308,-0.18315482,-0.619089,-0.9322368
14132,-0.8655026,-0.58699954,0.73051894,1.9719688
14133,-0.39157873,-0.5626993,0.7587795,-0.67484677
14134,-0.43598652,-0.5616572,0.441605,-0.8917223
14135,-0.55621696,-0.59079254,-0.6377257,0.7650827
14136,-0.772689,-0.5998918,-0.4675232,0.6152971
14137,-0.59279,-0.6023209,-0.26420388,0.13842107
14138,0.30591494,0.10210049,-1.5409514,-0.050189972
14139,-0.7063993,-0.5845964,0.31125307,1.9426278
14140,1.534361,1.4544823,0.6406292,1.6877348
14141,-0.49829888,-0.5832155,1.325568,-0.79992545
14142,1.930086,0.81686586,0.12266731,1.1952376
14143,-0.64053035,-0.5970235,-0.9041705,-0.9222896
14144,-0.6023357,-0.56107247,-1.2582638,-1.6850612
14145,-0.9370419,-0.58585644,-0.20386204,0.86335635
14146,0.43873215,0.6793828,1.4677488,-1.922076
14147,0.77285194,1.0154742,-0.49074778,0.2587246
14148,-0.60158837,-0.6142907,1.0294152,0.75022554
14149,1.5914705,0.5674373,0.40966362,1.1357954
14150,-0.35614365,-0.4693998,-0.16797993,-1.6938745
14151,-0.5828295,-0.5933101,1.7131041,0.9956281
14152,-0.63717246,-0.6020024,0.7774324,-0.7818358
14153,-0.5589931,-0.5964192,-0.5208429,0.29422712
14154,2.0521512,2.1216106,-1.372366,0.40068063
14155,-0.790022,-0.5915612,-0.8919182,-1.4951781
14156,-0.081852734,-0.3163439,0.35417122,1.2572887
14157,0.6703978,1.3882065,0.2748195,0.1910792
14158,-0.2137897,-0.46127117,0.602627,0.51918924
14159,-0.4876578,-0.543664,-1.7035347,1.3936942
14160,-0.65608466,-0.6125072,1.3778354,0.36629242
14161,1.4503176,0.9140385,0.9909347,0.0733463
14162,-0.5696908,-0.5895424,0.46017888,-1.0338912
14163,1.4608124,1.6876202,1.4223626,0.44234493
14164,1.3004248,1.6641427,-0.4686285,-0.4708356
14165,-0.399859,-0.5633379,1.680493,-0.6813413
14166,-0.62369525,-0.59817886,-1.5012175,0.8494617
14167,0.23303506,0.107417524,0.70816576,0.22709586
14168,-0.19728911,-0.48447633,0.9396125,-0.5394355
14169,3.6851056,2.5991902,-0.6245841,-1.0067097
14170,-0.617015,-0.6061331,1.518208,-0.4656358
14171,-0.6886835,-0.5860506,0.51079386,-1.5540788
14172,-0.60129845,-0.600217,0.15630424,-0.73987186
14173,-0.540676,-0.5973897,0.15135413,0.48048833
14174,-0.04414308,-0.21252489,-0.11797908,-1.6406746
14175,-0.21951455,-0.4730705,0.63948613,-0.6313964
14176,-0.5699121,-0.5978532,-0.71683085,0.2474437
14177,-0.4877122,-0.5856738,-0.76428413,0.3820929
14178,1.2391354,1.0400386,0.79429483,-1.0182134
14179,-0.6352483,-0.6169318,1.1066605,0.5642197
14180,-0.67089295,-0.5988023,1.3146409,-0.915866
14181,-0.40969503,-0.55131674,-0.95489967,1.0049282
14182,-0.5040238,-0.5871438,-0.47823855,-0.4522818
14183,-0.38417476,-0.5328163,1.4653325,1.2563131
14184,-0.71629417,-0.59777904,-0.5175463,-1.189195
14185,-0.24486482,-0.4215541,-1.3853552,-0.8666346
14186,1.5406426,0.52451694,0.26279193,0.6870353
14187,-0.40571123,-0.55840695,-1.0870798,-0.609077
14188,3.1209512,1.3175279,0.23138183,0.31381062
14189,-0.5746101,-0.59998107,0.015986592,0.6920924
14190,0.391384,1.3963101,-0.82334626,1.3107471
14191,-0.40345132,-0.5611347,-1.2669415,0.10214591
14192,-0.5974505,-0.5848669,-0.14837638,1.5184593
14193,-0.70080054,-0.6151769,1.2185532,0.28889436
14194,1.270453,1.6402452,-0.47660956,-0.16246101
14195,-0.12223172,-0.26524317,-0.607931,-1.2454276
14196,-0.6296662,-0.596138,-1.128271,0.88218796
14197,-0.4953425,-0.58032036,-0.49525103,-0.76209223
14198,2.6772249,1.4328771,1.2464234,-1.560257
14199,0.89489603,0.40957534,-1.3361615,1.1542896
14200,-0.41065514,-0.5565605,-0.16058347,0.6925832
14201,-0.868809,-0.5512334,-1.0883926,2.4798439
14202,-0.5278299,-0.59301996,-0.50589275,0.1720159
14203,-0.52734613,-0.5836539,-0.047134668,-0.8832592
14204,-0.34559494,-0.4897877,1.2373047,-1.0864538
14205,2.781377,2.5066078,0.62489057,0.6399605
14206,-0.4929067,-0.5814476,0.08533558,-0.66567206
14207,0.47090882,1.6345341,-1.4284105,0.10875885
14208,-0.16039634,-0.12603068,-1.2550936,-1.3682837
14209,-0.4177701,-0.56407344,-0.18502173,0.44810724
14210,-0.4203725,-0.54687405,-1.2420897,-0.9152756
14211,-0.43235052,-0.58582795,1.4443299,0.1615326
14212,-0.6356511,-0.5987549,-1.3212457,0.7962035
14213,-0.46663547,-0.58664143,1.5065902,0.736629
14214,1.9313767,1.1170256,1.1463277,0.9017432
14215,-0.5188376,-0.58964634,-0.5118289,0.44430357
14216,1.0419073,3.026825,1.0398548,-0.9376875
14217,-0.6006111,-0.5998671,-0.89639103,-0.47703412
14218,-0.21771944,-0.47821927,0.67430806,-0.45313862
14219,-0.52582574,-0.5936196,-0.7040895,0.038837492
14220,2.2821913,0.9126461,0.49589095,0.31133628
14221,-0.700232,-0.60938704,-1.555405,-0.86792564
14222,-0.33837092,-0.52038264,-1.1710227,-0.79058874
14223,1.6802405,0.8060546,-0.30326733,0.1760436
14224,0.5314745,0.2544433,0.7876927,-0.059333533
14225,-0.4902135,-0.57424796,-0.076257735,1.0394912
14226,0.03548163,2.7161546,1.0502176,1.4225662
14227,0.54255384,0.38029397,-0.46175376,0.47468248
14228,-0.6620784,-0.60705185,0.065885395,0.8936151
14229,0.36948946,1.0589379,-0.6278764,0.5317868
14230,-0.58563983,-0.6087704,1.6331693,-0.12647069
14231,-0.8490763,-0.5952257,-0.6971457,0.45010856
14232,-0.5215596,-0.5955875,0.30942953,0.29865947
14233,-0.57506406,-0.603464,0.507136,0.4720824
14234,1.1471837,0.36477053,1.0948417,-0.88865066
14235,-0.30931747,-0.49617887,1.2590379,-0.6616303
14236,-0.77478683,-0.6000192,-0.92389953,0.71752554
14237,0.96167886,0.71056247,-1.3543406,-0.15429407
14238,-0.26158035,-0.48152602,0.47779372,0.65947676
14239,0.9349908,1.1253624,-1.3978579,0.0035898983
14240,-0.61494505,-0.6109278,1.4027282,0.027160302
14241,-0.04670322,-0.32713532,0.3520615,0.78996885
14242,-0.55334413,-0.5955198,1.4489993,1.0070131
14243,3.2621346,1.8782628,-0.5798516,0.47100118
14244,-0.40709656,-0.46078193,1.7055055,-2.3346882
14245,-0.5041686,-0.59478784,0.93159544,-0.9251238
14246,0.17315167,1.1972176,-1.4075578,-0.7648612
14247,-0.511099,1.6385062,0.59063125,-1.9809151
14248,-0.51225877,-0.5801004,-0.63350666,-0.95472264
14249,-0.9995316,1.3594786,1.2873578,2.17317
14250,-0.5304512,-0.59604895,-0.061467677,0.035880983
14251,2.9540634,1.6700888,-1.5270544,0.40407556
14252,-0.5831969,-0.5954993,-0.1149821,1.0028764
14253,-0.7128227,-0.61083484,0.25033906,0.7317151
14254,2.0079656,1.6551335,-1.4147398,-1.4241155
14255,-0.81270456,-0.4849584,-1.6528507,2.751881
14256,0.33182913,0.31918132,-0.47187224,1.3405411
14257,0.2659036,0.22696424,1.4257158,0.6427858
14258,-0.3721493,-0.54926574,0.043794334,0.05134073
14259,1.103387,1.8807478,1.3715994,-0.12520671
14260,-0.5633259,-0.5985141,-0.26203123,0.31063873
14261,-0.40337825,-0.52803814,-1.5767864,0.9857974
14262,-0.34970784,-0.5203872,0.1947453,-0.9152764
14263,0.19860643,-0.22163737,0.46725503,-0.0650748
14264,-0.7636012,-0.6158081,0.97451186,-0.4510077
14265,0.7948784,0.1294027,-1.0202184,0.16234693
14266,-0.3786686,-0.5718529,1.567341,0.24207711
14267,-0.4757284,-0.57542384,-0.8392254,0.8456346
14268,-0.57640827,-0.60454166,0.2290501,-0.062473804
14269,0.5178237,1.757124,-1.2549708,0.45255196
14270,0.59208447,0.030989885,-1.0135444,1.3783268
14271,-0.3243481,-0.5213474,1.7093726,-1.024221
14272,-0.54098904,-0.5885261,0.52482355,1.0176765
14273,-0.14723587,0.23305643,0.5550003,-0.20382315
14274,1.9050752,1.3755696,-0.42257783,-1.8926973
14275,-0.0454278,-0.31695879,0.027209997,0.6081047
14276,0.4551452,0.5063459,1.4226053,-0.02539587
14277,-0.5022669,-0.58916533,0.34808868,0.5307985
14278,-0.47939992,-0.58752775,-1.6870347,-0.11050418
14279,-0.59419715,-0.6094427,0.9554885,-0.907127
14280,-0.5847995,-0.6039523,-1.6383752,-0.57621086
14281,1.8803138,2.4610581,-0.49159858,0.28541496
14282,-0.021481931,0.018591523,-0.27926412,-2.3642304
14283,-0.32697934,-0.4677391,-1.6230754,1.1088456
14284,-0.30889845,-0.52919674,0.61556333,-0.13225299
14285,-0.4279291,-0.5609734,-0.20348057,0.7801186
14286,-0.55070484,-0.5885731,-0.40005037,-0.853032
14287,-0.49123287,-0.55952525,-0.7751932,1.4152731
14288,-0.74777293,-0.614154,-1.5335969,0.73293996
14289,-0.8803717,-0.5951489,-0.7104877,-1.1546214
14290,0.030797362,0.56394386,-1.0716155,0.2720523
14291,1.3034854,0.5947001,-0.27243528,-0.6266067
14292,2.184845,1.7434584,-1.4202964,-1.0926117
14293,-0.30409676,-0.50626624,0.49945217,-0.8835771
14294,1.7576134,1.1909639,1.0271788,-1.0002583
14295,-0.13894683,-0.4472183,1.4795752,0.13442159
14296,-0.8022268,-0.5961424,-0.3252642,1.3444121
14297,-0.51908195,-0.5938009,0.86101294,-0.847085
14298,-0.34662682,-0.51557577,-0.95801055,1.1599575
14299,1.8258476,1.7832258,1.4584833,-0.3172914
14300,-0.5956937,-0.60288155,0.14686936,0.7592219
14301,-0.08940303,-0.22063947,-1.2062727,0.14864668
14302,-0.59136176,-0.5977826,0.30327082,1.0371808
14303,0.6559285,1.4400542,-1.484696,0.033678666
14304,-0.46573633,-0.5386543,0.6447232,1.5666739
14305,-0.56548166,-0.58915377,-1.0956231,0.88451326
14306,-0.45738947,-0.56890523,1.6008166,-1.1134292
14307,0.21931165,-0.0038446188,-0.3461946,-0.29825148
14308,-0.61519027,-0.5944717,-1.122343,0.9020637
14309,-0.74907637,-0.60140145,-0.3587924,0.7934319
14310,-0.54708683,-0.6085373,-1.7217523,-0.5991727
14311,1.9510598,1.5269878,-0.5445061,0.23420934
14312,-0.469397,-0.58754456,0.63385105,-0.121365786
14313,0.72189283,2.1713052,0.4307706,-0.29240456
14314,-0.33487386,-0.50240386,1.1004363,-0.20781928
14315,-0.59034884,-0.6074643,0.73157734,0.10795569
14316,-0.36358786,-0.5491613,-1.205198,0.09766021
14317,-0.8540149,-0.6047883,-1.432167,1.2617073
14318,0.85974157,1.9233866,0.14099568,1.6385378
14319,-0.60637045,-0.6012435,0.48490894,0.95536065
14320,-0.5665419,-0.57506955,-0.24830773,-1.3886397
14321,-0.71364367,-0.6080915,0.28359437,-0.5902134
14322,0.59656507,0.051181078,-0.0632945,1.2590666
14323,-0.5891366,-0.5741112,1.5748578,1.5527347
14324,1.1770952,0.7063682,-1.343488,0.6299886
14325,1.3834462,2.2326527,0.30256623,0.06576392
14326,-0.5753684,-0.59503436,0.72134626,-0.901798
14327,-0.12509274,0.46275538,-0.8774512,2.0412867
14328,-0.6655613,-0.60483944,-0.35497513,-0.48074988
