,m,pt,phi,eta
16055,0.2997923,0.16377288,-1.582707,1.2038743
16056,-0.37025815,-0.53899616,-0.15412255,-0.92372745
16057,-0.24282238,-0.37576526,-1.6444888,0.24592425
16058,-0.38308996,-0.53463525,-1.1593837,-0.8221118
16059,-0.4457283,-0.5611594,0.42099884,-0.39429176
16060,0.79214185,0.5684785,-0.9177182,1.574094
16061,-0.5572775,-0.61154747,-1.6215961,-0.8566813
16062,1.1221108,2.5070803,-1.2004056,0.45528263
16063,2.1990361,2.3030784,0.011200331,0.17269924
16064,2.9201198,2.0993552,0.9750286,-0.98993224
16065,1.4041317,2.106269,-0.75445837,0.8696134
16066,-0.28257385,-0.49167365,1.1949873,0.775899
16067,0.33491635,1.4779713,-0.7533546,1.6501472
16068,-0.5427382,-0.553624,1.6229299,-0.69393784
16069,-0.5137195,-0.5767882,0.18004903,-1.0190065
16070,-0.5233956,-0.6004921,-1.3787885,0.88781536
16071,1.5170205,1.4012349,-0.8160373,0.12212594
16072,-0.6463847,-0.62684494,-0.46506697,0.95822656
16073,-0.84157014,-0.56171316,0.33258167,-2.5270858
16074,-0.3750459,-0.5305281,0.2175636,-0.6035107
16075,-0.5930104,-0.5789536,1.4777925,-0.6151537
16076,-0.37821034,-0.52299803,0.35742787,-0.96810085
16077,-0.5152782,-0.6074473,-0.41102907,0.86843103
16078,-0.56916606,-0.6042339,0.66101956,0.89915085
16079,-0.60458815,-0.5948457,0.09694556,-1.0593393
16080,-0.032569945,-0.3239758,0.08379746,0.14124724
16081,-0.55653447,-0.60159653,-0.71039593,-0.7458573
16082,-0.3762597,-0.49444127,1.317909,-1.0892627
16083,1.5351264,1.6543963,0.28111902,0.4937461
16084,1.2962089,1.5902002,-0.48936495,-1.3832684
16085,0.768683,1.0191929,-0.18317747,1.6331542
16086,1.3274505,0.972464,1.308945,-1.2286899
16087,-0.31409517,-0.48971346,-1.3225075,0.8933664
16088,1.75579,2.2249525,1.496888,-0.25627682
16089,-0.38263756,-0.52820927,1.3983057,-0.786847
16090,-0.6180242,-0.6220671,0.40355954,0.86316854
16091,-0.56606644,-0.5651823,1.6084924,-0.9906681
16092,2.0536191,0.80217296,1.1355842,-0.12759256
16093,-0.556426,-0.6097583,0.54340297,0.39762175
16094,-0.62725365,-0.5939785,1.4948052,0.8200216
16095,-0.7985315,-0.55596006,0.15169394,-2.6647732
16096,-0.4785003,-0.58000517,-0.14746633,-0.41109085
16097,-0.46604672,-0.5636055,0.16497791,-0.9777145
16098,-0.22121826,-0.44315386,0.79990274,0.1907239
16099,-0.51108944,-0.62557286,-0.023207925,0.65839916
16100,-0.53204465,-0.60277027,0.69414777,0.7569916
16101,1.6838374,1.8970556,-0.07678031,1.0638661
16102,2.5452244,2.3466592,0.15041453,-0.48189205
16103,-0.80465764,-0.6005122,-0.6074996,-0.8995885
16104,-0.4519218,-0.5643411,0.18527445,-0.33149529
16105,-0.5837766,-0.59867036,-0.8330248,-1.0581827
16106,-0.28211933,-0.48576623,0.5724039,-0.28721845
16107,-0.62400216,-0.578834,-1.6588722,-1.3989489
16108,0.12595862,-0.11779162,0.26096004,1.5697134
16109,-0.5966182,-0.59795934,0.22732443,-0.2344181
16110,-0.4847529,-0.569392,0.5618187,-0.81518173
16111,-0.74824756,-0.65574265,-1.6024886,0.5798289
16112,-0.55638844,-0.5995927,-0.91973644,1.0993906
16113,-1.0473177,-0.59437144,-1.03148,2.3969593
16114,0.72812515,1.3619246,1.38213,-0.06642632
16115,-0.69209415,-0.6539407,-1.6875116,-0.43840998
16116,-0.50397635,-0.58618146,-0.59140927,-0.8578122
16117,-0.351504,-0.49874642,1.0365831,1.2562227
16118,1.229718,1.3653293,1.2048403,1.5414343
16119,-0.3772922,-0.5407867,0.87889326,0.45480853
16120,-0.07638353,1.3249648,-0.11973694,-1.1593883
16121,-0.3909306,-0.5459258,-0.60463804,1.0234733
16122,-0.49384412,-0.6003967,0.4885066,0.54893297
16123,-0.49287617,-0.59526753,-1.0520477,0.4911112
16124,-0.41344765,-0.55818605,0.75861824,0.0014646202
16125,-0.6236973,-0.60794544,-0.537868,-0.07662651
16126,-0.53263474,-0.46242785,1.250702,-2.0457387
16127,-0.4874256,-0.5764276,1.5831009,0.35537195
16128,0.47956318,1.3250139,-0.7199411,-0.32066843
16129,-0.66398776,-0.5974705,1.5114139,0.81065845
16130,0.4175939,0.0109734535,-0.58396107,-0.4993394
16131,-0.7115285,-0.6666268,-0.2720742,0.7875027
16132,0.31299257,1.1516113,0.26226526,0.87956125
16133,-0.055503905,-0.35570365,-0.35192308,0.7739891
16134,-0.584476,-0.60103285,0.8698613,0.6617753
16135,0.61431533,0.9925901,0.8887493,-0.5115991
16136,-0.40441442,-0.5575644,0.8381471,0.96990055
16137,1.3370144,1.1219268,1.0639755,-0.7478661
16138,-0.025431097,-0.06887272,-0.1710598,1.2564969
16139,1.4653728,2.1261098,-1.3605851,-1.088928
16140,-0.52794427,-0.59851664,0.7113118,0.59911346
16141,1.712225,1.7796082,1.2774417,0.6897807
16142,-0.36796102,-0.51934516,-0.5596917,0.069558606
16143,0.50807947,0.47043097,-1.4129032,0.68340015
16144,1.1995864,1.220746,-0.467366,-0.9418605
16145,-0.54397225,-0.60335803,0.06788541,0.033150315
16146,-0.3619182,-0.37740758,-1.1975181,-2.0494175
16147,0.69408745,1.7400296,0.2862686,1.1409793
16148,-0.50483334,-0.5765517,-0.5597626,-0.881414
16149,0.67133945,1.7050605,-1.4338633,-1.4816823
16150,0.9192249,1.4888773,-0.3360672,1.2133417
16151,-0.56655484,-0.6163891,0.5344461,0.824374
16152,-0.37354138,-0.53567064,1.0744008,0.66424537
16153,-0.33108893,-0.46375272,-1.6283115,0.21608326
16154,-0.5542025,-0.5733657,1.63173,-0.03383778
16155,-0.62407124,-0.6147274,-1.4809146,1.0513401
16156,-0.6850868,-0.60675645,1.5908169,0.6650276
16157,-0.5269987,-0.57702255,0.56487566,-0.83133125
16158,-0.61389095,-0.6010096,-0.39142597,-0.86061245
16159,-0.5949724,-0.5810781,0.6019612,-0.9797818
16160,-0.5248122,-0.5019617,-1.6471936,1.9926035
16161,-0.7083,-0.59603846,1.1239669,0.8768443
16162,1.9325831,2.1053245,0.11151069,0.08037454
16163,-0.5799189,-0.6106824,-1.2883834,-0.41022438
16164,-0.573759,-0.64385605,-0.0795594,0.72172904
16165,-0.65507054,-0.5736411,1.338709,-0.8849849
16166,-0.403761,-0.5627911,0.029429488,0.48059744
16167,-0.017125249,-0.31808352,0.67030275,1.0666333
16168,-0.5390112,-0.5999462,-0.84699225,-0.26082557
16169,-0.6564764,-0.62107235,-0.8189701,0.6939435
16170,-0.8840961,-0.6043757,-1.0131097,1.9018838
16171,-0.3907779,-0.5877971,-0.11509691,0.8608245
16172,-0.34930176,-0.51638234,1.0031099,-0.84571415
16173,0.5757503,1.2743907,1.4415121,-1.5597823
16174,-0.56201583,-0.5946741,1.1180533,0.84875447
16175,-0.48486704,-0.5878321,-0.6300353,0.7742979
16176,-0.60754865,-0.5006749,0.31044623,-2.7760756
16177,-0.29936853,-0.16185495,-0.118387155,-1.2944949
16178,1.2677572,1.5966914,-1.2389067,0.7408086
16179,-0.24273771,-0.31003392,1.3124285,-1.4752238
16180,-0.5347273,-0.6144682,-0.5973366,-0.67779374
16181,0.7015981,1.2296374,0.9424266,0.040113702
16182,-0.48474482,-0.57591283,1.0417421,0.65262127
16183,-0.62988824,-0.6131016,-0.98879695,0.82246065
16184,-0.6841985,-0.6014113,-0.6933007,-1.1025531
16185,-0.33370018,-0.5119669,0.8632644,0.15902753
16186,-0.8727692,-0.63950443,-0.87415355,-0.46565384
16187,0.3679657,-0.13493294,-8.305162e-05,2.189228
16188,-0.36199692,-0.5011035,0.09716297,-1.2859597
16189,1.5648243,1.7485197,0.43491074,-0.6471746
16190,-0.62202215,-0.60718346,1.2102867,0.051156454
16191,-0.467871,-0.5768612,-1.6389401,0.7586858
16192,-0.4292427,-0.46375695,0.78610945,-1.5592818
16193,-0.7328046,-0.5914014,0.37233177,-0.7334254
16194,-0.4838496,-0.5708218,-0.7454228,0.09878011
16195,-0.931657,-0.5428984,0.1182364,2.9608412
16196,-0.64493686,-0.61746114,-1.2638863,-0.8647277
16197,0.21266764,1.1799397,1.389469,-1.8464313
16198,0.27401888,-0.16812354,0.72471374,0.7720267
16199,-0.79499847,-0.594861,1.2987949,-0.47610015
16200,1.619045,1.9987559,0.2011562,0.110993266
16201,-0.542469,-0.57232124,1.4305103,-0.44295388
16202,1.9647303,1.8708923,-0.31657174,1.1380421
16203,-0.81981695,-0.59541684,1.4178158,1.0009382
16204,-0.39992872,-0.57908595,-0.1177504,0.6634035
16205,-0.39847058,-0.52666277,-1.5722924,-0.58862907
16206,-0.7551356,-0.6307396,-0.536744,1.2687681
16207,1.397202,1.0677333,-1.2338343,-0.7875813
16208,-0.3581905,-0.5243029,-0.2685818,-0.76459235
16209,-0.7841869,-0.618027,-0.42587537,0.19158149
16210,-0.6143977,-0.61858577,0.24675778,0.91526955
16211,1.1378288,1.4213045,0.83805066,0.48280045
16212,0.7009105,0.3959673,-1.2014421,-0.3658979
16213,0.31912285,0.19441944,-0.9460659,1.5125146
16214,-0.533391,-0.57947063,1.4994532,0.26412582
16215,-0.64882773,-0.62658453,-0.70998245,-0.5370949
16216,0.7230063,0.64968556,-0.024421424,-0.31739512
16217,1.3494661,0.9141974,0.03326378,-2.118156
16218,-0.45532587,-0.5388548,-1.1713843,-1.1112092
16219,-0.6442056,-0.59782946,1.4580088,0.7889797
16220,-0.6385881,-0.6165465,0.64185345,0.8105587
16221,0.82509774,0.83640355,-0.11500941,0.5232636
16222,-0.5925307,-0.601146,-0.9020723,-0.9325128
16223,-0.53097695,-0.61965734,-0.5638359,-0.55874157
16224,-0.5778355,-0.59805346,-1.5429022,0.18833958
16225,3.4875414,2.7331517,-0.36453468,0.088421956
16226,-0.45919594,-0.5714085,0.9785113,0.047441185
16227,-0.38437772,-0.5635215,-0.29735765,0.97999156
16228,-0.588688,-0.5734728,1.2032343,-0.92914957
16229,1.0293529,1.9437027,1.065491,0.07002384
16230,1.4025578,2.2785778,-0.6133111,-1.7914135
16231,-0.8110751,-0.57596254,0.70545477,-0.97061735
16232,-0.392677,-0.5325128,-1.2308139,0.96157193
16233,0.18180335,1.1688344,-0.0434172,-1.3569336
16234,-0.4804816,-0.57252467,1.0951655,1.0231893
16235,-0.4578511,-0.5892751,0.46435562,0.34136108
16236,-0.6044647,-0.60291886,-0.091137975,-0.7811421
16237,1.5521772,1.9554029,1.1376731,0.5696449
16238,-0.66269326,-0.6110763,-1.2012099,0.7809818
16239,-0.18728277,-0.45585918,0.82766896,0.8455359
16240,-0.6106634,-0.61105776,-1.1597915,-0.5529971
16241,1.3025882,1.9678059,0.35107455,-0.69736946
16242,-0.14471999,-0.36252195,-0.69577307,0.93970656
16243,1.6912496,2.0330973,-0.76359254,-0.11177829
16244,-0.3232214,-0.47832763,-0.7494599,-0.034356132
16245,-0.47874245,-0.59687215,-0.34556183,0.9653653
16246,-0.5937928,-0.64873374,-0.29927552,0.59774065
16247,3.3467138,1.7583568,-1.2106378,1.0003986
16248,0.8488217,0.26855576,-0.64477015,-0.6709732
16249,1.1864226,0.9284143,1.5205603,0.8771324
16250,-0.529999,-0.60285926,0.7399102,0.85915065
16251,0.18210298,-0.15221146,1.172514,-0.82870495
16252,0.8076567,2.174254,0.42453954,-1.0259821
16253,-0.64999497,-0.64524305,0.15602937,0.78884727
16254,0.6049084,1.1048753,1.3931373,-0.087657735
16255,-0.28492144,-0.47079214,-0.89659125,-0.75437737
16256,-0.47512007,-0.58433825,-0.17345947,-0.78304875
16257,-0.32452387,-0.5383736,0.5918413,0.7190283
16258,-0.5262423,-0.5946407,-1.4231029,-0.9318362
16259,-0.34095204,-0.5442655,-0.26046687,1.0122907
16260,0.7653238,1.1907156,-1.3859482,-0.9642529
16261,-0.619074,-0.6386687,0.21683484,0.7844491
16262,-0.6223364,-0.6122761,-1.0316138,0.7519156
16263,1.0000806,1.5588562,-0.4011182,-0.49733186
16264,0.41610622,0.049875975,1.0670078,-1.1809134
16265,-0.15354887,-0.41107428,-0.71518373,0.72498226
16266,0.8341293,1.6131055,0.91437036,0.14444539
16267,0.28379577,-0.06945312,0.26394463,-0.24231917
16268,2.260195,1.1032467,1.1829959,0.44231912
16269,-0.65493387,-0.6326119,-1.5640988,0.72406983
16270,-0.27693737,-0.47558498,-0.6030127,-0.4516704
16271,-0.66448116,-0.6362876,-1.648521,-0.010993406
16272,-0.69282496,-0.6248411,-1.4649526,0.96432865
16273,-0.7076722,-0.6103235,0.93971545,0.69576854
16274,-0.43526095,-0.5484516,0.9364707,-0.8489625
16275,-0.8004316,-0.59434634,0.6271845,-0.49331737
16276,0.1992659,-0.04785669,0.12092731,-0.9954296
16277,-0.55824256,-0.6206134,-0.60774,-0.6836064
16278,-0.299585,-0.50438595,0.12489355,0.18742102
16279,-0.36705452,-0.46516013,0.5667351,-1.3666418
16280,-0.5744362,-0.5962068,0.17176881,-0.77984554
16281,-0.41039002,-0.55545855,1.0775974,0.9707898
16282,-0.52024776,-0.59104043,-0.93473434,-0.78810465
16283,1.8548992,1.727947,1.1952729,-0.8013862
16284,0.054562867,-0.043258637,-0.23143211,-0.07870872
16285,2.651369,1.9297795,1.3572578,0.104076505
16286,-0.41085178,-0.5513751,-1.2010639,0.6673868
16287,1.8104835,1.4611716,-1.6299042,-0.25350323
16288,-0.42767632,-0.5400329,0.6674907,-0.90742856
16289,0.5152456,0.19476718,-0.88788956,-1.6531677
16290,-0.5728548,-0.56148964,1.5881548,-0.67798567
16291,-0.47519255,-0.5803717,-1.2788479,0.6947041
16292,-0.37217012,-0.5386675,0.13039765,-0.85255164
16293,1.4081829,1.0176196,1.2548412,0.62266093
16294,1.2011602,2.1347067,-1.0211666,0.17539524
16295,-0.5827049,-0.59791267,0.6060092,0.9805116
16296,-0.20162138,-0.4013524,1.5926857,-0.69906676
16297,-0.6596137,-0.6129306,0.55302125,0.060987666
16298,-0.7977954,-0.5964507,0.5945497,1.4631722
16299,-0.7050954,-0.6122464,-1.1189595,1.0939909
16300,1.6612506,2.0478792,-1.2149312,0.080148414
16301,0.8203514,0.37141538,-0.82208216,-1.5115397
16302,1.5740716,1.9273162,-1.3323208,-1.0138245
16303,-0.59630036,-0.5845626,0.6222434,-0.75738746
16304,-0.5200735,-0.5946301,-1.240015,0.64444023
16305,-0.6455033,-0.58569515,0.7122926,-0.75691766
16306,-0.54036516,-0.62007153,0.3658899,0.7638861
16307,-0.59877414,-0.59556437,1.3579537,0.8174753
16308,0.13454539,1.7490394,1.2663203,-1.5907979
16309,-0.40828297,-0.54172295,1.2262107,-0.8132223
16310,-0.507885,-0.5944434,-1.3742841,-0.8664425
16311,-0.59313494,-0.5664393,1.5976498,-0.52833724
16312,0.7880481,1.2379923,-0.64578944,-0.013425246
16313,-0.3043393,-0.49723476,1.3475045,-0.7973991
16314,-0.32517958,-0.42550182,-0.73207116,1.5623491
16315,-0.6648621,-0.65047675,-0.10110303,0.85914695
16316,-0.55703837,-0.59857583,-0.949062,-0.5635109
16317,-0.28812078,-0.5352578,-0.16394688,0.8249384
16318,0.2615854,0.01865679,-0.25905353,-0.50822747
16319,-0.1691187,-0.36656356,-0.823987,-0.5482704
16320,-0.4988666,-0.5976912,0.23271608,1.0076852
16321,-0.47946978,-0.5557832,-1.1562237,-1.090157
16322,-0.49977723,-0.58839554,-0.72899705,-0.35545266
16323,1.6280837,3.3241773,-1.4284723,-1.0160177
16324,2.2594998,1.5071552,-1.2498666,-0.6098652
16325,-0.43627012,-0.5978808,0.23101327,0.72076106
16326,1.4273841,1.364639,0.90698177,0.3462363
16327,1.1660972,1.6335769,-1.3318319,-0.645025
16328,-0.29888958,-0.49923092,0.40170577,1.2009389
16329,-0.35928172,-0.48609054,-1.0254601,0.029113352
16330,-0.9000675,-0.5995432,-1.3447175,2.2820303
16331,-0.79033726,-0.5737991,1.4025668,-0.90171736
16332,-0.43831587,-0.55072075,0.9353927,-0.38966638
16333,0.8224043,0.47832417,1.2626078,0.54237133
16334,-0.42937532,-0.5275515,1.6681198,-0.85461706
16335,-0.7389472,-0.6081453,-0.44708648,-1.0931396
16336,-0.50839406,-0.62141454,0.23683175,0.8911934
16337,2.597364,6.044476,-0.7932618,0.022914529
16338,-0.24276829,-0.4141192,0.823429,1.993551
16339,-0.8564501,-0.5807624,-0.1843968,-0.8633869
16340,-0.6472672,-0.64745724,-0.50571144,-0.0506666
16341,1.3598492,1.9192624,1.1657507,-0.68796355
16342,-0.5829699,-0.64622724,-0.14160551,0.9232141
16343,-0.5909912,-0.6294777,-0.33166352,0.69003665
16344,-0.50329095,-0.5602715,1.315321,-0.9044525
16345,1.2023287,1.6526098,-1.3248612,-0.5771834
16346,1.1059427,1.6524668,0.5413951,0.25797793
16347,-0.48649117,-0.5561732,-1.2977476,-1.1369634
16348,0.5036654,0.099772334,-1.1958297,0.46603835
16349,-0.31440023,-0.4499421,-1.0902318,0.36583686
16350,0.07566404,0.35488766,-0.74879557,-0.90846926
16351,0.56445163,0.0868842,1.4533064,0.8260259
16352,4.2461667,2.2595308,-0.39922106,-0.22579774
16353,-0.54698575,-0.61936265,-0.22180095,1.0313774
16354,-0.21421656,-0.43697315,0.6363171,-0.22171253
16355,0.4131012,1.0634196,-0.74494076,1.4288824
16356,0.41786718,-0.11021012,0.5109213,0.9989067
16357,-0.32046345,-0.30915576,-0.07333386,-1.0374501
16358,0.8161065,0.35217696,-0.20006365,0.07709323
16359,-0.4682428,-0.5923295,0.06777442,1.0589808
16360,-0.6133588,-0.6195185,-0.6248823,-0.32267028
16361,1.3466809,2.101459,1.4330182,1.4521582
16362,-0.574474,-0.60575116,-1.1110504,-0.87057334
16363,-0.03964758,-0.30174088,-1.5845774,0.70893615
16364,-0.56934255,-0.5926413,0.12372602,-0.6236425
16365,-0.6177577,-0.6247041,-0.44628897,-0.74957824
16366,0.039738536,-0.21573645,1.4489751,0.5790993
16367,-0.6417274,-0.607748,-1.1759167,-1.1375196
16368,-0.7046728,-0.611113,1.103755,0.044892594
16369,-0.8069843,-0.6456567,-1.5623466,0.742894
16370,0.68431896,0.59546477,0.08982643,-1.0905287
16371,-0.1964373,-0.47846583,-0.38207093,-0.7204598
16372,-0.5824886,-0.6254526,-0.26847553,-0.14512944
16373,-0.6082746,-0.58266646,0.5771817,-0.93865806
16374,-0.46931165,-0.5042918,0.553758,-1.5327036
16375,-0.7700963,-0.5659206,1.1330159,-1.1769409
16376,-0.05584103,-0.38783085,-0.22688419,-0.91424686
16377,-0.5377118,-0.58973074,0.5177516,-0.09166741
16378,-0.46307135,-0.57563454,-0.9032178,0.6221845
16379,-0.318815,-0.48155499,1.3603784,0.03996454
16380,-0.50054777,-0.5928186,-1.5085753,0.7072629
16381,1.0473068,0.22042745,0.36328182,-0.7060827
16382,-0.6903283,-0.60756767,-1.116503,-0.8078091
16383,-0.65464556,-0.6205335,-0.7801593,0.70330733
16384,-0.550963,-0.5709063,0.9643987,-0.8697279
16385,-0.6283158,-0.62919915,-0.5009166,0.46168473
16386,-0.6107202,-0.6288903,-1.6787376,-0.5147413
16387,-0.5367137,-0.57855207,1.0157076,-0.2857128
16388,-0.63415366,-0.5836348,1.6377381,-0.21865961
16389,1.9693248,2.0900786,1.388909,-0.481107
16390,-0.40175733,-0.54440325,-0.05875739,-0.45396602
16391,-0.5062953,-0.5667143,0.96600455,-0.7248709
16392,1.0116155,1.3708994,1.4285629,-2.0099947
16393,0.0030930042,0.27361488,1.1087644,0.5067499
16394,0.9954197,0.27990705,-0.41395116,0.6595849
16395,-0.5718928,-0.5523157,0.01709003,-1.7249472
16396,1.3823059,2.0723414,-1.3400236,-0.68007123
16397,-0.5757167,-0.6062858,-1.2135558,0.7532673
16398,-0.4435695,-0.34372133,-1.3683223,-2.5812173
16399,-0.47059843,-0.55677724,0.85853547,-0.7114094
16400,-0.3717929,-0.53246033,-0.6682532,1.0169799
16401,-0.4504404,-0.57150626,0.3989016,1.0224379
16402,1.5277717,0.9231835,0.35614654,0.5344727
16403,-0.5663179,-0.6100527,-0.5876045,0.7567772
16404,-0.43913192,-0.5516236,0.6525939,-0.7412883
16405,1.2728016,0.4640584,-0.5123713,-0.785972
16406,-0.7415887,-0.6227602,0.2594616,1.3301888
16407,0.27077174,-0.16323873,0.08758695,0.85953504
16408,-0.5448946,-0.5244745,1.1956947,1.7262876
16409,-0.43033648,-0.52109784,1.5604929,-1.0631149
16410,-0.7062215,-0.6294397,-0.508057,0.6803366
16411,-0.6941435,-0.6064536,-0.83927655,-0.8269943
16412,-0.42409754,-0.5443751,-1.2654018,-0.41286623
16413,2.3272624,1.516952,-0.7199768,1.6714327
16414,-0.6922456,-0.5108336,0.257596,-3.019675
16415,-0.6204004,-0.5789367,-0.022638842,-1.5273576
16416,-0.69866085,-0.63058585,-1.3453106,0.304043
16417,0.55817086,1.1609874,0.25718898,-0.9900796
16418,-0.45275718,-0.5616959,-1.6412987,0.89576054
16419,-0.21651179,-0.41467428,1.1932417,-0.40143788
16420,-0.48578474,-0.58155894,-1.457088,-0.45102733
16421,-0.22359794,-0.4273908,-0.6616227,-0.4735465
16422,0.55474395,0.008358359,-0.24985734,-0.5084893
16423,0.32305366,-0.020367235,-0.81261444,-0.32522726
16424,0.73216265,0.5594825,0.5276414,-0.031262204
16425,1.0113232,0.76292306,-1.1017578,0.06059915
16426,-0.62705916,-0.61054647,-1.0443656,0.92621017
16427,-0.61186737,-0.63539344,-0.3617937,0.59866256
16428,-0.55827457,-0.6029834,-1.6289111,-0.28395236
16429,2.6850524,2.2613459,-1.2866844,0.6509261
16430,1.5189013,1.754622,-0.45576596,-0.18759611
16431,-0.6737373,-0.6011904,1.3019656,0.8050061
16432,-0.58288574,-0.5910866,0.89867145,1.0834457
16433,-0.48880285,0.16328579,-0.8743034,-1.1119177
16434,1.799943,2.4031463,1.3156152,-0.042197123
16435,0.31497526,0.040221512,-1.0703188,0.15947303
16436,2.746484,1.6017611,1.3187133,0.02442938
16437,0.4047075,1.1578808,0.31694826,0.76293993
16438,-0.30591235,-0.5040029,-0.5985587,0.59120893
16439,-0.0014233589,-0.28485015,-0.3013658,-0.63773525
16440,-0.62091196,-0.64867383,-0.36886373,0.5431359
16441,-0.56918275,-0.5864799,0.93115157,-0.46921694
16442,2.6747222,0.93986326,-0.24882212,0.09512603
16443,-0.22554612,-0.40175924,1.2868564,-0.39366883
16444,-0.66751033,-0.6296545,-1.5680172,0.7881398
16445,1.6606004,1.2299325,0.7141325,-0.27129272
16446,-0.61408734,-0.5712153,1.3779336,-0.8815673
16447,1.7253041,2.8951526,0.0010832921,0.50886774
16448,0.05689168,-0.12689045,-1.0078495,0.20837
16449,-0.19339517,-0.4130523,1.3692232,-0.5929698
16450,2.220049,2.091032,-0.1928498,1.0976633
16451,-0.112446636,0.037970483,1.4364151,2.6314087
16452,-0.6778935,-0.6376526,-1.6392717,1.0650091
16453,-0.5172462,-0.57461536,1.1698958,-0.6562019
16454,-0.6179683,-0.6255741,-1.541856,0.7067915
16455,-0.3236698,-0.5036305,0.4697791,-0.67068136
16456,-0.48461443,-0.5652184,1.1724176,-0.8041269
16457,0.012529016,-0.26436055,0.8292695,-0.3479947
16458,-0.81941676,-0.5440928,1.6548436,2.1632652
16459,-0.6686285,-0.6106608,-1.1559374,1.0109599
16460,0.25983584,0.27957755,-0.14906254,-0.16130203
16461,1.079006,0.55766934,1.0602679,-1.1756113
16462,-0.5195793,-0.57267964,1.2363237,-0.73649764
16463,-0.58100873,-0.61834323,-1.6625719,0.76530105
16464,-0.6481977,-0.6424407,-1.6846497,-0.7964539
16465,-0.4829347,-0.58552325,-0.85740066,0.6646241
16466,1.4745381,0.7096475,0.93722636,0.790293
16467,3.2896664,1.4202111,1.0842597,0.52595496
16468,-0.3922512,-0.5459719,1.1635906,0.76735497
16469,-0.45148796,-0.5573691,-0.63175684,0.02485618
16470,-0.5966935,-0.6116236,-1.2545785,-0.93363243
16471,1.0264924,1.6877797,1.3130516,1.6956732
16472,0.83314663,0.94745284,1.4280264,-0.24613515
16473,-0.65350556,-0.62530947,-0.88907146,-0.27300578
16474,2.3597078,2.6040294,0.4849569,-0.019037873
16475,-1.2370486,-0.5168912,0.4048182,2.7852998
16476,0.34275687,-0.14972281,0.17598048,0.9931593
16477,-0.39040124,-0.5740234,-0.35235652,0.48116112
16478,-0.5715718,-0.6156573,-1.5285234,0.5670433
16479,-0.6505064,-0.6323924,-0.8705066,0.32802433
16480,0.34873253,0.24054474,-0.16573179,0.22045617
16481,-0.39868405,-0.57874507,-0.31458294,-0.041874498
16482,0.021837652,-0.0018550158,1.2797724,2.0403318
16483,2.8793633,1.8537283,-0.86452115,0.2296912
16484,-0.5129036,-0.5482624,-1.032764,1.4850924
16485,-0.59233123,-0.6254767,0.20417005,0.4722069
16486,-0.7844577,-0.59847164,1.5039747,-0.79224294
16487,-0.59878194,-0.6184425,-1.4431978,0.9127056
16488,-0.4508503,-0.5671082,0.99733657,0.54187614
16489,-0.7530643,-0.59458566,1.4203538,0.9861703
16490,-0.5685778,-0.6068763,0.7322392,0.7888823
16491,-0.5687842,-0.65180933,-0.0035848543,0.74205333
16492,-0.3461274,-0.31445405,1.1103725,-2.7155826
16493,0.58439285,0.3616317,0.3223168,0.342431
16494,-0.54955244,-0.5811356,-1.0804486,-1.1671686
16495,-0.50226533,-0.5889608,-0.17142218,-0.375153
16496,-0.52425766,-0.5895945,-1.081161,-0.5727612
16497,0.45743483,1.2145221,0.7260318,0.8857291
16498,1.4248729,1.4412799,-0.4277936,-1.0653808
16499,-0.32513642,-0.5005946,1.0100996,0.25762868
16500,0.36401552,1.4214299,-1.4991608,1.974627
16501,-0.10798928,-0.32572526,1.3046776,0.3895374
16502,-0.4070894,-0.55136555,-0.3276734,0.3024894
16503,-0.52427983,-0.61174005,-0.27554926,0.8333674
16504,-0.52629626,-0.5847523,-0.43037423,0.13575295
16505,1.3747463,1.8673892,-0.5185567,-1.5969906
16506,-0.00093209743,-0.2974466,-0.5827861,-0.75210744
16507,-0.49782592,-0.57968855,-1.0381197,-0.6388924
16508,-0.5858622,-0.6127529,-1.4079899,-0.34203064
16509,-0.6342741,-0.6096439,-1.189554,0.80767274
16510,-0.2133548,-0.36108714,-1.3506297,-0.9476387
16511,-0.60912925,-0.59566736,1.537738,-0.09425092
16512,1.7801404,2.984321,-0.098526195,0.6247181
16513,-0.6208078,-0.575691,1.5567197,-0.57921
16514,-0.5622003,-0.5874928,-1.244032,-1.183353
16515,0.5871175,1.4359169,0.5487696,-1.7875197
16516,-0.47666,-0.5793853,-0.33597764,-0.88103205
16517,-0.5746546,-0.562788,1.6135975,-0.79879093
16518,-0.6546615,-0.59418154,0.45997402,-0.78537464
16519,-0.42129034,-0.45604417,-1.6404856,1.6807013
16520,1.7044077,1.6262558,0.056801267,1.5345948
16521,1.2731621,0.9930572,-1.3013238,-1.5406065
16522,1.6655955,1.701143,1.049691,0.35983112
16523,-0.59225076,-0.6167924,-1.5188719,0.8346264
16524,-0.7736169,-0.5707207,0.94924766,-0.9814804
16525,-0.60368866,-0.63080084,0.15242055,0.544815
16526,0.016008735,-0.36288226,-0.084679976,-0.18950492
16527,-0.38856512,-0.5743149,0.37055534,0.7267138
16528,-0.8080485,-0.55961466,-0.9045713,-2.2179432
16529,-0.52284765,-0.609069,-0.46822023,-0.36967272
16530,-0.3737952,-0.5246793,-1.6065105,0.39614815
16531,0.2617246,0.8066589,-0.50868994,0.48793977
16532,-0.43316895,-0.52509063,-1.6299284,-0.23831502
16533,1.9684556,1.7209859,-1.2543247,-0.88387424
