,m,pt,phi,eta
11728,-0.5791346,-0.5966504,-0.20470533,0.7654799
11729,-0.58593464,-0.6058441,0.41798466,-0.6431998
11730,0.8784596,1.9917886,-1.0698248,-0.2692989
11731,0.19913816,-0.17408058,0.9784349,-0.8771199
11732,-0.3833812,-0.5210704,-1.172863,-0.8839216
11733,0.98526907,1.620352,0.33794993,-1.1830786
11734,-0.49479023,-0.5609053,-1.4786955,-0.93531394
11735,-0.55281997,-0.60122395,-1.4724754,0.6554625
11736,-0.5340507,-0.6015697,0.35556617,0.020528242
11737,-0.49800336,-0.58536345,1.3842303,0.9146929
11738,-0.0153110325,0.45609397,-1.397808,-0.038621545
11739,-0.7311152,-0.604628,1.3182455,-0.91116846
11740,-0.8106282,-0.55405784,1.4672236,-2.3245163
11741,0.47403273,1.0286126,0.44181126,-1.4505543
11742,-0.4800229,-0.5604542,-1.4834813,-0.7813393
11743,-0.5879142,-0.6026245,-0.5091591,-0.12442792
11744,-0.57106185,-0.6052627,1.3921547,-0.4260649
11745,-0.595592,-0.5993799,-0.5204542,0.83573747
11746,0.6493764,1.732915,-0.49184853,-1.5391961
11747,-0.34043476,-0.51755834,1.2662303,0.7301974
11748,0.5493089,1.3394737,0.5767935,1.4125639
11749,0.85909724,0.89728755,1.2642905,0.89553905
11750,-0.30114305,-0.3516727,1.0913352,1.2196677
11751,-0.5519363,-0.5996064,-0.6539438,1.0653226
11752,-0.48577344,-0.5884198,0.4981702,0.22313252
11753,0.75060403,1.6458604,0.9244321,-0.56947446
11754,0.5637187,0.111992225,1.1183621,0.77906454
11755,2.143974,6.09949,-1.0829313,1.0424333
11756,-0.513898,-0.5754247,-0.5860951,1.2981607
11757,0.78867245,1.1237983,1.5118818,1.6400692
11758,-0.18134798,-0.4084165,-0.8510036,-0.5952116
11759,-0.5347725,-0.5778212,-0.33432633,0.9550005
11760,1.1498388,0.877974,-1.4598678,1.2648287
11761,1.2216235,1.004563,1.3020326,0.01182054
11762,-0.37378863,-0.53074217,0.024984423,0.18396077
11763,1.2011194,1.1711771,-0.37180117,-0.48652536
11764,-0.38430974,-0.5496705,0.6066982,-0.7348354
11765,-0.5478208,-0.5618684,1.3865325,1.3416847
11766,-0.61641645,-0.59584767,-0.17919391,-1.0911195
11767,-0.4565359,-0.57860804,-0.71140075,-0.47751606
11768,-0.3664688,-0.52742654,-0.6868012,-0.53844225
11769,2.5754347,1.4418572,-1.592961,-0.8118609
11770,1.5276105,1.331855,-0.40402332,0.6957319
11771,-0.5215474,-0.59424174,0.92599744,-0.45110482
11772,0.34346637,0.1628987,-0.60087895,-0.42762804
11773,0.027656272,-0.16221687,-1.2957479,0.16155317
11774,1.3008535,1.6072409,-0.23615715,-0.5129951
11775,1.0962651,1.8539922,1.0996594,0.2534714
11776,-0.6696968,-0.5833086,-0.07076285,1.0270973
11777,-0.43313444,-0.5728482,-1.4125333,0.6720934
11778,-0.4018648,-0.551801,-0.60596395,-0.5655162
11779,-0.5895837,-0.6126405,0.58933204,-0.034471557
11780,-0.55249536,-0.595942,-1.0811398,0.81721735
11781,-0.55084026,-0.5661513,-0.37299776,-1.3411131
11782,-0.015516639,-0.27292588,0.4719611,-0.31147772
11783,-0.48160225,-0.5825413,1.4869415,-1.1987942
11784,0.4579533,0.044679,1.2468779,0.47335127
11785,-0.3655305,-0.5194369,0.30059162,0.91053927
11786,-0.5742092,-0.5968657,-1.0753127,-0.6287286
11787,-0.5819689,-0.6047276,1.2977178,0.64029586
11788,-0.52203023,-0.5983588,0.5167388,0.010858938
11789,1.7671051,1.9123979,-1.109884,-1.4205332
11790,-0.78488886,-0.62599486,-1.2688462,0.49034062
11791,1.5365983,1.0140615,1.5497494,-0.43714648
11792,-0.5973468,-0.58580357,0.4185255,1.0039536
11793,-0.50932944,-0.5897773,-0.83574206,0.8722297
11794,-0.35070062,-0.5049972,-1.0211182,0.13079348
11795,1.8225775,2.388604,-0.2773376,0.13054964
11796,-0.61367947,-0.5935215,1.0712299,-1.0045096
11797,2.172383,1.3204546,-1.4524513,1.2931231
11798,2.4483807,4.010273,1.0926023,1.1376655
11799,-0.043184653,-0.29245943,1.3670423,-0.9840921
11800,0.82650745,0.89285177,-0.17750597,1.1686202
11801,-0.21958983,-0.40368474,0.76902384,0.9021324
11802,-0.5569395,-0.5941354,-1.3970319,-0.614436
11803,-0.3966149,-0.5512396,1.4464384,-1.0202143
11804,3.214567,1.4547653,-0.017637901,-0.7060337
11805,-0.40422535,-0.54974353,-0.48648173,-0.8943559
11806,1.5089319,2.1867445,0.26901713,0.019558981
11807,-0.46467128,-0.5890659,0.4692896,0.528834
11808,-0.33454248,-0.5376502,-1.3344239,0.9321668
11809,0.46588412,-0.006122187,0.45955512,0.094682306
11810,2.2831926,2.0874426,-0.11793242,1.3190135
11811,-0.26031783,-0.4728077,0.6369215,-0.7283993
11812,-0.61249727,-0.60876393,0.21693382,-0.5459999
11813,-1.101399,-0.52729726,-0.09214457,2.3067064
11814,-0.17023247,-0.4009835,-1.5744635,-0.746073
11815,-0.35010064,-0.5199374,0.7502495,0.17376176
11816,1.5660918,1.4754851,-0.22539136,-0.46146843
11817,-0.37100685,-0.53439873,0.7579334,0.1034531
11818,0.6761322,0.31607997,1.3639249,0.027975276
11819,-0.5918901,-0.6074236,-0.33641824,-0.38081658
11820,-0.52428734,-0.58300215,-1.40225,-0.7016804
11821,-0.4629818,-0.5789034,0.4173105,-0.66521263
11822,-0.4714549,-0.55444336,-1.6005596,0.039592505
11823,-0.14098208,-0.33991802,-0.74478906,-0.37019098
11824,-0.4891492,-0.5900999,1.6596642,0.19980478
11825,-0.5785581,-0.61102647,-0.7355734,-0.6393441
11826,-0.112229526,-0.13408087,-1.7036744,1.7350855
11827,-0.46499196,-0.58220494,1.2006872,0.73694754
11828,-0.5620905,-0.6166316,1.1829379,0.42996612
11829,-0.47787783,-0.58681333,-1.0498555,0.69133973
11830,-0.41169202,-0.56522846,1.2298702,-0.56652975
11831,-0.5867009,-0.599438,1.3368284,0.7597568
11832,-0.42910424,-0.56422555,0.39096513,0.21525738
11833,1.8601015,1.2209405,0.11180725,0.34295568
11834,-0.37219253,-0.6038999,1.6958592,-0.9400456
11835,2.984899,1.8792322,-0.74659264,-1.081658
11836,-0.64339805,-0.6101642,0.83229655,-0.7409371
11837,-0.5335341,-0.589133,1.5248657,0.85136235
11838,1.1601971,1.4710711,-1.467677,0.9106827
11839,-0.6228112,-0.6138636,-0.34862334,0.67707026
11840,-0.49547666,-0.5878717,0.7365811,0.9191066
11841,-0.10243971,1.0234864,0.6335208,1.7785923
11842,-0.1625257,-0.39181226,0.5204083,-0.3175558
11843,-0.34705728,-0.5373743,-1.3377426,0.7823602
11844,-0.52995074,-0.57786065,-1.5355343,-0.075531766
11845,-0.4734029,-0.44682002,-0.90113103,-1.8348073
11846,-0.1326893,-0.23480558,0.0983095,1.0482697
11847,-0.57232463,-0.60147774,-0.161021,0.7009218
11848,-0.4990168,-0.5935821,0.12700139,0.54358983
11849,-0.5104921,-0.5755295,0.1685588,-1.0624857
11850,-0.43771443,-0.57491565,-1.4504837,0.6983489
11851,0.8035954,1.133332,1.4941088,1.461058
11852,-0.3574521,-0.52244264,0.742488,-0.32178634
11853,-0.13221389,1.4055308,0.6055508,-0.43277657
11854,-0.42575103,-0.56761944,1.3320228,0.7068684
11855,0.14502665,0.021446079,-0.5540744,-1.138055
11856,0.52186203,1.5903391,-0.85155857,0.123241454
11857,-0.5293728,-0.58388084,0.07325988,1.0119877
11858,-0.62303025,-0.5733816,1.4033424,1.4549276
11859,-0.38028744,-0.5318693,0.24528438,0.90347517
11860,-0.49605006,-0.58004975,-0.94666266,-0.6816077
11861,-0.10525836,-0.20948672,1.5646243,1.9140806
11862,-0.5713549,-0.59105086,-1.3090616,0.07749823
11863,-0.4318682,-0.54390067,-1.2377782,-0.6856748
11864,-0.3009193,-0.47854716,0.8497601,0.13372663
11865,-0.6406771,-0.598174,1.1333755,0.7654258
11866,-0.38532087,-0.5455967,0.22109002,-1.0334084
11867,1.354804,0.6148932,1.0142171,1.034357
11868,2.5291286,1.3620776,1.5022986,1.3653321
11869,-0.5298516,-0.581099,-1.6552329,0.23071358
11870,-0.5044291,-0.5718671,-1.140468,-0.39596492
11871,-0.37468815,-0.536088,1.2113489,0.48443392
11872,-0.5463154,-0.60028374,1.3073004,0.0031920671
11873,-0.56143427,-0.6021967,0.85499257,0.6530448
11874,-0.50611305,-0.5899196,-0.41479817,-0.78033626
11875,2.1967397,1.8047416,-1.464806,-2.0444736
11876,-0.5809113,-0.5880688,-1.4233118,-0.8752006
11877,-0.390513,-0.50712764,-1.6093463,-1.0121416
11878,-0.46005923,-0.35814467,-1.0147752,2.7544127
11879,-0.7750815,-0.6023385,0.17596187,-0.77863634
11880,-0.5155308,-0.5798276,-0.8808692,-0.9220402
11881,-0.21749243,-0.43094432,-0.8591416,-0.7785193
11882,-0.62787056,-0.6046162,-0.22602454,-0.769899
11883,-0.35999483,-0.5133836,-1.2202221,0.2093603
11884,-0.5271276,-0.5251593,-0.34276265,-1.6635916
11885,-0.2505425,-0.45317686,-0.86597043,-0.6150743
11886,-0.3787192,-0.5328404,0.9339429,-1.0015436
11887,-0.27958202,-0.47445333,0.39323926,0.7454492
11888,-0.7751633,-0.5786786,-0.90531605,-1.3382605
11889,-0.36720777,-0.50980425,-1.0104333,-0.51230836
11890,-0.5266639,-0.59721965,-0.5389937,0.69406295
11891,-0.33442324,-0.5106091,-0.027895786,-0.56412554
11892,0.037071213,0.5183423,-0.5123179,-0.49185362
11893,-0.37207568,-0.532943,-0.2498987,-0.9026972
11894,-0.4983571,-0.59319854,0.420567,0.01790297
11895,-0.39252675,-0.54791206,-0.13724318,-0.75182736
11896,0.10461244,0.19874983,-1.4116234,1.4438384
11897,3.1730163,1.7153071,-0.50515115,-1.2643596
11898,-0.47456545,-0.58462685,1.1097934,0.69594634
11899,-0.3036868,-0.4378934,-1.0142401,1.1263068
11900,0.12988743,1.4298941,-1.3786663,1.1734539
11901,-0.5624026,-0.58990645,-1.0909032,1.0046699
11902,1.0378048,0.6983356,-0.18737155,0.49669978
11903,-0.5174681,-0.5976066,0.059954576,0.78304136
11904,-0.098549955,-0.32218608,1.3953638,-0.20069195
11905,-0.49581563,-0.5913324,0.541828,0.75761056
11906,-0.52061087,-0.5705934,-1.232059,-0.82376623
11907,2.3631284,3.6487236,0.95099694,0.6213684
11908,1.6511,1.6756691,1.3442822,0.9645921
11909,1.2147222,0.76935786,-0.31201258,-0.7698486
11910,-0.47356203,-0.5371174,-0.021628305,1.4136661
11911,-0.571066,-0.6108815,0.6835493,0.37704578
11912,-0.5216344,-0.5829257,-0.15166843,-0.92950857
11913,0.66110647,1.2521808,0.57373744,-0.93528545
11914,-0.023717254,-0.3029407,0.9717673,-0.7289747
11915,-0.15276797,-0.35119382,-0.6435568,0.7501757
11916,-0.49011907,-0.5629751,-1.4163097,-0.88205993
11917,-0.74646366,1.3485097,0.47239348,-2.0976133
11918,1.4991142,1.6881175,0.15028381,-0.48326376
11919,-0.47835597,-0.5840915,0.19340476,-0.44457906
11920,-0.57934135,-0.5364543,0.53264135,2.6831052
11921,-0.5275444,-0.5999995,0.33235815,0.01514557
11922,-0.72314084,-0.60041904,-0.29488638,0.9107896
11923,-0.40104213,-0.52778393,-1.435835,-0.59466785
11924,-0.49062294,-0.571732,-0.83308667,-1.2214966
11925,-0.66305244,-0.5943811,1.2856857,-1.0170498
11926,-0.20457597,-0.42997628,-0.82468647,0.7250657
11927,-0.57894367,-0.5872654,1.3342172,0.9575486
11928,-0.057961166,-0.2777437,-0.1562734,-0.72602165
11929,1.3876276,1.9261804,-0.91286635,-1.3355861
11930,0.5287458,1.325368,0.6485763,0.65876484
11931,-0.4722739,-0.58136946,0.4858923,0.84662294
11932,-0.5046075,-0.58626693,-0.377873,0.09551701
11933,-0.46303314,-0.57990754,1.3520626,0.8162029
11934,-0.2818916,-0.48089838,0.25043815,-0.49603018
11935,-0.5320437,-0.5870773,0.97439086,0.91060996
11936,-0.61844724,-0.6133591,-0.013406649,0.27791068
11937,0.8093864,1.766137,0.5044223,1.3948969
11938,-0.60912156,-0.59537315,0.15897858,-1.0000982
11939,-0.2895583,-0.48731214,1.4279851,0.7178236
11940,-0.6220211,-0.60143787,-0.60487914,-0.88739014
11941,0.912488,0.9337838,0.29295334,1.9566188
11942,0.76682746,1.6968162,0.026636414,0.13560691
11943,0.21560779,-0.08273809,0.27319244,-0.27141866
11944,-0.4004066,-0.54723024,0.8743883,-0.7606157
11945,1.3989061,1.2227494,-0.25633845,1.0582687
11946,-0.7627257,-0.5333732,-1.290648,-2.203405
11947,-0.47566995,-0.57931787,-0.41881734,-0.85833085
11948,-0.56295955,-0.6134416,0.76320904,-0.35730103
11949,-0.36678547,-0.5327693,1.0675563,-0.32514188
11950,0.77855885,0.48561966,0.1811344,-0.026779905
11951,-0.63387585,-0.6022324,-0.4557615,-0.9250219
11952,2.3573706,1.3068992,0.27880988,-0.50281703
11953,-0.4378783,-0.56663406,1.5418756,0.973802
11954,-0.25400737,-0.48315364,1.6605296,0.7593224
11955,-0.31058657,-0.50188833,-0.23643795,-0.88275385
11956,-0.5749309,-0.585764,0.81116664,0.9518639
11957,-0.57088804,-0.60817057,0.52647126,-0.085309766
11958,-0.092326656,-0.30666614,-1.6037312,0.6089903
11959,-0.6723282,-0.6158389,-0.5733749,0.66998243
11960,-0.27326536,-0.4781738,0.49028653,0.7177063
11961,1.1541103,3.2641137,1.3478254,-0.45016634
11962,0.7568909,0.696988,0.07243544,-0.3425003
11963,-0.55104345,-0.59745127,-0.46165574,-0.66517186
11964,-0.29562312,-0.50402796,1.1419696,-0.8070891
11965,-0.562703,-0.60416776,0.5781633,0.1869348
11966,-0.31641373,-0.48171538,-1.3510138,-0.40374312
11967,-0.5530056,-0.6352707,1.6793284,-0.8106457
11968,-0.4983467,-0.59847474,0.31694442,0.55954707
11969,-0.10737699,-0.10190226,-0.6584016,0.06307447
11970,-0.54878175,-0.5860557,0.9366304,0.8807063
11971,-0.5987531,-0.5915753,0.2064904,-1.0575705
11972,-0.714427,-0.60728014,0.2503195,0.7038566
11973,-0.49902973,-0.59918934,1.6599615,-0.91571724
11974,-0.49288344,-0.57309836,0.020001974,-1.0534629
11975,-0.5641724,-0.60396105,-0.17207572,0.27384686
11976,-0.40612537,-0.5705638,-0.81548107,0.70267093
11977,-0.124426186,-0.30486974,1.3320445,0.044378072
11978,0.9498513,2.6453638,-0.67258227,-0.33800352
11979,-0.6053647,-0.61096793,0.26790348,-0.20120427
11980,-0.42236894,-0.49709427,-1.5588356,1.4637014
11981,1.2595956,0.5261037,-1.0387125,-0.9657153
11982,-1.1864064,-0.54571486,0.8829257,2.1392531
11983,-0.57128733,-0.60766107,1.5113624,-0.455249
11984,-1.1480932,-0.509162,-1.5991796,-3.1670382
11985,-0.63173145,-0.6051547,-0.461357,0.8142847
11986,-0.5954889,-0.6061168,1.3710288,-0.124034844
11987,-0.61341476,-0.61789834,-0.6467759,-0.5290821
11988,-0.32707542,-0.48136878,1.0747098,-1.2060646
11989,-0.4052016,-0.5493459,-0.51236147,0.7703694
11990,-0.45702255,-0.56559193,-0.15557677,-1.1381574
11991,-0.58507943,-0.6071059,-0.104258455,0.10999796
11992,-0.67632854,-0.6028934,1.3522584,-0.8580152
11993,-0.030402437,-0.08500617,0.8365149,1.1097807
11994,-0.38484284,-0.51732206,-1.5393392,-0.87451553
11995,-0.4104063,-0.555262,0.24520105,0.8066282
11996,-0.41472825,-0.55529517,-0.56949663,-0.9422387
11997,-0.7242452,-0.6109533,-0.36539078,-0.897454
11998,-0.5793296,-0.5877912,0.010498941,-1.1282623
11999,1.6072855,0.7551544,-1.4768068,0.1330049
12000,-0.7631978,-0.59919906,-0.28773043,0.9704052
12001,-0.4037064,-0.5471524,0.8166059,-0.89102125
12002,-1.1449072,-0.55818695,0.059650086,2.6582732
12003,0.019452572,-0.13407308,0.21658415,-0.19891547
12004,1.8725929,2.7458963,1.0932565,-1.2498777
12005,-0.5858618,-0.5871148,-1.4991454,-0.79318917
12006,-0.57744557,-0.58965045,-1.5321275,0.84735143
12007,-0.3789726,-0.5361269,-0.10282073,-0.5825219
12008,-0.5437086,-0.6048634,-0.7788884,0.6363245
12009,-0.60241497,-0.5971776,0.8740167,-0.91734946
12010,-0.31500363,-0.5097099,0.33120725,-0.60989594
12011,-0.08561387,-0.26838934,-1.4852355,-0.036155596
12012,-0.68148553,-0.6093143,0.5089019,-0.6153501
12013,0.9800756,1.021419,-0.004781902,-2.0973353
12014,1.6542375,1.7146556,0.85094154,0.0052322894
12015,-0.4419785,-0.54457074,-1.4592077,-0.6156937
12016,-0.6070533,-0.5754085,-1.4989775,-1.119085
12017,-0.5178753,-0.58564717,-0.7704436,-0.1879579
12018,-0.6261191,-0.6054939,-0.6881987,0.87860525
12019,-0.5897572,-0.5860537,0.79909575,0.92228115
12020,-0.43804777,-0.556751,1.4864488,0.29493085
12021,-0.35079378,-0.54676324,1.5179777,-0.4354429
12022,-0.5695604,-0.5962721,-1.1573535,0.8061874
12023,-0.34509534,-0.5106253,-1.5637853,0.7611338
12024,-0.44874313,-0.5692797,-0.42456406,0.21961331
12025,2.081015,2.4703674,-0.07632805,-0.55967
12026,1.6414465,1.7615073,-1.181419,-0.04570128
12027,-0.7089261,-0.6064409,1.1168593,0.69353926
12028,-0.264902,-0.2488569,0.9680582,1.3889916
12029,0.02216506,-0.20608866,1.1749026,1.3002757
12030,-0.35525674,-0.49787802,-0.9332639,-1.1740115
12031,-0.14034504,0.28949374,-1.5689688,-1.7193085
12032,0.9728031,1.207802,-1.498974,-1.4173341
12033,-0.6196754,-0.586615,0.7441039,1.0273033
12034,-0.4672948,-0.58318454,0.41977444,0.4010677
12035,1.4831353,1.5776143,-1.1802202,-2.219732
12036,2.3580542,1.8944032,-0.7524505,0.5283282
12037,-0.56516564,-0.59486747,-1.5239434,0.74828494
12038,-0.5241065,-0.58726203,1.2463658,0.94264734
12039,1.2372997,1.2284926,0.9240605,0.010305777
12040,-0.28000942,-0.48943835,1.3435789,0.85019684
12041,-0.4870209,-0.5903705,0.31299636,-0.042520612
12042,3.0773053,3.3540447,-0.65156144,-0.6079129
12043,-0.7588686,-0.6178833,1.5497631,-1.2847228
12044,0.7296988,0.91306096,1.0583937,-1.3900162
12045,-0.365687,-0.52838844,1.6194463,0.27461994
12046,0.13453472,0.604801,-1.3922069,1.2582276
12047,-0.25050285,0.84617025,1.3226438,-1.5622201
12048,1.2362838,2.4997904,0.6875816,0.26965395
12049,-0.597491,-0.57313174,-0.13199183,1.4065368
12050,-0.5845808,-0.5985429,1.0367084,-0.9070972
12051,0.6387558,1.4398729,-0.43552995,-1.4794437
12052,-0.37512833,-0.5311983,0.16484326,0.6825782
12053,2.4511135,2.1082919,-0.05421766,-0.06670457
12054,0.16900757,0.06142746,-0.51031756,-0.32233703
12055,-0.7037581,-0.60690886,0.47555962,0.6878129
12056,-0.68694985,-0.59003526,0.1455754,-1.4778777
12057,-0.31961143,-0.39328068,0.9809227,1.2895962
12058,-0.4685392,-0.59176254,-0.94053113,0.5377698
12059,-0.37207747,-0.3346012,0.6653193,-1.9219385
12060,1.242616,0.65065134,0.24297118,-1.0377351
12061,-0.26658535,-0.31106964,-1.5529416,1.7315753
12062,-0.32979235,-0.50006104,0.87471896,0.78004646
12063,-0.4656011,-0.58091813,0.59254444,-0.25014773
12064,2.9919574,6.3002033,-0.21148333,-1.3468721
12065,0.1573526,-0.07006165,-1.5142534,-1.129696
12066,-0.17215236,-0.38443118,0.83622986,0.33588323
12067,-0.10059803,-0.3509812,1.4217392,-0.5795468
12068,-0.5489569,-0.5856778,0.41946355,0.8734485
12069,-0.46092352,-0.5378389,1.0516948,1.2534983
12070,-0.6341365,-0.5974334,0.36997467,-0.9208088
12071,-0.538725,-0.6009841,1.1768147,0.7203697
12072,-0.42311674,-0.534537,-1.6326272,-0.97250664
12073,-0.5092017,-0.601276,0.34359366,0.6083293
12074,-0.46997914,-0.58462495,0.3489578,0.44745567
12075,0.023308411,-0.25608623,0.62086904,-0.7974616
12076,-0.47325405,-0.58803636,-0.83604425,0.7752733
12077,-0.64465404,-0.6120561,-1.2830778,0.7299695
12078,-0.6396964,-0.60774446,0.5145293,-0.6839297
12079,-0.35381684,-0.40741593,1.4426184,-1.7124335
12080,1.6302279,1.4408435,0.045211807,-1.60035
12081,0.22533113,-0.10862219,-0.8308348,-0.7775309
12082,-0.14566876,-0.3904932,0.44960347,0.25176695
12083,-0.28874654,-0.47719336,-0.2341153,0.11581662
12084,-0.7224616,-0.62594396,1.0837463,0.40548983
12085,-0.37756875,-0.53121233,0.39976695,0.8869709
12086,-0.19760041,-0.41727698,-0.51195306,-0.7905705
12087,-0.55584466,-0.5981695,-1.1429998,0.7097995
12088,0.36352912,0.7559979,1.5934364,0.023791522
12089,1.1646081,0.46013278,1.522867,0.48108748
12090,2.3488169,2.0375881,-0.052336253,0.46128735
12091,-0.48394135,-0.58599854,1.3061477,0.78428006
12092,-0.7478343,-0.6058832,-0.2949759,0.7125164
12093,-0.61119175,-0.60791916,0.23871022,-0.6203811
12094,-0.47935015,-0.58659554,0.2999316,0.7657105
12095,-0.69339883,-0.59352326,1.5638485,-1.8603486
12096,1.618435,1.5842365,0.9176699,-1.1789844
12097,0.5582292,0.1374154,-0.92745614,-0.91033185
12098,-0.31931496,-0.50818557,1.3367125,0.89265144
12099,-0.5475372,-0.59585786,0.4912522,-0.90350413
12100,-0.57722515,-0.6045902,-0.7128207,0.67996323
12101,-0.47422472,-0.58464646,-0.55010974,-0.7000251
12102,-0.28951448,-0.4949178,1.3423418,0.87486064
12103,-0.60258424,-0.6068391,-0.32866806,-0.5277568
12104,-0.5241476,-0.60658264,1.3528632,0.52614045
12105,1.8144299,2.122814,1.5751251,-0.10330912
12106,1.7828492,0.8827688,1.1666222,-1.4171779
12107,-0.3874846,-0.5062022,-1.6409826,-0.3115207
12108,-0.66444063,-0.5411957,0.26894778,-2.0218647
12109,-0.5182141,-0.59274083,-1.41091,0.71578157
12110,-0.5182227,-0.60091233,0.35273653,0.50837004
12111,-0.6136596,-0.59830827,-1.6454477,0.66218114
12112,-0.78080046,-0.5865487,-0.060036726,1.2694132
12113,-0.46591082,-0.5823566,0.6312503,0.81523705
12114,0.034071773,0.028170839,-0.5903442,-1.5209874
12115,-0.48205948,-0.5906286,-0.29271266,0.6858916
12116,-0.47535923,-0.58074015,0.79722434,0.07785535
12117,-0.42998517,-0.531874,-1.2343093,-0.2552716
12118,-0.39838523,-0.5224106,-1.4767236,-0.5410886
12119,0.19349012,-0.0793815,0.088406436,-0.86973214
12120,-0.55233073,-0.59877336,0.18308136,-0.5236254
12121,0.2527541,0.016853109,0.20403981,-1.5668002
12122,2.1810832,1.2333549,-0.13139468,1.0346829
12123,-0.34498453,-0.4678002,1.6008557,-1.486928
12124,-0.3633799,-0.5212288,1.0995057,0.33357504
12125,-0.39715397,-0.5495583,-0.17838067,0.63956046
12126,-0.5101329,-0.5996495,-0.9118513,0.60673094
12127,-0.040580094,-0.28616282,1.4553088,0.8329693
12128,-0.3488515,-0.54079884,-0.8209537,0.7681706
12129,-0.68851304,-0.60054547,0.185547,0.79735947
12130,-0.63444734,-0.60920334,0.14648068,-0.6050303
12131,-0.5361347,-0.59345543,-1.0106375,-0.6442207
12132,0.61576664,0.81021726,-0.6337596,0.7739296
12133,0.46616456,0.5553829,-0.57225275,0.26834977
12134,-0.56887114,-0.5847212,-1.1925896,-0.28565454
12135,2.7752044,4.0638866,0.68540275,-0.120791584
12136,-0.44989818,-0.5634288,-0.8205935,-0.9236193
12137,-0.60646105,-0.57441676,0.12031092,1.2220844
12138,1.2073774,1.3755151,-0.2773204,-1.7375317
12139,-0.6563296,-0.60481924,-1.6516154,0.66795766
12140,-0.3504374,-0.5210649,0.6995132,0.0009956211
12141,-0.40804696,-0.5503221,-0.1859746,0.69604576
12142,-0.41077757,-0.5526753,-0.27035668,-0.17317301
12143,3.164737,3.7466202,0.75840116,-0.15169282
12144,-0.22935705,-0.3287257,0.6689393,-1.4160762
12145,-0.4981214,-0.5761161,0.66769224,-1.114882
12146,1.1223847,0.6643105,1.3744802,-0.56789446
12147,-0.45963824,-0.54576737,1.5247539,1.1728493
12148,-0.37638152,-0.54604536,0.4441721,-0.89098585
12149,-0.43066007,-0.5296394,-1.5596023,-0.23410629
12150,1.0690234,1.0311474,1.248475,1.8734705
12151,-0.6591568,-0.605212,-0.70840204,1.1067592
12152,-0.5797023,-0.5995642,0.35298607,0.72555745
12153,0.57464457,0.6367206,1.2699668,0.86082673
12154,-0.62296367,-0.621264,1.5537087,-0.4431337
12155,-0.52215874,-0.57519776,-1.3779781,-0.8296354
12156,1.9986026,0.9869935,1.6507007,1.9061244
12157,-0.074096195,-0.29010063,-0.6931096,0.6667869
12158,-0.27266988,-0.46853113,-0.44682878,0.30185035
12159,-0.4942656,-0.59530485,0.33210906,0.53086066
12160,0.21645057,-0.020301,1.5933117,-0.033647865
12161,1.0725694,0.75035864,-0.13446042,0.61210847
12162,0.08339584,0.011003539,1.5820999,-2.2624965
12163,-0.32852384,-0.49842817,-0.15531561,0.81144047
12164,-0.40915307,-0.5430583,-1.4261782,0.20451635
12165,-0.63049924,-0.6128241,1.2953272,-0.22707045
12166,-0.2779112,-0.45289093,0.36289227,-0.04156816
12167,-0.21435842,-0.37936956,-1.6266936,1.0279487
12168,0.37549117,1.3857808,0.99993354,0.26069534
12169,-0.5047338,-0.5866233,-0.76976746,-0.10728516
12170,-0.26746094,-0.45771885,-1.5181922,-0.6644092
12171,0.18118927,0.6012186,-0.14998874,1.6468267
12172,-0.7633319,-0.61544806,-1.6641487,0.73029494
12173,-0.7108916,-0.5796426,-0.20476875,2.1442134
12174,0.58855057,1.2751164,1.3612249,-1.7945061
12175,2.6525707,2.8753693,0.7233617,-0.07920663
12176,-0.61978847,-0.5979963,-1.672124,0.91031015
12177,-0.6179099,-0.60733926,-1.4900703,0.72768474
12178,-0.381612,-0.5633439,1.6162097,-0.9108914
12179,-0.6762452,-0.6370316,-0.7191253,0.44287714
12180,-0.42174608,-0.56511986,1.0931363,-0.49489135
12181,-0.3491922,-0.5492596,-1.31338,0.89093494
12182,-0.52560997,-0.5970117,0.8884032,-0.8237157
12183,0.7399212,1.0656028,1.716322,-0.34748405
12184,-0.12837961,0.8299064,-0.22857445,0.17679489
12185,-0.4060035,-0.55202466,1.0879877,0.6513175
12186,-0.6640858,-0.6235584,0.8547851,0.3902693
12187,-0.6516621,-0.62095034,-0.1597561,-0.3096151
12188,-0.49882904,-0.59451026,1.1526229,-0.31177413
12189,-0.5947607,-0.5832299,0.6063829,1.0280477
12190,-0.39499354,-0.5317204,-0.13473406,1.0382482
12191,-0.58358085,-0.60499513,1.0316906,-0.39925987
12192,-0.6268309,-0.60092777,0.14656626,0.7552768
12193,0.46420446,0.38025206,-1.4740815,-0.9582008
12194,-0.31862825,-0.49687195,-0.7133022,-0.5998668
12195,-0.41658235,-0.5615537,1.3361522,-0.8888192
12196,-0.4832981,-0.5829817,1.0255382,0.6670817
12197,-0.68664634,-0.59436977,0.7343185,0.7870767
12198,-0.5030572,-0.5756918,-1.3737175,-0.5506771
12199,-0.27334124,-0.4863568,1.3774275,-0.3159488
12200,-0.71160245,-0.57740027,-1.3631629,-1.4449658
12201,-0.52262104,-0.5824155,-1.5461576,0.82214653
12202,-0.33907127,-0.44720447,-0.17488715,-1.3142248
12203,0.018513128,-0.28062743,0.96299636,-0.9773772
12204,-0.19001994,-0.37263578,0.49080878,-1.3022178
12205,0.8234483,0.4674306,0.8109048,-1.5309993
