,m,pt,phi,eta
12258,1.2842047,2.5536199,-1.0450032,-0.17572576
12259,-0.57117784,-0.611964,-0.20389763,0.8371729
12260,1.5764678,1.8386744,0.73970765,0.29607695
12261,-0.602804,-0.62215376,-0.3033826,-0.5220864
12262,-0.6645852,-0.63499784,-1.3138407,0.8526924
12263,-0.55784214,-0.5975275,1.5774744,-1.195857
12264,-0.26741493,-0.46396232,1.5042357,0.7716734
12265,-0.7149137,-0.5604725,1.2293844,-2.07134
12266,-0.20478907,-0.41805243,-0.47835305,-0.8082186
12267,1.4363708,2.2844248,0.58731335,-0.56755936
12268,-0.5069872,-0.5766773,-1.1277776,0.23110916
12269,-0.52816355,-0.5934732,1.4372973,0.1275156
12270,1.1302261,0.61813796,1.6460583,-0.7106132
12271,2.2807016,3.310126,0.9666354,0.59969383
12272,0.9212876,0.8925444,0.7664588,0.38515878
12273,-0.12726073,-0.3683071,0.56857914,-0.70873636
12274,-0.707409,-0.6313789,0.7360465,0.7105468
12275,-0.29806066,-0.4860165,1.1767502,-1.0483193
12276,-0.13343771,-0.3654778,-0.47701037,-0.19731688
12277,1.5185542,2.3336186,-0.2129001,-0.48894614
12278,0.61140406,2.1761434,1.5509517,-1.5331148
12279,-0.5896624,-0.6178796,1.0331945,0.4100188
12280,-0.7618211,-0.6498053,-1.5832348,1.0520428
12281,-0.40519616,-0.5554333,-0.35267216,-0.14358626
12282,-0.6750718,-0.6276951,0.57246464,0.79454213
12283,-0.6631524,-0.6282697,0.96344036,0.70656574
12284,-0.48084438,-0.58946013,1.6423967,0.66334176
12285,-0.8047293,-0.6701076,1.6951697,-0.5137115
12286,1.407517,2.3334987,0.08423895,-0.520108
12287,4.215688,2.0169103,1.5152957,-1.0698804
12288,1.4561355,1.5286248,-0.95073104,-0.28385058
12289,0.5477738,0.22818184,-0.2422725,-0.46767014
12290,1.3273642,2.060516,1.5667892,0.9168278
12291,-0.40928116,-0.56355405,0.3779866,-0.50589633
12292,-0.043371905,-0.118968725,1.5912328,0.17055146
12293,0.5893383,0.39868498,-0.38321778,0.60065997
12294,-0.3635308,-0.5307648,0.5422148,-0.8503218
12295,-0.7412565,-0.6293185,-0.74183106,1.3131664
12296,0.93200594,1.2944944,0.48957127,-0.42233974
12297,-0.49303132,-0.58806133,-1.2473412,-0.59044176
12298,1.8195682,1.2300148,1.0455141,0.519649
12299,-0.6122556,-0.6202297,1.2967603,0.80322933
12300,-0.19360766,-0.42248893,1.4829054,0.5136362
12301,-0.5540226,-0.44494605,0.88474506,2.4662027
12302,1.3582313,2.3133006,-0.58912015,-0.45421314
12303,0.42912847,0.16223383,-1.4934875,-0.84990865
12304,0.33328933,2.2587779,-0.84993994,0.42075098
12305,-0.6163817,-0.62054515,1.1979151,0.80573505
12306,-0.02065967,-0.24247766,-1.6511106,-0.0150111765
12307,-0.25910977,-0.44344282,-1.617465,0.9475868
12308,0.88757735,0.4713483,1.1409531,0.7484116
12309,0.36122662,1.6305176,-1.4536028,-0.26616567
12310,-0.31316426,-0.5016329,-1.1820505,-0.32904044
12311,0.8647069,0.8275844,-1.0787678,1.7836881
12312,-0.255197,-0.47347927,-0.66993666,0.66692334
12313,-0.47317612,-0.5865276,-0.67868173,0.8157709
12314,-0.6717325,-0.62906694,-0.43897346,0.8693547
12315,-0.56165797,-0.59919214,0.85075265,0.031786814
12316,-1.1206698,-0.67277956,-0.42429188,-1.8224465
12317,-0.23199564,-0.43346524,-1.2777109,0.90651834
12318,-0.53782994,-0.5494449,0.45091718,-1.6017728
12319,0.674327,0.36348045,-1.6215699,-0.8210056
12320,-0.06838773,-0.27608633,-1.3111658,0.98987734
12321,-0.77028,-0.6389735,-1.5350333,0.59209645
12322,1.4866023,1.855513,-1.276967,0.49447072
12323,-0.6371396,-0.6067071,1.619457,-1.3156863
12324,1.6081722,1.1623563,-1.663686,1.1566983
12325,1.4261973,1.781141,1.1699464,-0.5573999
12326,1.6472521,1.3883195,-0.4673087,-0.2999373
12327,-0.2766571,-0.45639944,0.15653521,1.0377597
12328,1.2982771,0.9045638,-0.90328544,-0.25329342
12329,0.95348495,0.5510436,-0.43107027,-0.7702379
12330,0.19094354,-0.07409406,-0.18040493,-0.33097336
12331,-0.5888631,-0.59690094,1.3046525,1.171683
12332,0.24476519,0.33359623,-1.1201724,-1.9194775
12333,-0.6466187,0.6245544,0.4670655,-2.1816123
12334,-0.5436733,-0.6109204,-0.6133289,-0.19571018
12335,-0.596354,-0.6213653,-1.673624,-0.8970186
12336,-0.27278847,-0.4753921,0.6104509,-0.8504706
12337,-0.57865155,-0.61068535,1.5681572,-1.0632828
12338,-0.6059481,-0.6378412,1.6186404,-0.74294263
12339,-0.62359846,-0.63095784,0.35983878,-0.5084775
12340,-0.3523446,-0.49053454,-0.19774887,-1.2192128
12341,-0.6084817,-0.62705064,0.27140963,-0.19773234
12342,-0.5258433,-0.60882425,1.6011462,0.30126637
12343,-0.6857683,-0.64971066,1.3052051,-0.6026541
12344,-0.10778874,-0.31658745,0.4161182,-0.09098911
12345,-0.12160641,1.2803873,0.95912915,1.5709848
12346,-0.59192216,-0.64230657,1.6008852,-0.30661798
12347,3.0095882,2.7295496,-0.4214388,0.42198932
12348,-0.12140719,-0.35661554,0.06926125,0.8146385
12349,0.05826609,0.028139591,-1.6536949,0.21736746
12350,-0.56071985,-0.6149378,1.3797181,0.61951274
12351,2.2903318,1.5043933,1.7211492,-0.49551958
12352,-0.024636216,-0.27870345,-1.5798185,-0.32989937
12353,-0.4706884,-0.55997586,1.2658544,1.0509996
12354,-0.51637185,-0.59411216,-0.39882234,-0.66972196
12355,-0.5654024,-0.60406804,1.6413383,-1.1441314
12356,-0.533087,-0.6011641,-0.27838972,0.8862828
12357,-0.34775376,-0.5133438,0.27268422,-0.9450774
12358,-0.41667074,-0.5554147,0.9202586,0.8191995
12359,3.186817,1.8627651,1.6441591,0.68744326
12360,-0.54335916,-0.6062839,-0.027508914,0.7925478
12361,-0.64734054,-0.60483503,0.17658204,0.29421926
12362,3.290575,1.933858,-1.4990745,-0.23194224
12363,-0.19850752,-0.36854076,-0.014544129,0.08249226
12364,-0.5080638,-0.5921004,0.83898467,0.2722422
12365,-0.4933656,-0.58508897,0.77353495,-0.91180843
12366,1.4757869,1.4212782,-1.3344882,1.8775702
12367,-0.19562432,-0.40998507,-0.6503365,0.91679823
12368,-0.3307281,-0.50844264,1.4732225,0.25902194
12369,-0.41306746,-0.54021096,0.5461317,1.0194865
12370,-0.5469709,-0.6114538,-0.93618476,0.7401256
12371,-0.68248636,-0.6197512,0.35594416,-1.0297432
12372,1.1216657,0.8371036,-0.95784533,1.518644
12373,-0.57733667,-0.60993695,1.6236861,-1.088241
12374,0.10345614,0.0004143715,0.69652635,0.354791
12375,-0.6158247,-0.59384966,-0.51455796,-1.4674647
12376,1.0795519,1.2848928,-0.7513708,-0.28273898
12377,-0.43749455,-0.5706768,0.4732241,-0.7197235
12378,-0.5018697,-0.5901346,1.1791008,-0.035882242
12379,-0.5093491,-0.5794742,0.13704729,-1.0311464
12380,-0.5752608,-0.6040242,0.50608176,-0.9172717
12381,-0.5885012,-0.6171911,0.13639891,-0.09507996
12382,-0.06886484,-0.32418513,0.8155226,-0.63928866
12383,-0.13982818,0.92974174,-0.34959185,-1.806011
12384,-0.013225026,-0.2440939,-0.6332554,-0.11637753
12385,-0.55903405,-0.6136503,1.2539828,0.633886
12386,-0.49444303,-0.57996845,0.7239849,-1.0003837
12387,-0.042671435,-0.29745483,0.6431313,-0.66282433
12388,-0.4488037,-0.57573867,1.4717433,-1.0107536
12389,-0.539745,-0.57418776,-0.11627132,-1.3205458
12390,-0.5163585,-0.6028552,0.3830263,-0.14971873
12391,-0.72571164,-0.63246083,0.54059774,0.80167645
12392,-0.5685522,-0.55771756,-0.9247017,-1.7626274
12393,-0.27896112,-0.4620905,-0.92327666,1.0167711
12394,-0.47348976,-0.57259035,-0.13851982,-0.8917606
12395,-0.45520636,-0.57925224,-0.5456823,-0.38530636
12396,0.90798455,2.0054076,1.2929211,1.3155048
12397,-0.6042112,-0.60895705,1.0569782,1.0288732
12398,2.0228105,1.1422839,0.7412054,-0.44442874
12399,-0.21914685,-0.39110088,-1.3716263,0.17993365
12400,1.4313045,0.8203144,-0.12994492,-0.90250283
12401,-0.63390064,-0.62859154,-1.3104148,0.9258255
12402,0.18968916,0.88210917,1.574054,-0.44194216
12403,0.84926426,0.5494933,-0.3563492,1.3100083
12404,0.021147475,1.1722193,-0.53374976,0.8705901
12405,-0.4566214,-0.5676789,-1.2782876,-0.890088
12406,-0.40554306,-0.5559037,-0.8333934,0.8482723
12407,-0.38500187,-0.5237019,0.12551111,-1.0743388
12408,-0.43465182,-0.5764005,1.376282,0.5119587
12409,-0.46775532,-0.53366756,-1.6996119,-1.5407647
12410,-0.0671984,-0.29321694,-0.89908093,0.60206574
12411,-0.3170442,-0.50370073,-0.49529076,-0.64643383
12412,-0.50221765,-0.60336685,1.0646152,-0.1734326
12413,-0.71498334,-0.63942885,1.6336055,0.74832606
12414,0.4996246,0.3111949,-0.52261335,-1.1768262
12415,-0.5966392,-0.6191051,-0.30298972,-0.56763196
12416,-0.549002,-0.6237359,0.9996564,-0.4876246
12417,0.7831356,1.8511624,0.7881457,-0.5444684
12418,-0.36738512,-0.55574584,1.4224622,-0.6736587
12419,-0.6310007,-0.6194587,1.2682555,0.9309083
12420,-0.5386089,-0.60676646,0.5502836,0.43354547
12421,-0.62633,-0.6019194,-1.5496789,-1.6270007
12422,-0.120909646,-0.3442905,-0.11748123,0.93293285
12423,-0.5204721,-0.5969331,0.9040212,0.80723494
12424,-0.5761447,-0.6125479,-1.4515569,-0.883329
12425,-0.5186367,-0.51119924,0.4340145,-1.8669667
12426,0.07322468,0.28596556,0.7809704,0.19345008
12427,-0.32297415,-0.48499298,0.62898856,0.24606128
12428,-0.61048967,-0.61464715,-0.32625005,-0.77789026
12429,-0.2720405,-0.48338032,0.3925982,-0.4318993
12430,-0.5233314,-0.6039324,-1.3823934,-0.30861318
12431,-0.41758755,-0.56665444,-0.25538284,0.7415605
12432,-0.33286256,-0.5090544,0.86228055,0.29230434
12433,-0.36148962,-0.45533037,-1.6897557,-1.5950507
12434,0.47118425,0.32401717,-0.5575497,-0.15020934
12435,-0.49710426,-0.595521,1.2148416,-0.8736621
12436,1.4943266,3.0343,-0.123868376,-1.4444883
12437,-0.5044757,-0.6025584,1.2349,-0.7978233
12438,2.750885,1.633891,0.5222332,1.0671532
12439,-0.4972817,-0.5958538,-0.3605247,-0.41042864
12440,-0.44686496,-0.5768335,-0.3867473,-0.22723275
12441,-0.6226778,-0.62613225,-1.7275994,0.5948444
12442,-0.48359263,-0.5937035,0.3313765,0.6111065
12443,-0.30615205,-0.3903191,-1.3058982,1.6813759
12444,1.8593235,1.8171839,-1.1051852,1.9087026
12445,-0.49678484,-0.58546567,-1.6044996,-0.9262621
12446,-0.39528048,-0.541693,-0.24740541,0.9580637
12447,-0.46571764,-0.57582164,0.72917765,-0.9010828
12448,0.8396972,0.76235294,1.1509392,-0.40273327
12449,-0.5916526,-0.6053221,-0.72058094,-1.0842831
12450,-0.9758718,-0.6442692,0.5467163,0.91154385
12451,-0.06974858,-0.22688293,-0.3262401,0.08350876
12452,0.022148222,-0.147789,-0.20499879,-0.0028440505
12453,-0.56090325,-0.60383415,-0.84835494,-0.8099489
12454,-0.6525999,-0.6264508,-1.020982,0.60224336
12455,-0.71427095,-0.6295812,0.5450508,-0.8709905
12456,-0.025422208,-0.1582954,-1.0459138,-1.4385833
12457,-0.47280163,-0.58599067,1.2575212,0.67980814
12458,0.85342616,0.96723247,0.792139,0.35037506
12459,-0.43549362,-0.5670557,0.54844934,-0.80329156
12460,-0.58061945,-0.61561465,-1.5556898,-0.81845534
12461,-0.8113057,-0.6514478,-1.4649847,1.169884
12462,0.069778055,-0.08108711,-1.696965,-1.3120669
12463,-0.6087696,-0.58341694,-0.9627778,1.6008292
12464,-0.5609976,-0.60997844,-0.9359592,-0.5606887
12465,-0.18654045,-0.42157316,0.44331056,0.5704867
12466,0.2850135,1.6243405,-0.33734772,1.5923959
12467,-0.18721835,-0.4112594,-0.7409918,-0.64664376
12468,-0.50708544,-0.5906317,-0.42138422,0.95136285
12469,0.3942862,0.12319541,0.31256294,0.953091
12470,-0.6587979,-0.5634618,-0.70901227,-2.0482354
12471,-0.46769315,-0.58404064,1.7273033,0.66593915
12472,1.4011564,1.883105,1.6989727,0.047069624
12473,-0.41381946,-0.5402813,1.7264452,-1.2917472
12474,-0.57246006,-0.6187186,1.5912585,0.291996
12475,-0.5154703,-0.5993998,-1.5904719,0.5413889
12476,3.6381264,2.5210679,0.26160127,0.50290644
12477,-0.782971,-0.5937612,1.524847,-1.8631651
12478,-0.6888535,-0.6282828,-0.7567538,-1.13661
12479,-0.6749826,-0.62134886,-0.27243227,0.5143731
12480,-0.5369518,-0.59243417,-0.20543191,-0.91039133
12481,-0.6464991,-0.6324103,-1.4908199,-0.8540308
12482,0.6606357,1.8146026,0.9401216,-0.53760827
12483,-0.2857489,-0.4539938,-0.55545205,0.11176284
12484,0.11029594,0.008949995,-1.3571146,0.11352302
12485,-0.7422542,-0.6389916,0.37978655,-0.7033114
12486,-0.53239197,-0.60151505,0.36391425,0.8130728
12487,2.0601532,1.160247,1.3809636,-0.49464422
12488,-0.4686362,-0.5621495,1.5529344,0.9933866
12489,0.17332616,-0.029542446,-1.3113253,1.0661675
12490,-0.45298296,-0.5742917,0.92816335,0.7770094
12491,4.1044703,2.5867715,0.45668083,-0.35113364
12492,2.0545895,1.7908,-0.78747725,-1.5782344
12493,-0.58378756,-0.605994,-1.5077825,0.2019187
12494,0.91799086,0.50938535,0.7742873,-0.7132596
12495,-0.3271554,-0.5098932,-0.47387683,-0.64753205
12496,-0.02134478,-0.1142149,-0.054378986,1.6357914
12497,0.2802745,0.12626243,0.4694721,-0.18206182
12498,-0.4729952,-0.57026625,0.8304079,0.20008944
12499,0.19212413,0.050563335,0.16125536,-1.3057314
12500,0.004435651,-0.104552984,-0.49498242,0.4023754
12501,0.9615292,0.57363915,0.18704218,1.0726378
12502,-0.5810705,-0.45136905,-1.0675049,-2.5524461
12503,-0.398496,-0.5340369,0.1816535,1.0342219
12504,0.12188618,-0.00803566,0.29971254,1.496575
12505,-0.5382234,-0.5994134,-0.7688293,-0.70537704
12506,-0.43698055,-0.5689714,-0.28754455,0.38750613
12507,-0.71092314,-0.50930333,-0.25492278,-2.5514054
12508,-0.57655424,-0.6221688,1.6533754,-0.09696491
12509,-0.67896,-0.53010845,-1.076855,-2.4109268
12510,-0.5574399,-0.6081345,1.0629835,-0.87995523
12511,1.1950068,1.0901788,-0.39047775,0.5107231
12512,3.7594042,5.173479,1.268908,0.3796535
12513,0.9136613,1.9084699,0.15957022,0.7693621
12514,-0.4229418,-0.585197,1.4952354,-0.3652141
12515,-0.40650025,-0.5621195,-0.53960896,0.7422237
12516,-0.6435021,-0.6243038,0.3945297,0.7399228
12517,-0.4862272,-0.59261036,1.5715487,0.6385999
12518,-0.5004248,-0.5768428,-0.5557974,1.1329046
12519,-0.55056226,-0.5939958,-0.8499523,0.14977475
12520,-0.53061366,-0.5908458,-0.27880976,-0.9038614
12521,-0.5814376,-0.60309935,-0.863589,-1.1094273
12522,-0.25593382,-0.45062232,1.4151838,0.83479637
12523,0.42098278,1.6485587,0.30199337,-0.29828578
12524,-0.5838542,-0.5968559,-0.27473634,0.13924764
12525,-0.66623485,-0.6263211,0.9426717,0.8630663
12526,-0.38042256,-0.53153944,-0.5020042,-0.868267
12527,0.4514022,1.660419,-1.0475293,-0.056780457
12528,-0.2050392,0.9859183,-1.6596904,1.0531485
12529,-0.26570642,-0.4432776,1.3664012,-1.2290167
12530,-0.6450966,-0.62511015,-0.89065075,-0.76862407
12531,-0.783718,-0.64053154,-0.57865334,0.88153124
12532,-0.63029975,-0.6260731,1.1654294,0.6129093
12533,-0.44640046,-0.56047416,-1.2306286,-0.9612239
12534,-0.55985916,-0.618819,0.23977405,-0.40123487
12535,-0.5046106,-0.5667937,-0.62151915,-1.2672826
12536,-0.74313724,-0.6336565,0.3237419,0.8482358
12537,0.81993335,1.6390817,-1.654566,-1.2249486
12538,-0.16122204,-0.37981892,1.0510187,-0.17684014
12539,-0.1863417,-0.4225278,0.6525461,-0.52130693
12540,-0.5217748,-0.5858512,0.7450265,1.020718
12541,1.3221569,1.1465786,0.3863727,1.720486
12542,1.4279077,0.8673006,-0.7643333,-1.0236431
12543,-0.45317566,-0.58278203,-0.4778126,0.7109051
12544,1.8034663,2.0233462,-1.5456805,-0.28791064
12545,-0.35552964,-0.534806,0.23260182,-0.35841858
12546,-0.5455171,-0.56735563,0.17104042,-1.4338784
12547,-0.5011556,-0.5977173,-0.6710762,0.76623994
12548,0.61916155,1.4344172,-0.24305683,0.15441649
12549,-0.21626955,-0.38663578,-0.39969093,0.1159506
12550,-0.525076,-0.5887964,0.14827836,1.0378613
12551,0.6313422,1.3397295,-0.10928202,-0.37931567
12552,0.40105218,0.18725264,-1.020899,1.2338941
12553,-0.5036695,-0.5889437,-0.5180458,0.9675138
12554,-0.59563094,-0.63490677,0.9867161,-0.45180804
12555,-0.52469236,-0.534966,-0.47102103,1.801968
12556,-0.58324754,-0.6119683,-1.4358928,0.5031075
12557,0.2994889,0.124530554,-1.0658785,-1.187238
12558,-0.7320146,-0.6384933,-0.8341319,0.86012864
12559,1.9716387,1.992413,0.18742949,-0.4333914
12560,-0.5482483,-0.6084633,1.0693915,-0.8390166
12561,2.6921446,2.6855893,-0.8474701,0.43263048
12562,-0.7018727,-0.6417451,0.8975093,-0.6558256
12563,-0.09611565,-0.3410759,-0.2601523,-0.5689071
12564,-0.749884,-0.5083666,-0.77058876,-2.6828895
12565,-0.14293936,-0.2662735,-0.33539143,1.5346804
12566,-0.5404516,-0.6060004,-1.4636927,-0.5188757
12567,-0.59043974,-0.6166518,-1.3305733,0.9953965
12568,-0.4371824,-0.57405734,-0.72990656,0.78108144
12569,-0.5361612,-0.6089184,-0.758013,-0.22411326
12570,1.6350987,2.2457788,1.5271702,-0.068505935
12571,-0.5434903,-0.5901954,-1.4020554,1.1973723
12572,1.1075785,0.62570727,-1.2646819,-0.5989777
12573,1.639082,2.5438318,0.83612436,-0.21429363
12574,-0.6098308,-0.61805296,-1.4290981,-1.1464838
12575,0.7763147,0.5475918,-0.2618464,1.4905099
12576,-0.0129862875,1.4195578,-0.84564614,1.5761861
12577,-0.35498273,-0.53018665,0.8787624,0.33332872
12578,1.0948582,1.1576159,0.050540745,1.7942375
12579,-0.15234368,-0.25628972,1.7292714,1.4841974
12580,-0.6581505,-0.62382936,0.4254853,-0.80233616
12581,-0.7009328,-0.63173676,1.2288911,-0.918593
12582,-0.26720774,-0.44179368,0.037199974,1.1028998
12583,0.8398684,1.572707,-0.55278933,-0.3709776
12584,0.7665231,0.9912462,1.5145617,0.24529819
12585,-0.5224792,-0.59844255,-0.18866098,0.87075603
12586,-0.52659774,-0.60694885,-1.0243227,0.63180196
12587,-0.45019472,-0.55652857,-0.69974655,-1.0446196
12588,-0.6501596,-0.62941694,-1.2859851,-1.0024434
12589,-0.5814463,-0.621814,-0.32349488,-0.33523464
12590,2.7601328,1.7785836,-0.35665348,-1.704616
12591,-0.5399133,-0.6059363,0.30532914,-0.09364495
12592,3.2149575,3.4953296,1.3366277,-0.7278573
12593,-0.25402087,-0.46118927,-0.034109533,-0.7461278
12594,-0.59031063,-0.6159625,-0.3480832,-0.6095189
12595,-0.97505146,-0.50807214,0.6204671,-2.9312878
12596,-0.6162288,-0.60539794,0.40268427,1.1838939
12597,1.009619,1.5766224,1.6413801,-1.456168
12598,-0.64636004,-0.61133003,0.18761933,-1.1082526
12599,-0.42133412,-0.569417,0.13143092,0.6830292
12600,-0.45844942,-0.58001995,-1.6897936,0.7702453
12601,1.5863326,1.3064218,-1.6028969,-0.19218159
12602,-0.5764321,-0.6128495,-1.5684166,-0.9812623
12603,-0.72904176,-0.5284419,0.79194206,-2.389791
12604,-0.5074203,-0.5971103,0.8301707,0.71382225
12605,-0.4938715,-0.57674956,1.376301,0.96016943
12606,-0.09850081,1.1641438,-1.5705006,-1.4133337
12607,-0.3411693,-0.35201454,-0.6918988,2.1232986
12608,-0.5100552,-0.59112954,-1.5736368,-0.89430183
12609,0.57600874,0.25689626,1.3860586,1.1286823
12610,-0.6410318,-0.6264279,-0.5821363,0.7371969
12611,-0.5127988,-0.595911,0.7400314,-0.06304206
12612,-0.37356624,-0.53602195,0.7677093,-0.10652402
12613,-0.07897112,-0.24216938,-1.020948,0.44358653
12614,-0.55071604,-0.6082096,-0.5852499,-0.5337846
12615,-0.33364755,-0.5357051,1.4320674,-0.4109866
12616,-0.178981,0.27606678,-0.6082339,2.1988451
12617,-0.50334704,-0.5931256,0.20044726,0.8252864
12618,-0.6523553,-0.6362071,-1.6319487,-0.90265155
12619,3.024762,2.05389,0.1351574,0.5878613
12620,-0.63929415,-0.6174371,0.42966968,-0.8859277
12621,1.3550429,1.6065025,-0.851457,-0.313852
12622,-0.57561696,-0.59829974,0.96859163,1.0868415
12623,3.0662737,1.4757266,0.88666064,-0.68596727
12624,0.12073882,-0.15698695,1.1355522,-0.52754796
12625,-0.5682132,-0.6166816,-1.3333938,-0.3954265
12626,2.079488,3.091053,0.7529718,0.6440334
12627,-0.051886525,-0.24704194,1.2333083,1.097241
12628,-0.61175895,-0.5897231,1.086694,1.412412
12629,-0.51197004,-0.57553506,-0.04429716,0.21132801
12630,-0.59903586,-0.62024975,-0.57452995,0.7612577
12631,-0.5617249,-0.3834467,-1.5406555,-2.7345443
12632,2.4801235,2.2103708,-1.108711,-0.29697734
12633,-0.47446802,-0.54335093,1.3312511,-1.4492638
12634,-0.37067342,-0.54771376,1.316678,-0.85541743
12635,-0.5506893,-0.61410475,-0.28015897,-0.32840508
12636,-0.5765197,-0.63622737,1.7112832,-0.22997138
12637,1.8723109,1.334944,-1.0292526,0.8161711
12638,-0.029625937,-0.25600576,-0.5684729,0.9368926
12639,-0.4153889,-0.55145884,-1.3318642,-0.8016567
12640,-0.5538943,-0.5967283,-1.4407573,0.20720579
12641,1.6497531,2.834306,-1.2546059,1.4119297
12642,-0.21968547,-0.3754623,-0.16153294,1.2981002
12643,-0.5027279,-0.5963688,-0.011831999,-0.5441288
12644,-0.44857207,1.0451401,-0.70128214,1.954289
12645,-0.6176478,-0.594306,-0.47607616,-1.461807
12646,-0.6554933,-0.62464404,0.17539799,-0.7442188
12647,-0.47077876,-0.54250264,0.022333205,1.3448414
12648,0.42236292,0.25903356,-1.2735819,0.6872403
12649,-0.21796934,0.5953692,1.3934445,-2.3474998
12650,-0.59908444,-0.6167815,0.5177358,0.79201
12651,0.5029297,1.456665,-0.0026593208,1.0662212
12652,-0.64519525,-0.6358259,0.30126607,-0.45094365
12653,-0.5983606,-0.58999205,0.25376433,-1.3402863
12654,0.22149411,1.5355585,1.4904108,-1.4710302
12655,-0.50698245,-0.5857103,-0.27323845,-0.84029174
12656,1.9073961,2.4250314,-0.96498007,1.8118625
12657,-0.56520563,-0.61145806,-0.26045007,0.8166531
12658,-0.47908226,-0.580991,1.5628986,-0.023792528
12659,-0.6265179,-0.6215482,0.51306015,0.54277205
12660,-0.51732326,-0.60089874,0.016422153,0.74508744
12661,1.1989548,3.2764955,0.71393305,0.1511193
12662,-0.58685637,-0.61497164,0.14111924,0.7990245
12663,-0.53952205,-0.5902066,-0.71360815,-1.0617884
12664,-0.41086912,-0.53767633,0.96354586,0.99426734
12665,-0.5942867,-0.6100755,-0.27281228,1.0387675
12666,-0.5272976,-0.59717727,-1.5325842,-0.8927542
12667,-0.38091645,-0.52251625,-1.4872458,-1.0465468
12668,-0.3771696,-0.47547054,-1.4086728,1.4251307
12669,1.1530623,2.1283064,-0.46367046,1.109168
12670,-0.3769908,-0.46858573,-1.0792136,-1.5782468
12671,2.1274965,2.9048014,1.2951949,1.0174123
12672,-0.7367713,-0.64671564,1.1071877,-0.21909498
12673,-0.49224633,-0.58393407,0.92084235,0.23400556
12674,-0.5417129,-0.5919304,1.005605,1.0154426
12675,0.44606507,0.21072221,-1.0703616,1.0660939
12676,1.4723587,1.0981832,-0.105675936,1.6134721
12677,-0.5864302,-0.6041093,0.05445969,-0.9421581
12678,-0.53456485,-0.5850308,-1.5258839,0.32947516
12679,-0.5485631,-0.60884523,0.3395285,0.47206593
12680,-0.49986738,-0.58175707,0.44589883,0.98697984
12681,-0.48915267,-0.5964296,-0.68376255,0.6451383
12682,-0.5924514,-0.6117511,-0.80965686,-0.8164605
12683,0.12727207,-0.1318903,0.4874769,-0.347604
12684,-0.5385817,-0.50798297,1.1467433,-1.9606888
12685,-0.07958768,-0.33504725,1.6695986,-0.88744354
12686,-0.69341475,-0.63001394,1.0940197,0.89044976
12687,1.6420844,1.6991926,-1.1249964,-0.2823393
12688,-0.7413286,-0.63429093,0.38856345,-0.82040155
12689,-0.17242137,-0.34391832,-0.16460091,0.08611894
12690,0.85490865,2.017428,-0.88196266,1.6734366
12691,-0.45905748,-0.5833857,-0.16380638,-0.2956232
12692,-0.5808195,-0.60679746,0.8043211,-0.9379115
12693,-0.49289763,-0.5687196,0.56490046,1.1198248
12694,-0.60868955,-0.6154258,1.2149463,-0.9744769
12695,-0.074685186,-0.32234764,-1.1376264,-0.49647868
12696,-0.4904399,-0.501405,-1.6641355,-1.9335691
12697,-0.5580393,-0.59332466,0.31785518,-1.0509415
12698,-0.23546611,-0.37491894,-1.4937998,-1.416016
12699,-0.3034805,-0.48823547,0.025350153,-0.8806334
12700,0.4547634,1.6810534,-0.9272003,-0.33461308
12701,-0.15841691,-0.33273315,-1.4744458,0.1721714
12702,-0.6830344,-0.61542535,1.3879702,1.2982059
12703,1.4740973,1.620394,-1.7006242,-0.2297859
12704,1.6803949,1.0102473,1.2400751,-0.47821975
12705,-0.4850191,-0.6003244,1.5755689,-0.8693492
12706,-0.41742873,-0.5649917,0.9938937,-0.8259734
12707,0.76707506,1.781552,-1.2836554,-1.2201102
12708,-0.6276066,-0.6078794,0.19092488,0.064549714
12709,-0.60045975,-0.6184046,-0.6302707,-0.59770113
12710,-0.7068271,-0.6402583,-1.4110396,0.7337569
12711,2.4090273,3.145359,-0.03287059,-0.091163784
12712,-1.1555395,-0.5769501,-0.10093561,-2.8035753
12713,1.2748997,2.0964208,0.4097908,-0.5316177
12714,1.8672402,1.9205252,0.49325472,0.37493956
12715,0.9003082,0.7203212,0.34959292,-1.4624879
12716,-0.35185492,-0.45126104,1.6872735,1.3388318
12717,0.11019808,-0.038528442,1.4968598,0.32277155
12718,0.39649788,1.2747077,-0.11534369,-1.4998547
12719,-0.1684357,-0.38919616,-1.3816797,-0.7535463
12720,-0.5348803,-0.6051483,-0.57040215,0.82465273
12721,-0.53614706,-0.5997009,-1.2168673,-0.7528464
12722,-0.4558233,-0.57293105,-1.5270753,-0.65395993
12723,-0.6038571,-0.6146076,-1.2160699,-1.0859619
12724,-0.2050572,-0.41830015,0.024914324,-0.8488425
12725,-0.45513883,-0.55626607,0.93297154,1.0372263
12726,1.0009489,0.75025105,-0.5246434,0.6219838
12727,0.39732826,1.0786469,1.678467,-0.03536138
12728,0.37871853,0.45266092,0.8787525,-1.8203292
12729,-0.6299198,-0.6372628,1.5209367,-0.77072424
12730,2.8230245,1.7615962,0.5130822,0.72520375
12731,0.48020583,1.4751871,-0.40316182,1.1375177
12732,-0.2887771,-0.3509171,-0.14494145,1.8616691
12733,-0.33804798,-0.5063157,1.7050366,0.79993206
12734,-0.17141524,-0.37676954,-1.6603601,0.6134615
12735,-0.5660651,-0.61617637,-1.1992705,0.7904702
