,m,pt,phi,eta
11554,-0.072279096,-0.3433018,0.6565184,1.0452762
11555,-0.5388354,-0.57184434,0.5992467,-1.094258
11556,-0.1525203,-0.4046571,-0.21669132,0.18133141
11557,-0.18997431,-0.30737576,-1.1392927,0.81206876
11558,0.035636604,1.3772545,-0.26287207,-1.8177694
11559,3.0082252,3.1996098,-0.7945186,0.2647436
11560,0.4442614,0.2571671,-1.420543,0.43678346
11561,-0.03430605,-0.23285666,-1.1290331,-0.59090596
11562,-0.56050014,-0.5992924,1.5870091,0.8718124
11563,-0.49071503,-0.5023689,0.17153278,-1.5423211
11564,4.7689476,2.2212965,-0.46874028,-0.78555506
11565,-0.4748956,-0.57141984,1.5407453,0.39189032
11566,-0.11627495,-0.40150455,1.2618616,-0.3085656
11567,-0.24949092,-0.49650744,1.6194748,0.9343025
11568,0.46452597,0.2494544,-1.479351,-0.8301818
11569,-0.2802335,-0.45641223,-0.40780824,-0.930816
11570,-0.32019353,-0.5081885,0.24964347,1.0309496
11571,0.86464834,1.9174671,0.7999046,-0.25691712
11572,0.041669786,-0.08047286,-1.2754555,1.5611919
11573,2.150095,1.7247474,1.0938585,0.23147087
11574,1.1018723,0.52588564,0.30084985,-0.16608812
11575,1.512231,1.4103566,-0.1818721,-1.749229
11576,-0.49158323,-0.5493324,-1.1334491,-0.7855271
11577,-0.3635161,-0.5316081,0.8679979,-0.56608963
11578,-0.42461056,-0.5654398,1.1580738,-0.6888069
11579,0.25576282,-0.07622656,1.0017695,0.6715245
11580,-0.6228008,-0.62850916,1.6689875,-0.97558856
11581,-0.4244634,-0.5827856,1.5841514,-0.601443
11582,0.8570665,1.5775633,-0.5219,0.24164109
11583,0.3772694,0.009001046,-0.10439252,0.53995514
11584,-0.79807997,-0.59813344,-1.2344977,1.1224045
11585,5.263347,2.5440261,0.6317016,-1.9610058
11586,1.3462949,2.5748277,1.0459223,-0.5738203
11587,-0.5191095,-0.5324187,0.89012665,-1.4504783
11588,-0.55368996,-0.58452785,0.2631242,1.4032593
11589,-0.0018152595,-0.17423281,-1.2653487,-0.1310354
11590,-0.54228604,-0.62712336,0.6356686,0.6320387
11591,2.9109373,2.8849587,1.1494497,0.4013822
11592,-0.4987557,-0.5008706,-0.8101934,-1.3374339
11593,-0.72045624,-0.6355642,1.5019635,0.19979163
11594,-0.39467216,-0.56371975,0.51543075,0.8042065
11595,-0.62440634,-0.5679877,-0.23549676,-1.1359528
11596,-0.8835248,-0.5931201,0.0155066475,0.76922804
11597,-0.160662,-0.44427267,1.5078801,-0.21532989
11598,3.077923,1.7170701,-1.018359,0.14680439
11599,-0.60729444,-0.58746827,-1.103228,0.7545455
11600,-0.4537245,-0.5775238,1.0306965,-0.048006278
11601,-0.33520538,-0.5405638,1.5856767,-0.35664263
11602,-0.006428838,-0.3131849,1.4771165,-0.96561545
11603,-0.696005,-0.61462116,0.0030875131,-0.36038825
11604,1.612201,1.9799585,-1.3818007,-1.3985385
11605,-0.46740353,-0.53511703,-0.2599837,-0.65304923
11606,-0.4203959,-0.5659592,1.3395497,0.76776373
11607,-0.5865675,-0.56986105,-0.72970206,0.8108982
11608,-0.59958684,-0.5841086,-0.6329293,0.368492
11609,0.25667465,-0.08763763,0.18109512,-0.6558057
11610,-0.16801572,-0.4320276,0.682159,-0.7783447
11611,-0.22557163,-0.39544448,-0.41751772,-1.0484314
11612,-0.61860144,-0.5813929,-0.2740395,1.399618
11613,-0.12239778,-0.25051042,-0.72160524,0.23492073
11614,-0.32523316,-0.43344763,-0.7690816,-1.091719
11615,-0.627887,-0.5830227,-1.476314,0.39314038
11616,-0.64109766,-0.6318083,0.2918471,0.9689799
11617,-0.5914608,-0.571501,-1.318047,0.43221393
11618,1.7230374,1.6843046,1.143414,0.22953166
11619,-0.48768795,-0.5964794,0.98545086,0.8151565
11620,-0.2377584,-0.46441212,1.0782272,0.43821397
11621,0.8628998,2.1516244,0.92910767,1.3600587
11622,2.4229293,2.6273365,-0.17385831,0.9412988
11623,-0.6398277,-0.58738995,-1.4962412,0.8485349
11624,-0.681206,-0.60996234,-1.3147727,-0.67188674
11625,-0.6943921,-0.616133,-1.3970273,-0.8498815
11626,1.4046259,1.2664255,0.113504626,0.3155943
11627,-0.07165146,-0.28008625,-1.4290956,0.57604975
11628,-1.0751315,-0.588068,1.2133796,2.1117828
11629,-0.19494039,-0.4195288,0.57069224,-0.45413497
11630,-0.3490973,-0.53036726,1.1365167,-0.68544316
11631,-0.27266294,-0.4815313,1.1931098,0.34975973
11632,-0.39735532,-0.5620526,1.0016483,0.7795183
11633,-0.34531134,-0.45822594,-0.09754564,-0.152933
11634,-0.41427726,-0.51287186,-0.9011007,0.42970127
11635,1.0708625,1.1688488,0.883264,1.1833013
11636,1.3238769,0.707238,1.1782962,0.24363695
11637,-0.47701728,-0.5601003,0.96898806,-1.3343371
11638,1.8452648,2.0293863,0.704436,-0.4572335
11639,2.916371,2.386751,-0.6268862,1.3044276
11640,0.7829858,0.19596756,1.430866,0.6481779
11641,-0.5248883,-0.5953671,1.6149179,0.7234038
11642,-0.72892225,-0.6581409,0.6521082,0.6681434
11643,0.08990976,-0.25921926,1.3441463,-0.78005147
11644,-0.23725283,-0.41160378,-0.5349556,0.48513114
11645,-0.04405397,-0.3476288,-0.20351854,0.15170473
11646,0.19498214,-0.012799352,0.60894936,0.16722427
11647,1.5335774,0.96366453,-1.09039,0.7187813
11648,0.6580972,1.1742499,-0.34180778,1.3738638
11649,-0.6253128,-0.61097693,0.26821458,-0.85069436
11650,-0.598999,-0.5594988,-0.7044817,-1.0363785
11651,-0.32515806,-0.5077326,-0.33275416,0.58120984
11652,1.7735353,2.0809996,-0.6056117,-1.0760744
11653,-0.5540333,-0.61123335,1.4608483,0.79197973
11654,-0.46055174,-0.50892615,-1.4176338,1.1286734
11655,0.27306494,0.050633967,0.18000233,-0.69701785
11656,1.3951063,1.7980231,-0.56316495,1.4834228
11657,-0.5409993,-0.6180246,1.5796188,-0.5957745
11658,1.1442225,0.664184,-0.3183005,0.8631641
11659,1.6710662,0.976534,1.3274013,-1.7165033
11660,-0.022243917,-0.07707372,-0.38852674,1.7791336
11661,0.8265067,0.73663986,-0.63302475,1.4832667
11662,-0.613963,-0.62563574,1.0347191,-0.6218455
11663,-0.68417525,-0.60174394,-0.66059446,-0.7465048
11664,0.9894915,1.3351387,0.78386325,-1.4012078
11665,-0.40954512,-0.51219094,-1.280613,0.6777728
11666,-0.43673646,-0.58202326,0.5493352,0.5168038
11667,0.024044335,-0.20431861,-1.5187516,0.5095238
11668,-0.56201684,-0.57670474,-1.5487475,-1.0990865
11669,-0.389605,-0.5341221,0.7660338,1.0058576
11670,1.0096214,1.420195,-1.355303,0.12229997
11671,-0.14827287,-0.35956475,-0.6326843,-0.8306163
11672,-0.7351546,-0.6005266,-1.0661354,0.36335853
11673,-0.47099447,-0.52249026,-1.302357,0.25831166
11674,-0.5651269,-0.5879718,0.33840144,-0.65420824
11675,-1.2194426,-0.62272143,-0.3159962,-2.6221528
11676,-0.55711246,-0.62064826,1.1107696,0.78555876
11677,-0.15133822,1.3524394,1.6694651,-2.1585207
11678,-0.43343484,-0.5618613,1.4389482,-0.9097977
11679,-0.6797062,-0.6023724,-0.603766,0.34982362
11680,-0.38538682,-0.5466261,0.7108404,0.18951209
11681,-0.67516184,-0.6506537,0.7557258,-0.82292473
11682,-0.2998491,-0.15765092,-0.5169342,-2.2136085
11683,-0.24368578,-0.4639823,0.609909,-0.6673051
11684,-0.4942094,-0.55160975,1.6660419,1.1451486
11685,0.29689926,-0.0028876364,0.4337542,-0.193828
11686,1.6111364,0.5515028,1.4685915,-0.55085135
11687,-0.9008577,-0.6085229,-1.3413507,0.64528763
11688,-0.4268136,-0.15137687,-0.8515998,-2.4153442
11689,2.3815923,2.2625499,1.4666116,-0.8513908
11690,-0.2308225,-0.3961493,-0.25291398,1.4139006
11691,-0.59464467,-0.6030358,0.30837196,-0.53233546
11692,-0.23356098,-0.44306353,-0.18492964,0.5169191
11693,-0.43852437,-0.56392276,1.4468681,-0.91335326
11694,-0.6901405,-0.62610674,0.48440772,-0.23158413
11695,-0.4980588,-0.59007967,0.842741,-0.76386386
11696,-0.54136395,-0.56160605,-0.46407616,0.12830327
11697,-0.48256946,-0.54634774,0.32228324,1.581924
11698,-0.40011603,-0.57800233,1.6452864,-0.6420055
11699,-0.5522218,-0.6169238,1.3317561,-0.49689072
11700,-0.7605072,-0.473195,-1.0484166,-2.4864311
11701,1.0193566,1.0567993,0.9127644,1.6344521
11702,-0.79196644,-0.66867614,0.60586566,-0.67434424
11703,-0.9607421,-0.53479993,0.18517077,-2.736721
11704,-0.6295651,-0.58488476,-1.4335179,0.7491173
11705,-0.44276786,-0.54185665,1.6698563,1.1057767
11706,-0.45271862,-0.5624492,-0.18665981,0.43990847
11707,2.1870382,1.0866151,-1.0426252,0.44407907
11708,0.3867219,-0.05316952,1.5024712,-0.80381
11709,1.591627,1.6806008,-1.5905576,-1.2540905
11710,-0.505893,-0.60145545,0.9015756,0.8365969
11711,-0.41201866,-0.5541645,0.53238964,0.9910217
11712,0.3166899,0.027338386,0.9584614,-0.074902214
11713,-0.44310844,-0.5129219,-0.36218256,0.023331273
11714,-0.6095791,-0.59687364,-1.5114224,-0.84697723
11715,-0.082151055,-0.35199776,-1.7106324,1.0668695
11716,-0.46182632,-0.5662856,1.366084,-0.94464636
11717,0.21702868,0.19490218,1.4539138,-1.3199791
11718,2.7460582,2.653122,0.87243617,1.9878469
11719,-0.4799137,-0.53511107,-0.24803278,-0.5394855
11720,0.535152,1.8546044,-0.8856519,-0.17941174
11721,0.47110355,0.38523084,-1.1590698,-1.0110598
11722,0.6520039,0.3077964,1.3027854,-0.55134666
11723,-0.16595542,-0.38765576,1.5557038,1.5158532
11724,-0.35058165,-0.5330453,0.7144423,0.8851184
11725,2.8944106,1.980405,-1.3036945,0.71555036
11726,-0.7125602,-0.61579776,0.16155851,-0.4007065
11727,0.61818266,1.5421872,-0.014402539,1.1076472
11728,-0.53440046,-0.5929098,-0.18737191,0.8007864
11729,-0.6074058,-0.6071751,0.3882268,-0.6611289
11730,0.95620775,2.2264647,-1.12187,-0.15796645
11731,0.43717664,-0.0879859,0.78221,-0.8779147
11732,-0.43019623,-0.5157151,-1.2037125,-0.87959373
11733,1.3001868,1.6899593,0.4697191,-1.0440292
11734,-0.589844,-0.59035134,-1.5764093,-0.87629
11735,-0.5934874,-0.57581866,-1.5247135,0.69012207
11736,-0.4928093,-0.5751333,0.37035033,-0.020349495
11737,-0.44056213,-0.5439812,1.3865962,0.99842423
11738,0.028233767,0.67055035,-0.8735617,0.3637651
11739,-0.68380845,-0.6387049,1.343534,-0.91876394
11740,-0.78886807,-0.5060841,1.4980619,-2.4647636
11741,0.57513,1.2199196,0.36819872,-1.6273261
11742,-0.5734819,-0.589334,-1.550889,-0.719109
11743,-0.6377555,-0.58865917,-0.4968255,-0.08038236
11744,-0.50339305,-0.60200346,1.4344503,-0.47287434
11745,-0.56126654,-0.5864347,-0.5140626,0.8448176
11746,1.0813582,1.5866758,-0.45513952,-1.7135731
11747,-0.23524344,-0.47130963,1.2321322,0.79795414
11748,0.73656577,1.475974,0.9050066,1.5563209
11749,1.2486633,1.0592536,0.91096026,1.0564069
11750,-0.21480143,-0.37786642,1.1180156,1.3949068
11751,-0.50354123,-0.5520091,-0.6509703,1.1337128
11752,-0.4292596,-0.56592965,0.5214428,0.2715259
11753,1.2660887,1.644447,0.66886854,-0.33001292
11754,0.6589595,0.27414274,1.0794402,0.8702586
11755,3.3412614,5.5213165,-0.99824494,0.54837567
11756,-0.46647418,-0.5090158,-0.5449961,1.4394033
11757,1.081815,1.2372535,1.0513076,1.9534124
11758,-0.19125235,-0.35769817,-0.8366173,-0.56474036
11759,-0.48449707,-0.56118035,-0.30888963,1.010267
11760,1.3481613,0.9459795,-1.508155,1.4461322
11761,1.5606778,1.1716782,1.1728863,-0.11409162
11762,-0.30974555,-0.4791822,0.052153744,0.281623
11763,1.1982052,1.3730024,-0.6784582,-0.85922426
11764,-0.27776963,-0.5083487,0.6033653,-0.7947131
11765,-0.5230174,-0.5224211,1.3803765,1.565605
11766,-0.6999457,-0.5854244,-0.17682342,-1.1143992
11767,-0.49,-0.5338017,-0.69455475,-0.4374003
11768,-0.39243817,-0.49142626,-0.6612011,-0.5877875
11769,2.8116403,1.4412416,-1.5632075,-0.9625487
11770,1.7101946,1.6884369,-0.15223491,0.7942063
11771,-0.44722927,-0.572132,0.9339967,-0.49515563
11772,0.31471148,0.31991544,-0.6799391,-0.36418682
11773,0.03083092,-0.16206256,-1.3652524,0.2430426
11774,1.739628,1.6361927,-0.066341326,-0.55918413
11775,1.4337245,2.0775805,1.2125052,0.2793821
11776,-0.6321926,-0.6126118,-0.0043401197,1.1036988
11777,-0.46282518,-0.5340086,-1.459473,0.70726526
11778,-0.42111087,-0.50682676,-0.5934529,-0.5745375
11779,-0.5409037,-0.6010194,0.6042274,-0.093467824
11780,-0.5846449,-0.580042,-1.0666882,0.85541475
11781,-0.5802598,-0.538653,-0.3775508,-1.3244334
11782,0.13662013,-0.11792722,0.5565868,-0.30797547
11783,-0.41843492,-0.50428915,1.5103331,-1.2820313
11784,0.6214325,0.24002554,1.1714412,0.50655055
11785,-0.2329148,-0.4621509,0.25361496,0.938727
11786,-0.6569519,-0.5916841,-1.0519713,-0.58529884
11787,-0.50982714,-0.60376644,1.2725068,0.6964752
11788,-0.4830351,-0.57924724,0.5359798,-0.03980379
11789,2.0307727,1.9602458,-1.2202158,-1.4142199
11790,-0.8390424,-0.6077689,-1.3046306,0.5864888
11791,1.8632017,1.2531332,1.2244021,-0.37147802
11792,-0.5435786,-0.5982152,0.42907625,1.0941477
11793,-0.47737718,-0.5366801,-0.8474202,0.913056
11794,-0.41599554,-0.49692675,-1.0715961,0.12775637
11795,2.2883043,2.43874,-0.50914824,-0.028015446
11796,-0.5733613,-0.5989088,1.0641897,-1.0022516
11797,2.5119588,1.417964,-1.6807092,1.4260108
11798,2.7577653,4.49202,0.9305539,1.1103487
11799,0.11924243,-0.1537036,1.3384,-1.0246029
11800,0.970253,1.1587062,-0.34116572,1.2071735
11801,-0.028719127,-0.31519595,0.7925997,0.98808426
11802,-0.6384654,-0.60310113,-1.437124,-0.58065045
11803,-0.30066502,-0.4777085,1.4612042,-1.0473297
11804,3.5073922,2.0559313,0.12201295,-1.293879
11805,-0.46226668,-0.533301,-0.4653404,-0.9468159
11806,1.7743986,2.4687445,0.37259173,0.22216325
11807,-0.3865509,-0.55703974,0.46872717,0.5452089
11808,-0.38962728,-0.4949585,-1.3951864,0.960493
11809,0.70640534,0.117925584,0.21386209,-0.10812898
11810,2.3394775,2.7238185,-0.2997714,1.1702511
11811,-0.16092235,-0.40721545,0.7421506,-0.7561637
11812,-0.6857233,-0.6164315,0.19098422,-0.59237766
11813,-0.96135056,-0.67231536,-0.0032077953,2.6340444
11814,-0.18414688,-0.38281402,-1.6249456,-0.7727702
11815,-0.24915099,-0.46726933,0.7989383,0.19215019
11816,1.9048077,1.5745593,-0.36903816,-0.2776138
11817,-0.26874375,-0.47908655,0.849368,0.091670886
11818,1.03933,0.47548145,1.2733314,0.16066998
11819,-0.6437423,-0.59432817,-0.32236105,-0.35246673
11820,-0.6240519,-0.6020129,-1.4545181,-0.6557482
11821,-0.4613607,-0.5540004,0.3734162,-0.717885
11822,-0.53494465,-0.5677507,-1.6316911,0.1171428
11823,-0.12790567,-0.29535225,-0.7345839,-0.32140383
11824,-0.43266463,-0.552482,1.6193415,0.1996131
11825,-0.6401744,-0.5874566,-0.71514136,-0.6099532
11826,-0.39743412,0.055248857,-1.648088,1.7876647
11827,-0.40215313,-0.55977774,1.1756481,0.7851096
11828,-0.53033054,-0.608778,1.1605431,0.49029505
11829,-0.5182712,-0.5626997,-1.0313314,0.74522656
11830,-0.28260243,-0.50354445,1.250365,-0.56564724
11831,-0.5616994,-0.6157255,1.3122618,0.7990885
11832,-0.33846378,-0.5113162,0.40996438,0.24474017
11833,2.0688524,1.49851,-0.05292377,0.36755624
11834,-0.29604352,-0.5297973,1.7120274,-0.9463225
11835,3.095468,2.2580428,-0.91355395,-1.094543
11836,-0.608564,-0.6295639,0.8485623,-0.7266724
11837,-0.52538323,-0.58979607,1.5407585,0.89204705
11838,1.5061924,1.4752347,-1.2503757,1.0590087
11839,-0.5930426,-0.6048348,-0.34835225,0.6815185
11840,-0.41494703,-0.55059695,0.71708065,0.98211175
11841,-0.18523955,1.3516673,0.84537995,1.9167678
11842,-0.008384109,-0.27359697,0.50864047,-0.32848346
11843,-0.39555186,-0.50647247,-1.3897547,0.79380137
11844,-0.58266497,-0.5799991,-1.57027,0.022763934
11845,-0.50096524,-0.42972943,-0.8640332,-1.9201916
11846,0.06292671,-0.19270918,0.06708952,1.1681019
11847,-0.55355763,-0.6019757,-0.141029,0.6943572
11848,-0.4301021,-0.56185925,0.14290795,0.5513103
11849,-0.58369505,-0.5860603,0.18472439,-1.1208382
11850,-0.4785061,-0.5401943,-1.5150832,0.73755306
11851,1.1356642,1.3127195,0.9468651,1.7501943
11852,-0.27358818,-0.47654954,0.77196336,-0.38554454
11853,0.26155138,1.4640385,0.17965451,-0.6355874
11854,-0.35015476,-0.53368354,1.3062011,0.74924946
11855,0.24100891,0.090611696,-0.5180006,-1.1973561
11856,0.54132605,1.729244,-0.96031046,-0.12201831
11857,-0.45268273,-0.56162906,0.07573482,1.1174468
11858,-0.6114609,-0.55048144,1.3977352,1.6577855
11859,-0.26453972,-0.48044696,0.21468836,0.94612396
11860,-0.54580474,-0.55998933,-0.92293423,-0.6353668
11861,0.042745292,-0.17755482,1.5023474,2.1264915
11862,-0.64688516,-0.58457243,-1.367322,0.12158483
11863,-0.4993782,-0.5475389,-1.2471073,-0.6509957
11864,-0.1616975,-0.40825322,0.9125838,0.088314295
11865,-0.6103717,-0.63084817,1.121603,0.8087411
11866,-0.43851495,-0.5384146,0.24011987,-1.1171386
11867,1.6235758,0.7877923,1.1443458,1.311232
11868,2.7856684,1.6504606,0.8053749,1.5451808
11869,-0.59717226,-0.6018574,-1.679449,0.27880117
11870,-0.5845432,-0.5643873,-1.157082,-0.30002037
11871,-0.3013693,-0.4997159,1.2051493,0.48096144
11872,-0.4681275,-0.5779127,1.3017864,-0.035648443
11873,-0.45133746,-0.5938859,0.80236393,0.68958646
11874,-0.5398116,-0.5744635,-0.39014807,-0.7912888
11875,2.1661272,2.191564,-1.7563561,-1.5975049
11876,-0.6710789,-0.6163281,-1.4759985,-0.7973559
11877,-0.4339195,-0.5231981,-1.6615903,-1.0335596
11878,-0.7789755,0.18302801,-1.1125892,2.8325596
11879,-0.84083474,-0.63541996,0.15855354,-0.711748
11880,-0.58915424,-0.5670903,-0.8681547,-0.9117061
11881,-0.258161,-0.43257013,-0.8461667,-0.8418758
11882,-0.6739626,-0.61332846,-0.22226256,-0.7755298
11883,-0.43178654,-0.501868,-1.2717791,0.20050545
11884,-0.57367766,-0.5042633,-0.30274147,-1.7048849
11885,-0.2628522,-0.40839222,-0.8963148,-0.5840175
11886,-0.25681257,-0.4142435,0.96458006,-1.0023366
11887,-0.16267562,-0.420585,0.39359418,0.78114706
11888,-0.8755834,-0.6168952,-0.86581373,-1.2907254
11889,-0.41407365,-0.49371794,-1.0198894,-0.48865455
11890,-0.51582646,-0.5527611,-0.4957008,0.64511997
11891,-0.31873256,-0.41319415,-0.042705532,-0.5744266
11892,0.093443304,0.71151775,-0.35972348,-0.36038277
11893,-0.40717697,-0.5259948,-0.23411816,-0.9549314
11894,-0.45717156,-0.5641247,0.4371301,-0.013536869
11895,-0.40671432,-0.5088823,-0.13420789,-0.76055837
11896,-0.458565,0.58529955,-1.4806153,1.6450474
11897,3.213882,2.2487602,-0.8358149,-1.2445308
11898,-0.40918142,-0.5670301,1.0898454,0.7170158
11899,-0.21010971,-0.38559297,-0.99009895,1.3226228
11900,0.28105247,1.5328904,-1.2265347,1.2726387
11901,-0.597,-0.5685798,-1.0924242,1.0210017
11902,1.2730553,0.8985758,-0.12837529,0.6079153
11903,-0.42399424,-0.56329215,0.07128584,0.81405056
11904,0.20129654,-0.1789755,1.3793514,-0.25325423
11905,-0.41300112,-0.573375,0.5505191,0.79103434
11906,-0.60279655,-0.589543,-1.2247491,-0.7784166
11907,2.7122765,4.162149,1.0745051,0.6285015
11908,2.0275972,1.7318337,0.9800645,0.87558705
11909,1.1564313,1.0034366,-0.6979412,-0.86643255
11910,-0.38026404,-0.49461845,0.016592517,1.5690476
11911,-0.5218811,-0.6124697,0.6830351,0.4036809
11912,-0.59652567,-0.58505845,-0.1508975,-0.95268846
11913,0.9278571,1.4105716,0.43306458,-0.9517449
11914,0.13476613,-0.13727829,0.96165514,-0.79897076
11915,-0.035756826,-0.33330324,-0.5042961,0.7802802
11916,-0.57586443,-0.5865474,-1.4821368,-0.8178689
11917,-0.76976585,1.3908038,0.29342738,-2.1446228
11918,1.8659132,1.6508588,0.061432637,-0.75607115
11919,-0.51182497,-0.54736435,0.15685368,-0.48121104
11920,-0.5524609,-0.39539,0.4308493,2.7448738
11921,-0.48671043,-0.57090914,0.3395725,-0.039334714
11922,-0.6832589,-0.6079329,-0.22841713,1.0010087
11923,-0.4696548,-0.53791416,-1.4827577,-0.57162523
11924,-0.55767655,-0.5361215,-0.80936277,-1.2228098
11925,-0.61807966,-0.6125561,1.2967354,-1.0309184
11926,-0.22122997,-0.37243864,-0.7778528,0.75494343
11927,-0.5761838,-0.5818906,1.3193955,1.0312196
11928,-0.018199682,-0.19300458,-0.18622863,-0.7390043
11929,1.9681836,1.7298837,-0.6031785,-1.6098278
11930,0.8153556,1.3795748,0.966264,0.7626852
11931,-0.38046497,-0.54934764,0.5063694,0.8973912
11932,-0.5308144,-0.5547384,-0.37507355,0.13952632
11933,-0.39909428,-0.54708254,1.3393477,0.87707597
11934,-0.26907754,-0.4307033,0.16690922,-0.57039833
11935,-0.48521924,-0.57179713,0.9512204,0.969006
11936,-0.6461085,-0.61961865,0.007786803,0.30592674
11937,0.82386434,2.0185072,0.2225089,0.80811656
11938,-0.68493855,-0.6102729,0.17521235,-1.0338548
11939,-0.15686744,-0.43408707,1.4062173,0.7620125
11940,-0.6767758,-0.587116,-0.5851818,-0.8995413
11941,0.9170345,1.1872666,0.97516763,1.8002114
11942,1.1382426,1.745189,-0.22446719,-0.15143901
11943,0.4869101,-0.0015463531,0.3227993,-0.2398488
11944,-0.27732456,-0.4755257,0.9337779,-0.78198105
11945,1.6153381,1.4628252,-0.3928383,1.0968139
11946,-0.8329506,-0.5773531,-1.2257335,-2.1991026
11947,-0.5309261,-0.5696292,-0.39647296,-0.89419365
11948,-0.511587,-0.5943384,0.7831302,-0.4022054
11949,-0.25971687,-0.48182103,1.1070883,-0.295694
11950,1.0411925,0.67374974,0.28867123,-0.006228525
11951,-0.69969046,-0.5873929,-0.4345663,-0.93990225
11952,2.6529012,1.5659078,0.39289507,-0.5174224
11953,-0.3782041,-0.5207869,1.5477625,1.0701194
11954,-0.13269562,-0.4584281,1.6259282,0.7767827
11955,-0.33557826,-0.49159613,-0.25343332,-0.9498609
11956,-0.51866317,-0.5827435,0.7920542,1.0203512
11957,-0.51919234,-0.5913396,0.54795694,-0.14254014
11958,-0.120574355,-0.33782956,-1.6410432,0.6698378
11959,-0.7144388,-0.60269094,-0.606334,0.68542516
11960,-0.16726488,-0.42742434,0.49841887,0.77413607
11961,1.6391772,3.2613475,1.332587,-0.6413078
11962,0.97155225,0.8580601,-0.22403347,-0.25061017
11963,-0.5832077,-0.5803039,-0.4379995,-0.6652
11964,-0.17799354,-0.41894725,1.166575,-0.83964664
11965,-0.48137248,-0.5899482,0.60182977,0.24870346
11966,-0.40095264,-0.4831688,-1.3945385,-0.35177523
11967,-0.5113977,-0.60097957,1.6819333,-0.81140554
11968,-0.44011593,-0.5789962,0.33099106,0.5878202
11969,-0.035670638,-0.109933704,-0.5892163,0.0043684132
11970,-0.5077698,-0.5876708,0.88945705,0.93097514
11971,-0.6743252,-0.6077484,0.22121218,-1.0967975
11972,-0.6581229,-0.6385467,0.27790385,0.75368565
11973,-0.41290808,-0.56593585,1.6407304,-0.9461509
11974,-0.55763495,-0.569723,0.030826189,-1.1100137
11975,-0.57991683,-0.5583552,-0.2086634,0.27889025
11976,-0.42791808,-0.52426887,-0.8766414,0.71091187
11977,0.11859122,-0.22295639,1.3171562,-0.05012947
11978,0.9671244,3.0505347,-0.8109091,-0.25241843
11979,-0.63598406,-0.62557423,0.247985,-0.16001348
11980,-0.5327897,-0.46524778,-1.634344,1.5502173
11981,1.2894112,0.76102513,-1.0289702,-0.97634524
11982,-1.0815194,-0.6382102,0.8069055,2.4562438
11983,-0.5140319,-0.6091448,1.527655,-0.5574028
11984,-1.2682208,-0.68800735,-1.5630859,-3.1417787
11985,-0.6110985,-0.6009027,-0.45883664,0.82051134
11986,-0.54050744,-0.60538864,1.3719728,-0.16432057
11987,-0.6932355,-0.59712374,-0.60997474,-0.50210303
11988,-0.20134199,-0.33634594,1.0861114,-1.1916758
11989,-0.33234704,-0.5084518,-0.5018424,0.8185914
11990,-0.5340322,-0.5457958,-0.15677999,-1.1535023
11991,-0.63326013,-0.5748819,-0.1451739,0.15907066
11992,-0.62183475,-0.627985,1.3677562,-0.8655651
11993,0.26916206,-0.036637038,0.91336155,1.2530146
11994,-0.43249297,-0.52196836,-1.62142,-0.7988505
11995,-0.29581267,-0.50275695,0.23072454,0.847597
11996,-0.45304394,-0.5156951,-0.5605421,-1.0020354
11997,-0.8180121,-0.602244,-0.36683184,-0.88082224
11998,-0.65566826,-0.5876391,0.026584573,-1.1457349
11999,1.6098382,0.8744322,-1.6471648,0.35285446
12000,-0.70675015,-0.6087463,-0.2071228,1.0758699
12001,-0.2750494,-0.45165893,0.8803999,-0.88860154
12002,-1.0810868,-0.683743,0.11405944,2.8344574
12003,0.05368936,0.08554354,0.14051136,-0.67295647
12004,2.233295,3.0260847,1.3459946,-1.1127558
12005,-0.6737361,-0.62137127,-1.5577494,-0.729525
12006,-0.59423304,-0.5781361,-1.6047866,0.9214015
12007,-0.39620203,-0.481185,-0.1246498,-0.5749028
12008,-0.57653356,-0.5824264,-0.78220916,0.6679757
12009,-0.57474315,-0.6039325,0.89045715,-0.93614167
12010,-0.31006205,-0.45448282,0.2585053,-0.68501353
12011,-0.13226104,-0.2855545,-1.5528837,-0.008049812
12012,-0.6748481,-0.65094495,0.47571677,-0.5921094
12013,1.1363013,1.0384814,-0.0027617365,-1.7297261
12014,1.7899019,2.075564,0.49319685,-0.12554035
12015,-0.51269674,-0.5609584,-1.5158408,-0.58694184
12016,-0.66381824,-0.61465466,-1.5560371,-1.1196942
12017,-0.5742519,-0.56330967,-0.7698718,-0.16424176
12018,-0.6481143,-0.57738423,-0.7358092,0.860302
12019,-0.5267823,-0.59123313,0.77390957,0.98099023
12020,-0.3356437,-0.5148946,1.4990691,0.27214375
12021,-0.23420864,-0.49769303,1.5236353,-0.5180297
12022,-0.603542,-0.58420014,-1.1463981,0.8523721
12023,-0.38847613,-0.49978647,-1.6423047,0.812625
12024,-0.42068744,-0.50243926,-0.41411635,0.3068001
12025,2.6011088,2.4497662,-0.06115462,-0.6766637
12026,1.8095492,1.8876148,-1.2558372,-0.32127282
12027,-0.67662096,-0.650875,1.1462857,0.76373035
12028,-0.054893255,-0.24801597,1.0433216,1.6096035
12029,0.20312008,-0.06351969,1.1120577,1.4787807
12030,-0.4086591,-0.4692327,-0.92347497,-1.1823508
12031,-0.109503746,0.030370474,-1.3877133,-1.8321959
12032,1.0553439,1.458556,-1.3844575,-1.2709287
12033,-0.58966863,-0.591668,0.757238,1.1595979
