,m,pt,phi,eta
11040,-0.45775962,-0.5563345,0.9827633,-0.9147852
11041,-0.600572,-0.5965363,-0.34232843,-0.26107985
11042,0.7917266,0.35250002,-1.1966982,1.0921987
11043,-0.8250453,-0.51917565,1.0477569,-3.0096061
11044,-0.4256541,-0.5727589,-0.99260306,-0.8436795
11045,0.809945,0.27652627,-0.4524281,-0.25127047
11046,1.0207869,3.2616825,-0.9571439,0.74827
11047,-0.646007,-0.5730264,0.82759297,0.021621324
11048,-0.31436306,-0.3645575,-0.25897467,-0.31289583
11049,4.3062587,2.41957,-1.5032302,0.94892585
11050,2.2976518,1.9424117,1.0826805,-0.04574655
11051,-0.53007317,-0.53907824,1.1404169,1.1920062
11052,1.4270601,2.2110705,1.1692895,-0.68639684
11053,-1.1474993,-0.50677085,1.481078,2.9372878
11054,-0.54988676,-0.58536756,-0.30216992,0.3150225
11055,-0.38770664,-0.5608995,-0.78842986,0.6293364
11056,-0.5744729,-0.5721239,0.26740968,0.5196002
11057,-0.42035532,-0.52350473,0.6760869,-0.52499104
11058,-0.20808443,0.36130217,-0.94065344,-1.723236
11059,-0.44851524,-0.5825889,-1.2008162,-0.827025
11060,1.1851053,1.2529877,1.2218173,0.44130257
11061,-0.53397894,-0.59114337,-0.24910885,0.76267916
11062,0.5308389,1.1732655,0.1889225,-1.4615419
11063,2.1718144,0.9793223,1.1718701,1.201288
11064,-0.6069145,-0.5655881,0.98659474,0.7007615
11065,4.1705704,1.8701403,0.5731578,0.57202065
11066,-0.39107186,-0.51274514,1.3142719,-0.7853018
11067,-0.49491003,-0.5952221,0.09290227,-0.92128634
11068,-0.31004405,-0.42911077,-0.6215856,-1.0030546
11069,-0.52927697,-0.60161626,-1.10252,0.7631539
11070,-0.3604757,-0.3557768,1.144362,1.4912653
11071,-0.6231234,-0.6162673,-0.46965945,0.5624671
11072,0.73668873,0.7087247,0.00192523,0.83393884
11073,-0.51646084,-0.5964037,0.5032469,-0.880112
11074,-0.5960666,-0.56887233,1.3579441,1.1401331
11075,-0.77983147,-0.6447524,-1.0986116,-0.77906054
11076,0.028549865,-0.2885769,0.10313827,0.70212054
11077,1.8902143,0.8438651,0.87556314,0.2543506
11078,-0.64130694,-0.5771024,0.5513248,-0.04820118
11079,-0.35277265,-0.4464624,1.3435104,-0.16397616
11080,-0.38658273,-0.4853084,0.856925,0.6953175
11081,-0.5059498,-0.58374965,0.055922627,0.34851494
11082,1.3419628,1.3400145,0.3606825,-0.92753553
11083,2.6015916,1.6655415,1.3119044,-1.2247347
11084,-0.5903094,-0.56699586,1.0393491,0.65131986
11085,-0.4305305,-0.5013797,1.4444991,0.31962833
11086,-0.6245754,-0.60422933,-1.0090005,-1.075329
11087,0.55575496,1.2002056,-0.60087246,-0.32663783
11088,-1.1379889,-0.58203423,1.577888,2.6104937
11089,3.9109344,2.9333272,0.111027,-0.6939336
11090,-0.56077933,-0.580945,-0.34143358,0.17712253
11091,-0.5830476,-0.59367347,0.06714922,1.1346581
11092,-0.6886685,-0.63400507,-1.611355,-0.811037
11093,-0.59908783,-0.6240673,-1.443594,-0.86828566
11094,-0.8315631,-0.5473976,-0.7310747,-1.9040027
11095,0.19316953,-0.08260983,-0.63218486,-0.7795654
11096,-0.17151918,-0.37315553,1.026036,-0.9777333
11097,-0.6532929,-0.6309656,-0.38425696,-0.4776516
11098,2.4287543,1.9400771,-0.588558,0.72253615
11099,-0.059747398,-0.2932101,-0.26172817,0.45139584
11100,-0.3593523,-0.46330047,0.60401917,0.06608155
11101,-0.70991874,-0.6242038,-0.7138001,-0.78723806
11102,0.95744956,0.8525355,0.06267783,-1.6992303
11103,-0.46008042,-0.6079879,-1.3807607,0.28723055
11104,-0.028880805,-0.12051934,0.33706662,-0.49743074
11105,1.688695,1.8851112,1.213043,0.8970732
11106,-0.6460521,-0.5899706,0.4459193,0.6700036
11107,2.195417,1.46522,1.2057576,0.032576967
11108,-0.48465347,-0.5989963,-0.08083448,-0.18822938
11109,-0.2732173,-0.42200172,0.9568196,0.94274735
11110,-0.52631843,-0.6094899,-0.76918566,0.76042056
11111,-0.35579628,-0.5242796,-0.9764509,1.0405236
11112,-0.62005424,-0.59946144,-0.19311708,-1.2112116
11113,2.3030233,1.480701,1.2938442,0.72311676
11114,-0.49281585,-0.603618,-0.639655,0.7100544
11115,-0.45487165,-0.5778179,-1.4968219,0.8148241
11116,-0.54475933,-0.5780195,1.03827,-0.96373445
11117,-1.0970294,-0.5215719,-0.4474733,-2.1262264
11118,-0.7037816,-0.5955212,1.3118808,0.7814302
11119,-0.5076965,-0.59159505,-1.5816529,0.7886592
11120,-0.5532628,-0.6080556,0.24699426,0.7306353
11121,-0.4389869,-0.5561013,-0.15978259,0.5100513
11122,-0.45851237,-0.5441587,0.4268143,0.8445426
11123,-0.33244678,-0.5293251,-1.2758219,0.9363476
11124,-0.44584566,-0.5717646,-0.03327623,-0.47942054
11125,-0.48252416,-0.550861,0.43092588,0.74541616
11126,0.16230136,0.06947082,-0.19427252,-1.9245985
11127,0.016621038,-0.27877295,0.0477919,-0.9351098
11128,-0.6204895,-0.6265595,-1.3709986,0.046797886
11129,3.2326093,1.4384024,-0.07895622,0.43258125
11130,-0.28837922,-0.4558741,-0.42814583,-0.7357507
11131,-0.46897876,-0.5940727,-1.6363112,0.77209026
11132,-0.5255122,-0.5821799,-0.39724034,0.26903498
11133,-0.47118133,-0.55912626,0.14707324,0.962946
11134,-0.5093354,-0.5503769,1.6852154,-1.1260759
11135,-0.43419987,-0.5190271,0.44970897,-0.022431143
11136,-0.6426038,-0.5533134,-1.5585878,2.0463068
11137,-0.5639628,-0.58351684,1.3201101,-0.8208122
11138,-0.30847725,-0.47149515,0.14289625,-1.1252939
11139,-0.10216802,-0.2954504,0.34645465,-0.5842228
11140,0.76688987,1.0417542,0.438782,-0.39306277
11141,-0.49970865,-0.53327835,0.85215926,0.6482727
11142,0.84318244,1.7712483,0.3843952,-0.14841676
11143,0.19247633,0.61664236,1.3836882,1.5264815
11144,-0.7457296,-0.62163603,-1.2973773,-0.8399588
11145,2.1967473,1.2870891,-0.6528026,-0.6858322
11146,-0.5724205,-0.53314185,1.074766,-1.4267343
11147,-0.6535666,-0.6205611,-1.1235017,0.58622223
11148,-0.40850556,-0.5113684,-0.25437856,-0.10575778
11149,-0.45735303,-0.553879,-0.32983452,-0.0014654398
11150,-0.026716366,-0.3020963,0.14085215,-0.7347283
11151,1.3987472,1.8376622,0.39603516,0.042010445
11152,-0.5802895,-0.6218264,-0.68482876,0.6176055
11153,0.9242499,1.3488134,0.333276,1.550264
11154,0.92042994,1.5112885,1.313107,-1.595875
11155,-0.744011,-0.5491023,0.00042685866,-2.1697555
11156,1.9743136,1.3784391,-0.5355706,0.6382891
11157,0.061415806,-0.1323086,-0.7643732,-0.0818879
11158,1.5728331,0.72231466,0.879752,-0.16971692
11159,-0.5465635,-0.61201715,-1.3821167,0.6704567
11160,-0.52906954,-0.53079057,-1.2982378,-2.0802453
11161,0.9104526,0.38857126,-1.4757348,-1.8402562
11162,-0.60040647,-0.62001216,-0.48017776,-0.52911294
11163,1.1559175,1.1165891,1.253871,0.4579133
11164,-0.35346407,-0.4544853,0.64256203,0.11783552
11165,-0.5940021,-0.5774752,1.3664947,-0.32260856
11166,-0.6320394,-0.61455023,-1.0770419,-0.7878805
11167,-0.46845603,-0.4826815,0.60106254,2.0748308
11168,-0.65359056,-0.6283468,-1.5126115,-1.005781
11169,-0.5120322,-0.5801145,-0.34066534,0.98254055
11170,-0.52543974,-0.5478729,0.9755524,0.68900186
11171,1.5867002,1.6554444,0.7092724,1.3293942
11172,0.840706,0.36089516,0.16424707,1.0951488
11173,-0.52232254,-0.5678625,1.2695899,0.7564144
11174,1.5913646,0.8482683,0.045741588,0.9895279
11175,-0.7109001,-0.60825837,0.036432564,0.6956185
11176,-0.5834709,-0.62131846,0.06077507,-0.812924
11177,0.23920897,0.17793998,0.07222262,-0.21402976
11178,-0.21150313,-0.39682096,1.1672852,0.77743155
11179,-0.4711858,-0.5852773,-1.3543104,0.9643854
11180,-0.55974716,-0.57587445,-0.3231657,0.05970938
11181,1.0092896,1.6025149,-1.3781732,-0.6350856
11182,0.84352195,0.46464816,1.3057982,-1.508366
11183,2.8850627,1.7342465,1.0480388,-0.57696366
11184,0.24158764,0.09950411,0.87316895,-0.46640813
11185,-0.6440881,-0.6408541,-1.508979,-0.49012363
11186,-1.2058828,-0.58086944,-1.5946805,-2.91507
11187,-0.60287726,-0.5968137,0.4434172,-0.5395515
11188,-0.54712546,-0.61707366,-1.4995098,-0.81351733
11189,2.3931503,1.4916606,-1.5863552,0.6440025
11190,1.1112261,1.0238938,-0.011081338,0.9012085
11191,-0.51604867,-0.5075042,-0.2922039,-1.8414171
11192,-0.5928217,-0.5905324,0.5839446,-0.5246945
11193,-0.6230988,-0.5846404,1.0540102,-0.30701408
11194,1.8724071,1.1417241,-1.6382958,-0.7503342
11195,-0.4080261,-0.58093655,-1.4832906,-0.7899554
11196,-0.39402908,-0.5569575,-1.2144885,0.79576707
11197,-0.20394757,-0.3187735,1.3286306,-0.21022096
11198,1.5273699,3.9706903,0.34487683,1.2371436
11199,-0.618543,-0.62783456,-1.470207,0.3358348
11200,-0.46247557,-0.5820161,-1.503063,0.849586
11201,-0.5858009,-0.61199474,-1.0401794,-0.5280096
11202,-0.5493914,-0.53038967,1.1072054,-1.3701408
11203,-0.6707678,-0.63383853,-1.5442302,-0.878381
11204,-0.56595397,-0.56408346,0.9998362,0.97061664
11205,-0.7576447,-0.58330894,1.2069483,0.78153175
11206,-0.44421557,-0.52820134,1.6401099,-1.0151039
11207,1.2324554,1.8239607,-1.3086149,0.02316865
11208,4.4772587,4.2463365,-1.6505066,1.3968291
11209,3.0102859,1.6516917,0.3766253,-0.8939351
11210,-1.0252788,-0.52021945,1.5252318,-2.4443333
11211,-0.4749226,-0.5738059,-0.28550798,0.79046124
11212,-0.93519014,-0.60714674,-0.64460504,2.4450908
11213,-0.7577075,-0.61947846,-0.9024141,1.1852821
11214,0.04140885,-0.2793947,0.20351575,0.9472204
11215,-0.80363905,-0.6414995,0.63380545,-0.8702629
11216,-0.0129344165,-0.31692916,-0.8598021,-0.9618544
11217,-0.10058541,-0.32150716,0.1978204,-1.0566298
11218,-0.6078956,-0.6152749,-1.022244,-0.5066017
11219,-0.4275475,1.8862678,-1.4500026,1.3976418
11220,-0.3465741,-0.46710145,1.4923269,-0.32379997
11221,-0.5541285,-0.6071887,-0.9419826,0.13590723
11222,-0.7042542,0.68330693,0.9674083,-2.292721
11223,-0.48693734,-0.55810165,1.427509,0.83562684
11224,-0.033340663,-0.053759694,0.025113791,1.4965924
11225,-0.017847791,-0.2502908,-0.8966278,0.3903609
11226,-0.36751324,-0.49165905,0.9522083,0.77992874
11227,-1.0345922,-0.5538093,1.5654385,2.0121844
11228,-0.20405747,-0.41123855,-0.02580443,0.87748283
11229,-0.66086197,-0.6279516,-0.6879965,0.2423546
11230,0.4021814,1.5989668,0.03647667,-1.5773325
11231,-0.30356008,-0.44959247,-0.3236174,-1.2090213
11232,-0.49780783,-0.48420453,-1.618061,1.5568917
11233,-0.57124555,-0.5505508,1.2649515,0.32564172
11234,3.5376954,2.3963547,-0.5441487,-0.22408822
11235,-0.3069465,-0.3043539,0.6300363,-1.4962362
11236,-0.53230643,-0.60039103,-0.7669753,-0.87376183
11237,0.9839505,1.387352,-0.46603245,0.0063141882
11238,-0.3547703,-0.48354566,1.5797809,-0.9318885
11239,-0.387455,-0.46103144,-0.8436047,1.3362339
11240,0.12499902,0.9784628,-1.2593348,0.04514663
11241,0.28443635,1.2136084,-1.4230868,1.4395185
11242,-0.11452226,-0.30152476,1.1427232,0.5943271
11243,1.1595653,1.660318,1.2156583,-1.2490834
11244,-0.45970687,-0.5709559,0.58934116,-0.93597144
11245,-0.51983976,-0.59887683,-1.1833346,-0.39403063
11246,0.99529016,0.43618974,1.3256464,0.8523171
11247,0.7350413,0.21945348,-1.4227182,-0.8272475
11248,-0.589528,-0.582101,-0.3405981,-0.010266058
11249,-0.5491538,-0.4660201,0.91875374,2.0156639
11250,-0.5676596,-0.5933726,-0.27240485,1.032702
11251,-0.625541,-0.5977967,0.6364303,-0.4968241
11252,-0.5808379,-0.6110492,-0.8727243,0.92102516
11253,-0.63731873,-0.50120556,1.0369017,2.1884854
11254,-0.43292445,-0.57517767,-0.23133868,-0.87318057
11255,-0.9511963,-0.5680734,0.56305104,-1.6211376
11256,-0.47492138,-0.5726795,-0.17168653,-1.0901568
11257,-0.62666124,-0.6114073,-1.1128051,0.22567737
11258,-0.41565132,-0.56067824,-0.85619175,-0.25214332
11259,-0.41232985,-0.50898445,0.032726556,1.3057737
11260,4.1294775,3.1537356,-1.0866174,0.57958263
11261,-0.9718603,-0.56560016,-1.2520087,2.043385
11262,-0.50083405,-0.59975994,-0.7551578,-0.13586724
11263,-0.4856657,-0.5387528,1.4180155,0.46975
11264,2.3467898,2.4705026,0.58705187,0.8837981
11265,-0.550049,-0.5912055,0.20593166,1.272402
11266,-0.9894977,-0.59160197,-0.9350647,1.9210045
11267,2.4265924,1.1860946,-1.2877861,1.0574695
11268,-0.44891855,-0.5418953,1.3833952,-0.8246154
11269,0.09663442,-0.077487946,1.5588961,0.31523207
11270,0.14815816,0.48423094,-0.017049283,-1.8746133
11271,0.6860631,0.5107014,1.3587327,-1.025385
11272,0.9772918,1.2571218,-1.4546101,-1.5351555
11273,3.8947582,2.8468938,-0.102707714,0.3927809
11274,-0.40748474,-0.5150573,1.4745578,-0.84328413
11275,-0.58812726,-0.589856,-0.6008826,-1.0698751
11276,2.0913715,0.96825767,0.80098313,0.97271556
11277,0.85989785,0.34146637,-1.1647341,-0.1539408
11278,0.34902686,0.13743562,0.7810912,-0.26839808
11279,-0.47273764,-0.5449405,1.2436684,-0.46280304
11280,-0.5780001,-0.61375225,-1.2485803,0.7487499
11281,-0.5826547,-0.6106732,-0.7832792,-0.81294304
11282,0.55380243,0.20898342,0.94376826,1.0287352
11283,-0.20433466,-0.3741973,-1.2890284,1.2103797
11284,1.526335,2.0163202,1.2105198,0.8906151
11285,1.0063554,1.2980831,-1.0118788,-1.3058313
11286,0.052319497,-0.22798997,-1.431405,-0.98441666
11287,-0.41854298,-0.56714714,-1.1434165,-0.6000364
11288,-0.64770687,-0.4492973,0.75861144,-2.8673344
11289,-0.45832565,-0.48919797,-1.6941997,1.2353783
11290,-0.5974177,-0.6239276,-0.24518001,-0.8398118
11291,0.17970842,0.18813482,0.7691108,-1.6898149
11292,0.7978216,0.2338081,-0.06695494,0.42484212
11293,2.176845,4.2163897,0.3276915,-0.32315457
11294,-0.2792231,-0.44108236,0.99360895,0.8313234
11295,0.27079353,0.10223603,0.8273004,-0.6330817
11296,-0.4461045,-0.5277153,0.99826366,-0.32634234
11297,-0.49919257,-0.54178476,1.3624249,1.0906816
11298,-0.5347133,-0.5907031,0.2132714,-0.46768528
11299,-0.1897681,-0.3793018,-0.7569363,-0.2105948
11300,-0.47934115,-0.58274806,-0.90335,-0.0008737389
11301,-0.41778755,-0.48054338,1.6180979,-1.2351665
11302,-0.71826726,-0.48600733,0.74594307,-2.4646885
11303,-0.6069604,-0.5889051,0.5724397,1.125346
11304,-0.38330996,-0.5409614,-0.8093034,1.0207316
11305,-0.46111587,-0.5709758,0.35412145,1.126894
11306,-0.60451305,-0.62086165,0.115611136,-0.948356
11307,-0.6020763,-0.5757457,0.60916793,0.94383484
11308,-0.57331026,-0.60163414,0.30688602,0.73281145
11309,0.069532394,-0.26275992,-0.18066359,0.48707956
11310,-0.60691226,-0.6238092,-0.56390387,0.6079795
11311,-0.5603403,-0.61727774,-1.1831119,0.601356
11312,1.5511025,0.9983482,0.038807362,-1.7281146
11313,1.6947522,2.2003713,-1.031011,-1.545696
11314,1.8946995,1.1685668,-0.08251247,0.21375787
11315,1.1788229,0.9359604,-0.3757426,-1.8871759
11316,0.10010016,0.42947358,0.07254222,-0.28856397
11317,-0.49416924,-0.5633147,1.4837805,0.77930653
11318,-0.22849429,-0.4248674,-0.39365715,0.4736954
11319,0.1311523,1.0123689,0.6815394,-1.6556485
11320,0.1742588,-0.040331542,1.0107253,0.8850758
11321,-0.46746087,-0.587124,-1.0436292,-0.86507154
11322,-0.4769987,-0.5900502,-0.5177087,-0.57411593
11323,-0.80381113,-0.60656357,1.6898288,1.395113
11324,-0.20919111,-0.3913495,1.4647135,-0.8722264
11325,-0.19792429,-0.22226638,0.21372218,-1.8121614
11326,-0.55289423,-0.5839211,-0.013419062,0.7538274
11327,-0.56575763,-0.6131933,-0.6662022,0.29502067
11328,-0.60460216,-0.6136838,-1.1997685,0.17656267
11329,-0.571108,-0.57479286,0.5107721,0.71655697
11330,-0.29204392,-0.47926295,0.8522287,-0.891917
11331,-0.43942982,-0.5501716,-0.3666572,0.3127157
11332,-0.43448573,-0.52327883,1.1870629,0.58108175
11333,-0.727295,-0.59126973,-0.13580036,2.0440874
11334,-0.4685153,-0.5581672,1.2660651,-0.8837016
11335,-0.6262828,-0.58437014,0.91713685,-0.27251795
11336,-0.41028053,-0.54731107,-0.7726797,0.03576694
11337,2.2576795,1.3799934,-0.53326,-0.363973
11338,-0.27058986,-0.33163023,-0.12544328,1.3917583
11339,-0.6125021,-0.5530087,0.60255843,-1.4046581
11340,-0.63938594,-0.5175923,-0.8330399,-1.6328505
11341,-0.626408,-0.61734736,-0.97912264,-0.41310337
11342,0.79708785,1.3924421,1.0194303,-0.37166655
11343,-0.6029702,-0.60291564,0.26027232,1.0914193
11344,-0.2943362,-0.4187901,0.5193794,0.33382902
11345,2.836779,1.9617623,-1.4989247,0.6848437
11346,0.5768561,0.78303707,1.3206236,0.9043955
11347,-0.59701437,-0.6266686,-0.19559091,-0.36641884
11348,-0.5059408,-0.6001415,-1.5653267,0.18922469
11349,-0.7121373,-0.62078214,0.6590824,-0.95583844
11350,-0.45443338,-0.6066952,-1.3575912,0.46671426
11351,-0.30469167,-0.52573264,-1.6991578,-0.800135
11352,-0.8230526,-0.54576385,0.10098201,-2.3049273
11353,-0.71848303,-0.5472642,1.1674483,1.7996287
11354,-0.6211939,-0.6228548,-0.76100016,-0.386065
11355,-0.5844946,-0.57452786,1.4580088,-0.41136107
11356,-0.44375375,-0.56257653,-1.3508643,1.0299944
11357,-0.44312772,-0.57914424,-1.0405664,-0.86871505
11358,1.7175107,1.4219432,-0.963477,1.9527085
11359,-0.6709589,-0.6072464,1.6566242,0.88005894
11360,-0.32275128,-0.4125663,-1.6969625,-1.449034
11361,-0.31444052,-0.41413558,-1.2726262,-2.0364864
11362,-0.57820797,-0.5679743,0.8560424,0.80238646
11363,1.6077086,1.0897856,-0.66100156,-0.6687719
11364,-0.2698486,-0.28217196,0.13576034,-2.0674763
11365,-0.37037027,-0.48210084,0.45352876,0.15061264
11366,-0.45511773,-0.58228004,-0.8696046,0.8226462
11367,-0.6065594,-0.59297216,0.7299665,-0.5414255
11368,-0.8026732,-0.56654763,0.5241771,-0.09389304
11369,-0.8070795,-0.51682544,1.0818512,-2.75386
11370,2.0355272,2.3262606,0.16237818,1.442834
11371,-0.44735795,-0.54473114,1.4492121,-0.88547987
11372,-0.44573292,-0.58064723,-1.1145651,0.72158015
11373,-0.48655802,-0.44909942,1.1707945,1.6410434
11374,0.29060507,0.5174762,1.4484885,1.8403186
11375,-0.3988427,-0.55182445,-0.99700165,-0.93722165
11376,-0.26959687,-0.39770222,1.6311165,0.304549
11377,-0.58573735,-0.58843255,0.3841179,-0.33319882
11378,-0.55079013,-0.59393966,0.69224185,-0.7666624
11379,-0.59214365,-0.5869783,1.0612173,-0.9582446
11380,0.053712994,-0.24393332,-0.7647002,0.8561212
11381,-0.46319854,-0.5463896,1.1518956,0.7750467
11382,0.7286788,1.387815,0.49954504,0.3241063
11383,-0.54712725,-0.5900922,0.8860996,-0.86423653
11384,-0.38798428,-0.50803435,0.47882733,0.84049344
11385,-0.40077353,-0.55076706,0.02169612,0.52616906
11386,-0.67263293,-0.5659057,-1.5748208,-2.6425133
11387,-0.4649941,-0.5661057,-0.40008485,0.8707912
11388,-0.57926774,-0.58862233,1.3965302,0.77407664
11389,-0.6594339,-0.61892474,-0.799662,-0.85757184
11390,0.5858224,0.15296307,-1.4951758,-0.8256979
11391,-0.30981338,0.4470495,0.10550347,0.5502975
11392,-0.4516258,-0.53182113,1.5511402,-0.7530913
11393,-0.24714202,-0.45243728,-0.171242,0.8301714
11394,0.76794904,0.9539215,-0.9778942,-1.5372329
11395,0.70984524,1.399426,-0.53965545,-0.20601338
11396,-0.49002647,-0.50918233,-0.82046723,1.5214099
11397,-0.42975634,-0.5132592,0.4904936,0.11416598
11398,0.6754042,2.1938431,-1.0066969,1.0754458
11399,-0.18259645,-0.32184803,1.3121163,1.0718861
11400,-0.437358,-0.53009045,0.23672047,-1.2042273
11401,0.5347505,0.8730891,1.0958855,-0.3252946
11402,-0.13166535,-0.25836104,0.46471018,-0.45561233
11403,-0.11429108,-0.40905297,-1.4011301,0.93278956
11404,-0.3015024,-0.35749185,-0.935467,1.8024379
11405,2.1248183,1.3058362,-0.1004591,0.54246515
11406,4.0689983,1.756823,0.8630693,-1.6379179
11407,-0.46625462,-0.5838728,-1.157902,0.7578234
11408,1.0495132,1.528979,1.0218153,-0.33370543
11409,3.619357,1.7742207,0.35460186,-0.3109172
11410,3.0797515,2.1924436,-0.99007654,1.023165
11411,1.0818434,1.999967,0.3595806,-1.2047789
11412,-0.41068712,-0.56337297,-0.32443857,-0.9655218
11413,-0.68010914,-0.6193948,-1.4120585,-1.0476501
11414,1.4043245,2.9282513,0.4504149,0.28632423
11415,-0.587866,-0.6155975,-1.6618766,0.18891346
11416,-0.46081495,-0.536198,0.7739017,-0.35824615
11417,0.34961075,0.040545404,-1.4086769,-1.7896929
11418,-0.4801198,-0.51860964,0.7295399,0.5582311
11419,0.81268615,0.89586556,1.3243256,1.0605447
11420,1.4981792,2.3194056,-1.532009,-1.5523323
11421,-0.51422715,-0.52320087,1.4992074,-1.1530674
11422,-1.0657443,-0.59942615,-0.24873269,2.4914312
11423,-0.5019573,-0.5905107,0.4916183,-0.9488559
11424,-0.47555062,-0.578542,-0.44517642,-0.657933
11425,-0.47749695,-0.5428543,1.0766885,0.9479761
11426,0.3499322,0.09892011,-1.5176394,-1.197843
11427,-0.58340156,-0.5866362,-0.2334196,-1.2732801
11428,-0.6183045,-0.6208899,-0.60344535,0.009318011
11429,0.7345735,1.1224784,1.208458,0.37128454
11430,-0.66751397,-0.59579635,1.4573307,0.8808943
11431,-0.4873204,-0.5781239,0.06908926,0.3493665
11432,-0.5378549,-0.4109547,0.18748792,2.7747908
11433,-0.43969268,-0.452798,-1.0407163,1.7998574
11434,0.14995426,-0.10627383,0.4836654,0.76406085
11435,1.7121202,2.222018,1.1636374,0.57995206
11436,-0.4346736,-0.5978451,-1.3104937,0.4577873
11437,0.9892216,0.36701602,-0.7165762,1.4669144
11438,-0.22050701,-0.41977572,-0.32892752,0.5041573
11439,-0.47651026,-0.60082483,-1.1421132,0.3513438
11440,-0.29956537,-0.51116276,-1.04605,0.93237793
11441,0.8394637,1.8621116,-1.345479,0.19691792
11442,-0.60984457,-0.5971979,-0.29960972,0.32212093
11443,-0.37414658,-0.5675477,-1.5936733,0.66639644
11444,-0.51986825,-0.5546702,1.625763,0.91210514
11445,-0.5728258,-0.57060623,0.43355653,-0.027694322
11446,-0.48344842,-0.55199444,0.49129593,1.3451961
11447,-0.5893332,-0.56368244,0.9474981,0.052994072
11448,-0.10292617,0.06476432,0.7174739,1.4770355
11449,-1.01549,0.23628888,0.4438561,2.2047992
11450,-0.11124768,-0.3752917,-0.26500016,0.6310886
11451,-0.5665914,-0.60436404,0.15722686,0.75419766
11452,-0.341058,-0.47902298,1.3360908,-0.5205304
11453,-0.6082659,-0.62684524,-0.067872286,-0.11722536
11454,-0.7088732,-0.56122506,0.9495728,-1.5455285
11455,-0.01175046,-0.28238547,-0.3824215,-1.0031836
11456,-0.584324,-0.6235745,0.3411996,-0.86637336
11457,-0.51321757,-0.5521405,0.539407,0.7119731
11458,-0.4938055,-0.6041701,-1.5185355,-0.8869426
11459,2.5010934,2.991138,-0.11143005,0.7114666
11460,1.1422917,2.0754123,0.018500835,-1.5222619
11461,-0.5998181,-0.6296382,-0.18140042,-0.6907477
11462,0.80974865,1.4853327,1.2597216,-1.4080452
11463,-0.5434439,-0.5767994,1.2022057,-0.7077191
11464,0.9898994,1.740085,1.2199627,-1.3082833
11465,-0.37302485,-0.5382253,-1.006244,-0.6847591
11466,-0.5945137,-0.57722497,0.61067045,0.8775271
11467,-0.61919224,-0.62813354,0.18468857,-0.9000911
11468,1.3660601,2.2822099,1.021134,-0.28105325
11469,1.6895443,1.5120716,0.4770964,0.40381575
11470,-0.46611422,-0.54901576,0.511199,-0.46549776
11471,-0.15166773,-0.43022525,-0.76365364,-0.84568125
11472,0.52653635,2.2997382,1.3566643,1.7108378
11473,-0.5845045,-0.5930325,1.6737485,0.8409043
11474,-0.6983051,-0.5745487,0.74999034,0.79918396
11475,-0.64902365,-0.61346734,-0.8436271,0.805533
11476,-0.6552246,-0.6072396,-0.06562543,0.8169139
11477,-0.5948931,-0.5892613,0.7509068,-1.0413299
11478,-0.3368477,1.6083877,1.4073702,-1.8857784
11479,0.7731102,0.9831689,-0.9487715,-1.0618837
11480,0.16253674,-0.1314503,1.3204732,-0.82864
11481,-0.5589538,-0.5862762,-0.26390022,0.30758953
11482,-0.6091495,-0.58611035,1.6532788,0.62525445
11483,-0.4407684,-0.5540805,0.5223348,-0.74391174
11484,-0.4661532,-0.561149,-0.14462721,0.82764214
11485,-0.65320027,-0.6147411,0.33824196,0.73392177
11486,-0.7175403,-0.6330098,-1.1276575,-0.90407795
11487,-0.641564,-0.61587894,-1.2832695,-0.32163683
11488,-0.46115553,-0.57522297,-0.7332865,0.076423496
11489,-0.2807354,-0.3557549,0.14885989,-1.4793903
11490,-0.5688089,-0.59885263,0.12376431,-0.27827257
11491,-0.5834638,-0.5627092,1.6353568,0.36635458
11492,-0.48653102,-0.56555927,1.1677597,-0.9055459
11493,0.3628649,0.18344215,-0.60232145,-0.6406385
11494,-0.06031093,-0.3494597,-0.12204194,0.72229064
11495,1.169594,1.4337454,1.2134137,0.6328797
11496,1.3462155,1.6966945,1.319366,-1.6383716
11497,-0.5329544,-0.5681766,0.25154278,0.52840614
11498,-0.36888957,-0.514524,-1.4151304,-1.2606671
11499,-0.5898508,-0.6064223,-0.7878784,-0.947364
11500,-0.52792317,-0.56524074,-0.23568004,-0.098458715
11501,-0.17932174,-0.39353192,-1.4579157,0.16786522
11502,0.5185361,0.21871477,1.4227226,0.99892306
11503,1.9087962,1.3726814,0.11225915,1.2387642
11504,-0.78403735,-0.6269387,0.24532406,-1.0857452
11505,-0.40191948,-0.47038782,0.7529903,0.42227197
11506,-0.44914585,-0.5714545,0.20543751,0.7679985
11507,-0.6888426,-0.5965574,-0.38921112,-1.360863
11508,-0.5986347,-0.62277687,-1.6411122,0.31421736
11509,1.2408913,1.182215,-0.101612836,0.24613819
11510,1.0395126,1.0885084,-0.010358363,-1.7422202
11511,-0.4849806,-0.588133,-0.75003433,0.3516191
11512,-0.51752347,-0.5561193,0.5887512,-1.1478846
11513,-0.3871439,-0.55517375,-1.2443793,0.75528294
11514,-0.48410952,-0.59884155,-0.38189697,-0.90404135
11515,-0.56437516,-0.61165166,-0.52705455,-0.35839015
11516,1.2880851,1.3073459,1.2923846,1.2671719
11517,-0.5095264,-0.5685301,1.3074535,-0.90150666
11518,-0.41127667,-0.5538095,-0.53514665,-1.0809733
11519,-0.46007723,-0.58344305,-0.9399482,0.9054541
